Date,Open,High,Low,Close,Volume
"Wednesday, March 24, 2021",103.268501,103.9105,102.077751,102.252998,23080000
"Thursday, March 25, 2021",102.240501,102.943497,100.536499,102.218002,28378000
"Friday, March 26, 2021",101.943001,102.5495,100.700996,101.777496,29870000
"Monday, March 29, 2021",101.393997,102.921501,100.780998,102.797501,24596000
"Tuesday, March 30, 2021",102.8815,103.539001,102.2015,102.777,20732000
"Wednesday, March 31, 2021",102.956001,104.666351,102.83725,103.431503,29198000
"Thursday, April 1, 2021",104.897499,107.147003,104.844498,106.887497,33980000
"Monday, April 5, 2021",107.647003,111.865501,107.581001,111.277496,43298000
"Tuesday, April 6, 2021",111.125,111.883003,110.739998,111.237503,27060000
"Wednesday, April 7, 2021",111.306503,112.75,111.266502,112.484001,25798000
"Thursday, April 8, 2021",113.898003,114.200249,112.884003,113.272003,27166000
"Friday, April 9, 2021",112.834999,114.452003,112.685699,114.293999,20888000
"Monday, April 12, 2021",113.3125,113.765999,111.923248,112.739502,31318000
"Tuesday, April 13, 2021",113.073502,113.860497,112.804497,113.363503,23310000
"Wednesday, April 14, 2021",113.758003,113.899498,112.459503,112.741997,20220000
"Thursday, April 15, 2021",113.848999,115.329849,113.300003,114.833,27472000
"Friday, April 16, 2021",115.150002,115.321999,114.222504,114.888,22596000
"Monday, April 19, 2021",114.598999,115.922501,114.39225,115.120003,24688000
"Tuesday, April 20, 2021",115.394501,115.480003,113.585503,114.681503,21774000
"Wednesday, April 21, 2021",114.262497,114.765999,112.928497,114.664497,23930000
"Thursday, April 22, 2021",114.661499,115.188103,112.822502,113.396004,21096000
"Friday, April 23, 2021",114.1735,116.291,113.9105,115.764999,28670000
"Monday, April 26, 2021",115.996498,117.063004,115.692001,116.336998,20834000
"Tuesday, April 27, 2021",116.800003,116.872498,115.213501,115.356003,31972000
"Wednesday, April 28, 2021",120.357246,122.618896,118.7425,118.995499,59728000
"Thursday, April 29, 2021",120.516502,121.825996,120.113998,121.494499,39554000
"Friday, April 30, 2021",120.224503,121.357002,120.108002,120.505997,39142000
"Monday, May 3, 2021",120.136002,120.985001,119.224998,119.758499,33788000
"Tuesday, May 4, 2021",118.487,118.962997,115.584999,117.712502,35120000
"Wednesday, May 5, 2021",118.420998,119.110001,117.570503,117.836998,21806000
"Thursday, May 6, 2021",117.531998,119.135498,117.116898,119.067497,20618000
"Friday, May 7, 2021",120,120.820503,119.5,119.934502,23272000
"Monday, May 10, 2021",118.744499,118.900002,116.736504,117.083,26006000
"Tuesday, May 11, 2021",114.593002,116.099998,114.150002,115.438004,32110000
"Wednesday, May 12, 2021",113.085503,114.268501,111.502502,111.954002,34934000
"Thursday, May 13, 2021",113.054497,113.830048,112.136002,113.098503,26670000
"Friday, May 14, 2021",114.591499,116.056999,114.166,115.807999,26624000
"Monday, May 17, 2021",115.466003,116.167,114.75,116.070503,19842000
"Tuesday, May 18, 2021",116.845299,117.157501,115.157997,115.171501,17302000
"Wednesday, May 19, 2021",113.220001,115.837997,113.176003,115.435501,19350000
"Thursday, May 20, 2021",116.402,118.016998,116.054497,117.804497,23832000
"Friday, May 21, 2021",118.2995,118.449997,117.1185,117.254997,22832000
"Monday, May 24, 2021",118.349998,120.924004,118.005501,120.333504,21244000
"Tuesday, May 25, 2021",121,121.644501,120.149498,120.453499,18838000
"Wednesday, May 26, 2021",120.641747,122.147202,120.625748,121.676498,21856000
"Thursday, May 27, 2021",121.847,122,120.099998,120.125504,38962000
"Friday, May 28, 2021",121.098,121.406998,120.384499,120.578003,24108000
"Tuesday, June 1, 2021",121.099998,121.898552,120.244003,121.490501,19166000
"Wednesday, June 2, 2021",121.765503,122.099998,120.209999,121.064003,17158000
"Thursday, June 3, 2021",119.750999,120.487251,119.141502,120.230499,18346000
"Friday, June 4, 2021",121.125999,122.692947,120.888496,122.587997,25948000
"Monday, June 7, 2021",122.566002,123.400002,122.05365,123.304497,23850000
"Tuesday, June 8, 2021",123.995003,124.724747,123.412003,124.142502,25060000
"Wednesday, June 9, 2021",124.974998,125.25,124.366501,124.57,20126000
"Thursday, June 10, 2021",124.7005,126.163002,124.699997,126.080002,31234000
"Friday, June 11, 2021",126.246002,126.349503,124.914497,125.696503,25240000
"Monday, June 14, 2021",125.669502,126.411499,125.046997,126.351997,22550000
"Tuesday, June 15, 2021",126.522003,126.862,125.648499,126.032997,22182000
"Wednesday, June 16, 2021",126.247498,126.523499,124.149948,125.696503,26316000
"Thursday, June 17, 2021",125.523003,127.196503,125.514999,126.371002,25756000
"Friday, June 18, 2021",125.705498,126.389,124.602997,125.567497,53306000
"Monday, June 21, 2021",125.739998,127.036751,125.134247,126.455002,26256000
"Tuesday, June 22, 2021",126.449997,127.269997,126.026497,126.999496,20984000
"Wednesday, June 23, 2021",126.550003,127.795998,126.251999,126.461502,19694000
"Thursday, June 24, 2021",127.053497,127.5355,126.959999,127.281998,18934000
"Friday, June 25, 2021",126.957001,127.504997,126.444,126.995003,33484000
"Monday, June 28, 2021",127,127.336998,125.973801,126.819504,28110000
"Tuesday, June 29, 2021",126.772499,127,125.436996,126.018501,20950000
"Wednesday, June 30, 2021",125.653549,125.800003,124.7575,125.316002,24006000
"Thursday, July 1, 2021",124.849747,126.462502,124.849747,126.3685,17120000
"Friday, July 2, 2021",126.8395,128.848007,126.768997,128.718994,21160000
"Tuesday, July 6, 2021",129.449493,129.884506,128.408997,129.770996,21350000
"Wednesday, July 7, 2021",130.341003,130.639893,129.759995,130.077499,16680000
"Thursday, July 8, 2021",128.25,130.032501,128.039993,129.177002,19780000
"Friday, July 9, 2021",128.944504,129.849503,128.943497,129.574493,15106000
"Monday, July 12, 2021",129.833496,130.770004,129.600006,130.563995,16944000
"Tuesday, July 13, 2021",130.8815,132.042007,130.636993,130.994507,16618000
"Wednesday, July 14, 2021",131.901505,132.996002,131.897995,132.082504,17912000
"Thursday, July 15, 2021",132.5,132.595001,130.598007,131.266495,16586000
"Friday, July 16, 2021",131.641006,132.182999,130.821503,131.845505,14856000
"Monday, July 19, 2021",131.155502,131.246994,128.537003,129.253998,25710000
"Tuesday, July 20, 2021",130.003998,132.001343,129.1884,131.101501,19084000
"Wednesday, July 21, 2021",130.787003,132.617249,130.601501,132.600494,14742000
"Thursday, July 22, 2021",132.649994,133.504501,132.399994,133.328506,13608000
"Friday, July 23, 2021",135.259995,138.808502,134.7005,137.815994,26378000
"Monday, July 26, 2021",138.25,139.712997,137.651001,139.644501,23052000
"Tuesday, July 27, 2021",140.011002,140.011002,135.100006,136.796494,42164000
"Wednesday, July 28, 2021",138.561996,139.675995,136.350006,136.3815,54688000
"Thursday, July 29, 2021",136.3806,137.151505,136.138,136.540497,19284000
"Friday, July 30, 2021",135.511002,135.771347,134.814194,135.220993,23954000
"Monday, August 2, 2021",135.484497,136.020493,134.669495,135.989502,20140000
"Tuesday, August 3, 2021",136,136.335495,134.183502,136.279999,19064000
"Wednesday, August 4, 2021",136.249496,136.537994,135.414993,136.028503,16528000
"Thursday, August 5, 2021",136.028503,136.949997,135.600006,136.940002,11866000
"Friday, August 6, 2021",136.294998,137.080048,136.046494,137.035995,13560000
"Monday, August 9, 2021",136.949005,138.321503,136.428757,138.001999,12374000
"Tuesday, August 10, 2021",138.079498,138.551498,137.226501,138.096497,16034000
"Wednesday, August 11, 2021",138.283005,138.847748,137.350006,137.689499,15204000
"Thursday, August 12, 2021",137.712997,138.417999,136.779007,138.389496,14646000
"Friday, August 13, 2021",138.357498,138.673996,138.005005,138.406006,12580000
"Monday, August 16, 2021",138,138.990494,136.165756,138.916,18040000
"Tuesday, August 17, 2021",138.190994,138.718506,136.787506,137.300507,21272000
"Wednesday, August 18, 2021",137.115494,138.294006,136.421005,136.570007,14934000
"Thursday, August 19, 2021",135.467499,137.451996,135.356003,136.913498,18296000
"Friday, August 20, 2021",137.082993,138.614502,136.466995,138.436996,15564000
"Monday, August 23, 2021",138.998505,142.177002,138.747955,141.099503,21090000
"Tuesday, August 24, 2021",141.543503,143.007507,141.3535,142.398499,15126000
"Wednesday, August 25, 2021",142.882996,143.313004,142.439499,142.949997,12838000
"Thursday, August 26, 2021",142.6185,143.134796,142.091507,142.123001,14922000
"Friday, August 27, 2021",142.112503,145.011002,142.020004,144.550507,24562000
"Monday, August 30, 2021",144.704498,146.489502,144.600006,145.469498,16916000
"Tuesday, August 31, 2021",145.884506,146.112,145,145.462006,26756000
"Wednesday, September 1, 2021",145.649994,146.820496,145.614502,145.841995,15824000
"Thursday, September 2, 2021",145.949493,146.324997,144.106506,144.218994,21844000
"Friday, September 3, 2021",144.145996,145.376999,143.505005,144.774994,19104000
"Tuesday, September 7, 2021",144.749496,145.824005,144.541,145.518997,15170000
"Wednesday, September 8, 2021",145.393494,145.550995,144.199997,144.883499,15486000
"Thursday, September 9, 2021",144.883499,145.669495,144.434006,144.913498,14798000
"Friday, September 10, 2021",145.443497,146.018997,141.741501,141.921005,32896000
"Monday, September 13, 2021",143.201004,144.190994,142.282501,143.464996,20176000
"Tuesday, September 14, 2021",144.160995,144.727493,142.905502,143.406006,18916000
"Wednesday, September 15, 2021",143.759003,145.581497,142.255997,145.205994,20648000
"Thursday, September 16, 2021",145.121002,145.199997,143.416351,144.373505,20292000
"Friday, September 17, 2021",143.798492,144.249496,141.061493,141.463501,60040000
"Monday, September 20, 2021",139.000198,139.362503,137.052994,139.016998,34918000
"Tuesday, September 21, 2021",140.117004,140.8116,138.905502,139.6465,18130000
"Wednesday, September 22, 2021",140.050507,141.583496,139.471756,140.938507,22068000
"Thursday, September 23, 2021",141.609497,142.252457,141.096497,141.826508,17272000
"Friday, September 24, 2021",140.945999,142.903503,140.850494,142.632996,14950000
"Monday, September 27, 2021",141.585495,142.5,140.5,141.501007,18844000
"Tuesday, September 28, 2021",139.088501,139.606506,135.699997,136.184006,42190000
"Wednesday, September 29, 2021",137.109695,137.398499,134.25,134.520996,26338000
"Thursday, September 30, 2021",134.324997,135.589996,133,133.265503,35294000
"Friday, October 1, 2021",133.554504,137.070999,133.377502,136.462494,28388000
"Monday, October 4, 2021",135.699493,135.699997,131.166504,133.764999,31530000
"Tuesday, October 5, 2021",134,137.362,134,136.177002,24126000
"Wednesday, October 6, 2021",134.625504,137.852005,134.486496,137.354004,19764000
"Thursday, October 7, 2021",138.863007,140.154449,138.563004,139.185501,18250000
"Friday, October 8, 2021",139.906006,140.317001,139.429352,140.056,18924000
"Monday, October 11, 2021",139.800003,140.763657,138.806503,138.847504,16584000
"Tuesday, October 12, 2021",139.637497,139.695007,136.25,136.712997,22536000
"Wednesday, October 13, 2021",137.75,138.550003,136.976501,137.899994,16380000
"Thursday, October 14, 2021",139.951996,141.651505,139.339005,141.412003,21426000
"Friday, October 15, 2021",142.199997,142.199997,141.064499,141.675003,21250000
"Monday, October 18, 2021",141.213501,142.998749,141.213501,142.960495,16564000
"Tuesday, October 19, 2021",143.291504,144.106995,143.095993,143.822006,15316000
"Wednesday, October 20, 2021",144.222504,144.247757,141.912003,142.414993,17940000
"Thursday, October 21, 2021",142.192001,142.849503,141.636993,142.780502,14850000
"Friday, October 22, 2021",140.350998,141.558502,137.170502,138.625,30182000
"Monday, October 25, 2021",138.810501,139.205795,136.748505,138.772995,21082000
"Tuesday, October 26, 2021",140.606003,140.839493,139.005493,139.671997,28258000
"Wednesday, October 27, 2021",139.902496,149.117996,139.902496,146.427505,51850000
"Thursday, October 28, 2021",147.298996,147.4245,144.763504,146.128998,32418000
"Friday, October 29, 2021",145.520004,148.613007,145.166504,148.270493,28954000
"Monday, November 1, 2021",148.164993,148.399506,143.579498,143.774002,32272000
"Tuesday, November 2, 2021",144.809402,146.920502,144.641006,145.863007,21150000
"Wednesday, November 3, 2021",146.274994,146.910507,145.053497,146.789993,17886000
"Thursday, November 4, 2021",147.199997,149.949997,146.634995,148.682999,24700000
"Friday, November 5, 2021",149.3535,150.570755,148.651993,149.240997,20408000
"Monday, November 8, 2021",150,151.0345,149.119995,149.351501,18388000
"Tuesday, November 9, 2021",149.746002,150.378494,147.507004,149.248505,16876000
"Wednesday, November 10, 2021",148.00975,148.699997,145.324997,146.626007,22708000
"Thursday, November 11, 2021",147.106995,148.502243,146.694504,146.748001,12464000
"Friday, November 12, 2021",147.831497,149.859497,146.453995,149.645493,17048000
"Monday, November 15, 2021",150,150.477005,148.652496,149.388,16248000
"Tuesday, November 16, 2021",149.170502,149.832504,148.350006,149.076004,17254000
"Wednesday, November 17, 2021",149.229004,149.626007,148.563004,149.061996,15290000
"Thursday, November 18, 2021",149.145996,151.610001,148.998505,150.709,26658000
"Friday, November 19, 2021",151,151.850006,149.887497,149.952499,19766000
"Monday, November 22, 2021",150.141754,150.744507,147.005493,147.078506,24608000
"Tuesday, November 23, 2021",147.113007,147.694,144.889496,146.757004,18126000
"Wednesday, November 24, 2021",146.350006,147,145.199005,146.717499,16464000
"Friday, November 26, 2021",145.015503,145.296997,142.485504,142.806,16992000
"Monday, November 29, 2021",144.298492,146.862,144.298492,146.113998,26276000
"Tuesday, November 30, 2021",145.450256,146.628494,142.065994,142.451996,41590000
"Wednesday, December 1, 2021",144.212494,146.499146,141.5,141.617996,28476000
"Thursday, December 2, 2021",141.824005,144.675003,140.981995,143.776505,21250000
"Friday, December 3, 2021",144.495499,145.212997,141.149994,142.520493,26688000
"Monday, December 6, 2021",143.574005,144.351501,140.647003,143.796494,22198000
"Tuesday, December 7, 2021",145.949997,148.300003,145.702499,148.036499,23258000
"Wednesday, December 8, 2021",148.331497,149.156494,147.199997,148.720505,18964000
"Thursday, December 9, 2021",148.175995,149.604996,147.529007,148.106003,18580000
"Friday, December 10, 2021",149.100006,149.399994,147.357498,148.675003,21634000
"Monday, December 13, 2021",148.444,148.5625,146.360001,146.704498,24104000
"Tuesday, December 14, 2021",144.770004,145.442001,142.242493,144.970505,24778000
"Wednesday, December 15, 2021",144.365997,147.517242,142.705505,147.3685,27280000
"Thursday, December 16, 2021",148.076996,148.551498,144.092499,144.838501,27400000
"Friday, December 17, 2021",142.714493,144.460098,141.787994,142.802994,43404000
"Monday, December 20, 2021",140.679596,142.610504,140.25,142.401505,20264000
"Tuesday, December 21, 2021",143.149994,144.692047,141.735001,144.220505,19548000
"Wednesday, December 22, 2021",144.100006,147.302994,143.962997,146.949005,18438000
"Thursday, December 23, 2021",147.089493,148.572601,146.950851,147.142502,13818000
"Monday, December 27, 2021",147.463501,148.426498,147.25,148.063995,13256000
"Tuesday, December 28, 2021",148.374496,148.374496,145.935501,146.447998,18624000
"Wednesday, December 29, 2021",146.429504,147.183746,145.504501,146.504501,17022000
"Thursday, December 30, 2021",146.449997,147.0625,145.758499,146.002502,12978000
"Friday, December 31, 2021",145.544006,146.365005,144.677505,144.679504,17298000
"Monday, January 3, 2022",144.475494,145.550003,143.502502,145.074493,25214000
"Tuesday, January 4, 2022",145.550507,146.610001,143.816147,144.416504,22928000
"Wednesday, January 5, 2022",144.181,144.298004,137.523499,137.653503,49642000
"Thursday, January 6, 2022",137.497498,139.686005,136.763504,137.550995,29050000
"Friday, January 7, 2022",137.904999,138.254745,135.789001,137.004501,19408000
"Monday, January 10, 2022",135.098999,138.639999,133.140503,138.574005,34096000
"Tuesday, January 11, 2022",138.180496,140.329498,136.813507,140.017502,23502000
"Wednesday, January 12, 2022",141.554504,142.814255,141.112,141.647995,23642000
"Thursday, January 13, 2022",141.8405,143.185501,138.914001,139.130997,26566000
"Friday, January 14, 2022",137.5,141.2005,137.5,139.786499,23826000
"Tuesday, January 18, 2022",136.600006,137.391495,135.617004,136.290497,27382000
"Wednesday, January 19, 2022",136.938507,138.399506,135.5,135.651993,20796000
"Thursday, January 20, 2022",136.514008,137.912003,133.144501,133.5065,21930000
"Friday, January 21, 2022",133.011993,134.760498,130.001007,130.091995,41920000
"Monday, January 24, 2022",126.027496,130.778503,124.641953,130.371994,55148000
"Tuesday, January 25, 2022",128.435501,129.338501,126.377998,126.735497,36008000
"Wednesday, January 26, 2022",130.592499,132.807495,127.153503,129.240005,39630000
"Thursday, January 27, 2022",131.360992,132.609955,128.945007,129.121002,30248000
"Friday, January 28, 2022",130,133.370499,128.694504,133.289505,30518000
"Monday, January 31, 2022",134.197998,135.843506,132.274002,135.698502,34056000
"Tuesday, February 1, 2022",137.835007,138.199997,134.568253,137.878494,51204000
"Wednesday, February 2, 2022",151.863495,152.100006,145.557495,148.036499,89750000
"Thursday, February 3, 2022",145.294998,149.117706,142.205002,142.650497,56930000
"Friday, February 4, 2022",143.016998,144.535248,139.817505,143.016006,49224000
"Monday, February 7, 2022",143.709,143.846497,138.699005,138.938004,44610000
"Tuesday, February 8, 2022",138.991257,139.837097,136.873001,139.212997,34256000
"Wednesday, February 9, 2022",140.849747,142.175507,140.376999,141.453003,28628000
"Thursday, February 10, 2022",139.5,141.431,138.050003,138.602493,33018000
"Friday, February 11, 2022",138.75,139.283249,133.288498,134.130005,38808000
"Monday, February 14, 2022",133.365494,136.166504,133.302002,135.300003,26792000
"Tuesday, February 15, 2022",137.471497,137.899994,135.539505,136.425507,26578000
"Wednesday, February 16, 2022",136.430496,137.945999,134.823654,137.487503,25610000
"Thursday, February 17, 2022",136.149994,136.839493,132.201996,132.308502,30968000
"Friday, February 18, 2022",133.037506,133.824005,130.307053,130.467499,31858000
"Tuesday, February 22, 2022",129.985001,131.900757,127.740997,129.402496,38906000
"Wednesday, February 23, 2022",131.078506,131.748993,127.503502,127.584999,26432000
"Thursday, February 24, 2022",125,133.037003,124.764503,132.673492,43166000
"Friday, February 25, 2022",133.525497,135.389008,131.764999,134.519501,26236000
"Monday, February 28, 2022",133.2845,135.640503,132.825256,134.891006,29676000
"Tuesday, March 1, 2022",134.479996,136.110992,133.378494,134.167999,24640000
"Wednesday, March 2, 2022",134.608246,135.615494,133.432495,134.751495,23966000
"Thursday, March 3, 2022",135.9785,136.713806,133.431,134.307999,19780000
"Friday, March 4, 2022",133.382507,134.199005,130.408493,132.121994,24446000
"Monday, March 7, 2022",131.904007,131.904007,126.410004,126.4645,39178000
"Tuesday, March 8, 2022",126.250504,131.246506,125.860748,127.278503,35250000
"Wednesday, March 9, 2022",131.399994,134.198502,130.087997,133.865997,32258000
"Thursday, March 10, 2022",131.462494,133.538498,131.401001,132.682007,24266000
"Friday, March 11, 2022",133.999496,134.199997,130.296494,130.475494,26600000
"Monday, March 14, 2022",130.572998,131.026001,126.413002,126.740997,30254000
"Tuesday, March 15, 2022",127.741501,130.517242,126.568001,129.660507,30292000
"Wednesday, March 16, 2022",131,133.770996,129.201004,133.690506,32058000
"Thursday, March 17, 2022",133.320999,134.739502,132.718994,134.600494,23994000
"Friday, March 18, 2022",133.884003,136.913498,132.932007,136.801498,45900000
"Monday, March 21, 2022",136.847504,137.582504,134.611496,136.4785,26632000
"Tuesday, March 22, 2022",136.5,141.5,136.5,140.277496,29776000
"Wednesday, March 23, 2022",139.138504,140.024994,138.166504,138.503494,25302000
"Thursday, March 24, 2022",139.272507,141.3965,138.039398,141.311996,20544000
"Friday, March 25, 2022",141.753998,141.959503,139.699493,141.5215,19270000
"Monday, March 28, 2022",140.684494,141.976501,139.828156,141.949997,23774000
"Tuesday, March 29, 2022",143.160507,144.162506,142.483994,143.25,28678000
"Wednesday, March 30, 2022",142.869995,143.480499,142.167999,142.644501,21046000
"Thursday, March 31, 2022",142.448502,142.644501,139.619003,139.649506,29516000
"Friday, April 1, 2022",140.009995,140.949997,138.796997,140.699997,23480000
"Monday, April 4, 2022",140.824493,144.043747,140.824493,143.642502,19076000
"Tuesday, April 5, 2022",143.399506,143.589996,140.943497,141.063004,19256000
"Wednesday, April 6, 2022",139.161499,139.848495,136.418106,137.175995,23574000
"Thursday, April 7, 2022",136.617996,137.701508,134.857254,136.464996,19448000
"Friday, April 8, 2022",136.25,136.25,133.752502,134.010498,16434000
"Monday, April 11, 2022",132.899994,132.939194,129.617493,129.796494,24188000
"Tuesday, April 12, 2022",132.423492,132.423492,127.575996,128.374496,23004000
"Wednesday, April 13, 2022",128.626495,130.655746,128.438599,130.285995,19542000
"Thursday, April 14, 2022",130.649506,130.710251,127.111504,127.252998,23484000
"Monday, April 18, 2022",127.410004,128.712006,126.578453,127.960999,14918000
"Tuesday, April 19, 2022",128.076996,130.903748,127.4515,130.531006,22720000
"Wednesday, April 20, 2022",131.283997,131.923492,127.894051,128.245499,22610000
"Thursday, April 21, 2022",129.350006,130.307495,124.650002,124.9375,30158000
"Friday, April 22, 2022",125,125.452003,119.140503,119.613998,46410000
"Monday, April 25, 2022",119.429497,123.278,118.769249,123.25,34522000
"Tuesday, April 26, 2022",122.75,122.75,119.16185,119.505997,49394000
"Wednesday, April 27, 2022",114.373001,117.5,113.124252,115.0205,62238000
"Thursday, April 28, 2022",117.114998,120.438499,115.143898,119.411499,36790000
"Friday, April 29, 2022",117.578003,118.959999,114.694,114.966499,33694000
"Monday, May 2, 2022",113.906502,117.3395,113.399498,117.156998,30280000
"Tuesday, May 3, 2022",116.764999,119.300003,116.626999,118.129501,21216000
"Wednesday, May 4, 2022",118.003502,123.142998,115.738503,122.574997,33232000
"Thursday, May 5, 2022",120.220497,121.233253,115.182503,116.746498,43090000
"Friday, May 6, 2022",115.518997,117.498497,114.142998,115.660004,35310000
"Monday, May 9, 2022",113.303497,115.562897,112.551498,113.084,34520000
"Tuesday, May 10, 2022",116.040497,116.691002,113.383301,114.584503,31158000
"Wednesday, May 11, 2022",113.710503,116.670998,113.650002,113.960999,36502000
"Thursday, May 12, 2022",111.938004,114.856499,110.113503,113.161003,41464000
"Friday, May 13, 2022",114.845497,118.084999,114,116.515503,29738000
"Monday, May 16, 2022",115.384003,116.607498,114.334999,114.792503,23282000
"Tuesday, May 17, 2022",117.227501,117.227501,115.337502,116.7015,21576000
"Wednesday, May 18, 2022",115.237503,115.695648,112.141998,112.401001,27982000
"Thursday, May 19, 2022",111.841003,113.587502,110.468002,110.745499,29192000
"Friday, May 20, 2022",112.085503,112.550003,106.373001,109.313004,37586000
"Monday, May 23, 2022",110.103996,112.005501,109.154251,111.666496,31558000
"Tuesday, May 24, 2022",106.377502,106.394997,102.208,105.926003,60386000
"Wednesday, May 25, 2022",105.141998,106.544701,104.21125,105.8395,37900000
"Thursday, May 26, 2022",106.050499,108.955254,105.487999,108.295998,30288000
"Friday, May 27, 2022",109.788498,112.867996,109.550003,112.799004,29924000
"Tuesday, May 31, 2022",113.079002,116.433502,112.572502,114.039001,51302000
"Wednesday, June 1, 2022",114.931503,117.399002,113.550499,114.137001,28630000
"Thursday, June 2, 2022",114.188004,117.898003,113.307999,117.746002,27472000
"Friday, June 3, 2022",115.9925,116.364502,113.667999,114.564003,25052000
"Monday, June 6, 2022",116.7425,119.398499,116.528297,117.010498,23786000
"Tuesday, June 7, 2022",115.648003,117.74865,115.125504,117.2295,26414000
