,Age,Income,Education,PersonalLoan
0,25,49,1,0
1,45,34,1,0
2,39,11,1,0
3,35,100,2,0
4,35,45,2,0
5,37,29,2,0
6,53,72,2,0
7,50,22,3,0
8,35,81,2,0
9,34,180,3,1
10,65,105,3,0
11,29,45,2,0
12,48,114,3,0
13,59,40,2,0
14,67,112,1,0
15,60,22,3,0
16,38,130,3,1
17,42,81,1,0
18,46,193,3,1
19,55,21,2,0
20,56,25,2,0
21,57,63,3,0
22,29,62,1,0
23,44,43,1,0
24,36,152,1,0
25,43,29,1,0
26,40,83,3,0
27,46,158,1,0
28,56,48,3,0
29,38,119,2,1
30,59,35,3,0
31,40,29,2,0
32,53,41,3,0
33,30,18,3,0
34,31,50,3,0
35,48,81,1,0
36,59,121,1,0
37,51,71,3,0
38,42,141,3,1
39,38,80,3,0
40,57,84,3,0
41,34,60,1,0
42,32,132,2,1
43,39,45,1,0
44,46,104,1,0
45,57,52,1,0
46,39,43,2,0
47,37,194,3,1
48,56,81,3,0
49,40,49,1,0
50,32,8,2,0
51,61,131,1,0
52,30,72,1,0
53,50,190,3,1
54,29,44,3,0
55,41,139,1,0
56,55,29,2,0
57,56,131,3,1
58,28,93,1,0
59,31,188,1,0
60,49,39,2,0
61,47,125,1,0
62,42,22,1,0
63,42,32,2,0
64,47,105,1,0
65,59,131,1,0
66,62,105,1,0
67,53,45,3,0
68,47,60,1,0
69,53,20,1,0
70,42,115,1,0
71,53,69,2,0
72,44,130,1,0
73,41,85,3,0
74,28,135,1,0
75,31,135,2,1
76,58,12,3,0
77,46,29,2,0
78,54,133,3,1
79,50,19,1,0
80,60,41,1,0
81,47,40,2,0
82,41,82,3,0
83,33,50,2,0
84,46,18,3,0
85,27,109,3,0
86,40,42,2,0
87,48,78,1,0
88,65,51,1,0
89,25,113,3,0
90,55,118,2,1
91,35,29,3,0
92,43,34,2,0
93,60,64,3,0
94,65,121,1,0
95,38,48,3,0
96,41,80,1,0
97,54,161,1,0
98,49,94,1,0
99,66,15,3,0
100,48,74,1,0
101,61,30,2,0
102,53,44,3,0
103,43,22,2,0
104,56,38,1,0
105,24,35,2,0
106,43,69,1,0
107,42,43,1,0
108,33,32,3,0
109,43,49,1,0
110,41,9,2,0
111,62,45,2,0
112,40,82,1,0
113,58,92,1,0
114,39,39,3,0
115,65,81,2,0
116,54,35,2,0
117,58,61,3,0
118,41,73,1,0
119,32,112,1,0
120,54,12,3,0
121,52,38,3,0
122,58,73,2,0
123,37,84,2,0
124,39,78,1,0
125,60,80,1,0
126,31,115,1,0
127,34,82,2,0
128,38,74,1,0
129,41,70,3,0
130,28,81,1,0
131,58,149,2,1
132,31,51,3,0
133,30,39,2,0
134,53,98,2,0
135,58,45,1,0
136,59,49,2,0
137,49,128,1,0
138,59,42,1,0
139,59,18,3,0
140,51,31,3,0
141,35,58,1,0
142,33,48,3,0
143,25,54,1,0
144,49,70,2,0
145,59,124,1,0
146,46,84,2,0
147,50,83,3,0
148,52,163,1,0
149,48,42,2,0
150,46,118,1,0
151,26,132,3,1
152,57,24,1,0
153,60,22,1,0
154,54,58,3,0
155,24,60,1,0
156,26,15,1,0
157,41,83,1,0
158,32,79,3,0
159,61,41,2,0
160,29,134,3,1
161,61,80,1,0
162,38,52,1,0
163,28,70,1,0
164,53,92,1,0
165,27,43,1,0
166,25,21,2,0
167,33,23,3,0
168,50,13,1,0
169,27,112,3,0
170,27,138,1,0
171,52,11,1,0
172,38,171,1,0
173,58,42,1,0
174,42,168,2,1
175,45,85,2,0
176,52,44,2,0
177,29,65,2,0
178,53,24,1,0
179,62,11,1,0
180,51,38,3,0
181,36,10,2,0
182,24,135,1,0
183,29,148,1,1
184,52,63,2,0
185,39,115,3,0
186,48,45,1,0
187,46,159,3,1
188,64,169,1,0
189,55,112,1,0
190,60,93,1,0
191,51,29,3,0
192,50,85,2,0
193,48,21,1,0
194,53,144,1,0
195,34,13,1,0
196,48,165,1,0
197,55,9,1,0
198,27,59,1,0
199,36,158,3,1
200,32,29,3,0
201,35,20,3,0
202,30,68,2,0
203,58,65,1,0
204,56,61,2,0
205,38,91,2,0
206,49,31,1,0
207,34,71,2,0
208,40,73,1,0
209,64,172,1,1
210,51,20,1,0
211,44,55,1,0
212,46,69,1,0
213,57,155,1,0
214,54,94,2,0
215,38,92,1,0
216,27,125,1,0
217,39,74,1,0
218,44,72,3,0
219,56,61,3,0
220,32,25,1,0
221,45,83,2,0
222,26,104,1,0
223,55,41,3,0
224,52,58,3,0
225,39,93,3,0
226,24,39,2,0
227,47,148,1,0
228,47,53,3,0
229,48,71,1,0
230,47,92,2,0
231,35,61,3,0
232,46,38,2,0
233,62,58,1,0
234,26,80,2,0
235,38,71,3,0
236,43,89,3,0
237,62,83,3,0
238,57,28,1,0
239,28,52,2,0
240,51,70,1,0
241,48,71,3,0
242,41,75,3,0
243,65,170,3,1
244,41,78,1,0
245,35,25,2,0
246,38,60,3,0
247,53,120,2,1
248,55,99,1,0
249,26,55,3,0
250,30,29,2,0
251,54,170,2,1
252,65,53,1,0
253,47,138,1,0
254,65,134,3,1
255,66,42,3,0
256,26,99,3,0
257,66,18,1,0
258,35,24,1,0
259,56,55,1,0
260,51,58,1,0
261,42,111,3,1
262,49,33,3,0
263,27,74,2,0
264,45,38,1,0
265,49,23,3,0
266,63,61,1,0
267,47,81,1,0
268,64,129,1,0
269,43,33,3,0
270,60,63,1,0
271,40,70,2,0
272,29,45,1,0
273,41,65,3,0
274,30,74,1,0
275,49,50,3,0
276,30,22,3,0
277,29,30,3,0
278,50,21,1,0
279,39,155,1,0
280,33,64,3,0
281,57,65,3,0
282,34,71,3,0
283,61,40,2,0
284,44,69,3,0
285,40,69,2,0
286,51,45,2,0
287,37,62,2,0
288,44,172,3,1
289,42,24,2,0
290,51,80,1,0
291,43,8,2,0
292,30,38,1,0
293,45,93,3,0
294,35,55,1,0
295,60,64,3,0
296,34,122,1,0
297,55,70,3,0
298,43,81,1,0
299,41,159,3,1
300,34,70,1,0
301,65,150,1,0
302,45,152,1,0
303,49,195,1,1
304,48,22,1,0
305,60,22,1,0
306,55,79,1,0
307,42,33,3,0
308,32,128,1,0
309,62,91,1,0
310,57,39,1,0
311,52,121,1,0
312,36,21,3,0
313,34,41,1,0
314,63,45,3,0
315,24,51,3,0
316,57,165,2,1
317,40,119,2,1
318,27,110,3,0
319,65,20,2,0
320,60,64,2,0
321,44,101,2,1
322,63,101,1,1
323,59,99,1,1
324,56,158,1,1
325,54,89,2,0
326,52,80,3,0
327,58,114,1,0
328,60,49,2,0
329,28,191,1,0
330,54,78,2,0
331,32,28,1,0
332,59,42,2,0
333,63,140,1,0
334,48,45,2,0
335,56,122,1,0
336,36,65,2,0
337,57,68,3,0
338,29,153,1,0
339,39,89,2,0
340,59,91,1,0
341,31,55,2,0
342,43,118,1,0
343,35,22,3,0
344,54,63,3,0
345,51,12,2,0
346,44,50,2,0
347,25,43,3,0
348,40,173,1,1
349,26,60,1,1
350,39,113,3,0
351,28,155,2,1
352,52,91,2,0
353,53,55,2,0
354,44,173,1,0
355,43,71,3,0
356,56,24,3,0
357,38,42,2,0
358,30,141,1,0
359,32,32,3,0
360,35,55,1,0
361,43,153,1,0
362,58,113,1,0
363,25,30,2,0
364,54,29,3,0
365,57,174,2,1
366,50,35,3,0
367,32,98,2,0
368,63,30,3,0
369,31,58,1,0
370,36,25,1,0
371,58,19,1,0
372,56,44,2,0
373,49,20,1,0
374,30,98,1,0
375,33,90,1,0
376,45,61,1,0
377,30,40,2,0
378,47,38,3,0
379,25,28,2,0
380,63,34,3,0
381,55,73,3,0
382,65,133,1,1
383,44,53,1,0
384,51,21,3,0
385,35,40,1,0
386,30,41,2,0
387,31,82,2,0
388,54,100,3,1
389,45,155,1,0
390,45,45,1,0
391,58,9,3,0
392,54,48,3,0
393,53,18,3,0
394,33,80,1,0
395,60,64,1,0
396,50,29,1,0
397,26,48,2,0
398,54,23,1,0
399,28,84,1,0
400,36,179,1,1
401,29,30,2,0
402,54,93,1,0
403,55,39,2,0
404,61,60,2,0
405,36,133,1,0
406,45,125,1,0
407,64,58,3,0
408,60,89,1,0
409,49,82,2,0
410,47,110,1,0
411,60,54,3,0
412,45,89,3,0
413,32,42,1,0
414,52,41,2,0
415,35,38,2,0
416,40,85,1,0
417,53,83,2,0
418,27,33,3,0
419,58,50,1,0
420,47,58,3,0
421,28,115,2,1
422,46,145,1,0
423,43,161,1,0
424,56,38,1,0
425,28,28,1,0
426,42,75,1,0
427,32,35,1,0
428,62,24,1,0
429,37,78,2,0
430,51,113,3,0
431,39,75,1,0
432,43,91,1,0
433,52,31,1,0
434,30,45,2,0
435,52,80,1,0
436,61,50,3,0
437,36,31,2,0
438,58,113,2,1
439,47,29,1,0
440,64,59,1,0
441,52,43,2,0
442,58,122,3,1
443,48,29,1,0
444,64,91,3,0
445,58,65,3,0
446,47,22,1,0
447,49,71,3,0
448,31,60,2,0
449,61,60,3,0
450,51,69,1,0
451,28,48,3,0
452,39,21,2,0
453,54,53,2,0
454,50,29,3,0
455,30,60,2,0
456,64,42,2,0
457,29,69,3,0
458,48,20,1,0
459,35,200,1,0
460,60,141,1,0
461,55,81,1,0
462,29,183,3,1
463,48,149,2,1
464,43,83,3,1
465,66,35,2,0
466,25,13,3,0
467,45,39,1,0
468,34,21,3,0
469,48,10,3,0
470,32,84,2,0
471,50,30,1,0
472,43,31,1,0
473,64,182,2,1
474,60,114,1,0
475,43,152,2,1
476,60,53,2,0
477,64,24,2,0
478,44,150,1,0
479,60,132,1,0
480,54,68,3,0
481,33,53,1,0
482,56,173,2,1
483,29,30,2,0
484,25,113,1,0
485,60,15,2,0
486,55,84,1,0
487,39,88,2,0
488,37,43,1,0
489,53,43,3,0
490,34,90,1,0
491,42,34,1,0
492,60,38,1,0
493,50,173,1,0
494,41,160,1,0
495,25,44,2,0
496,50,83,3,0
497,48,94,3,0
498,32,43,3,0
499,50,42,2,0
500,59,34,1,0
501,50,39,2,0
502,44,70,2,0
503,31,39,3,0
504,40,44,3,0
505,36,69,2,1
506,51,44,3,0
507,64,32,3,0
508,47,15,3,0
509,52,118,1,0
510,51,62,2,0
511,31,82,2,0
512,39,54,1,0
513,30,48,3,0
514,27,74,3,0
515,41,113,3,0
516,53,81,2,0
517,54,43,2,0
518,28,34,2,0
519,34,48,3,0
520,61,54,2,0
521,48,75,2,0
522,36,72,1,0
523,56,39,1,0
524,24,75,1,0
525,64,79,1,0
526,26,205,1,0
527,33,65,1,0
528,64,122,1,1
529,39,82,2,0
530,54,21,1,0
531,32,50,3,0
532,62,39,1,0
533,27,101,1,0
534,53,41,3,0
535,51,132,1,0
536,25,43,2,0
537,44,131,3,1
538,31,11,2,0
539,57,21,3,0
540,25,109,3,0
541,30,141,1,0
542,40,81,1,0
543,63,54,1,0
544,35,164,1,0
545,43,28,1,0
546,27,68,3,0
547,44,44,3,0
548,49,61,3,0
549,61,35,2,0
550,60,54,2,0
551,59,14,1,0
552,28,52,1,0
553,52,101,1,0
554,28,149,1,0
555,34,35,1,0
556,60,21,3,0
557,39,118,1,0
558,30,38,2,0
559,49,24,1,0
560,43,59,3,0
561,63,41,3,0
562,28,85,2,0
563,51,12,1,0
564,33,32,3,0
565,55,79,1,0
566,53,175,3,1
567,34,28,1,0
568,34,41,1,0
569,40,70,1,0
570,49,161,2,1
571,35,53,2,0
572,39,128,1,0
573,55,50,2,0
574,29,80,2,0
575,54,93,2,0
576,25,48,3,0
577,52,149,1,0
578,46,49,2,0
579,57,88,2,0
580,52,22,3,0
581,28,55,1,0
582,44,72,3,0
583,24,38,2,0
584,40,114,1,0
585,34,83,3,0
586,39,101,1,0
587,50,94,1,0
588,41,40,1,0
589,31,128,1,0
590,29,39,3,0
591,30,51,1,0
592,44,79,3,0
593,33,48,2,0
594,50,85,1,0
595,42,41,1,0
596,48,152,3,1
597,24,125,1,0
598,56,11,3,0
599,28,103,1,0
600,56,141,1,0
601,58,38,1,0
602,29,135,1,0
603,63,28,2,0
604,28,70,1,0
605,57,41,1,0
606,34,81,2,0
607,28,170,3,1
608,27,55,2,0
609,37,24,3,0
610,52,81,2,0
611,49,32,1,0
612,65,129,1,0
613,60,108,1,0
614,37,180,1,0
615,63,139,1,0
616,40,33,3,0
617,46,74,3,0
618,63,42,3,0
619,57,73,3,0
620,33,115,2,1
621,41,114,2,0
622,41,92,1,0
623,44,34,3,0
624,33,54,2,0
625,52,64,3,0
626,30,42,3,0
627,45,70,1,0
628,49,51,2,0
629,45,71,1,0
630,32,35,1,0
631,45,40,2,0
632,57,165,3,1
633,61,18,3,0
634,57,32,1,0
635,60,35,1,0
636,40,120,1,0
637,53,31,3,0
638,42,35,1,0
639,62,32,3,0
640,43,85,3,0
641,35,139,1,0
642,50,103,1,0
643,45,152,1,0
644,52,33,2,0
645,35,84,2,0
646,58,61,1,0
647,62,64,1,0
648,50,34,2,0
649,25,82,3,0
650,47,122,3,1
651,28,58,1,0
652,34,92,1,0
653,49,78,2,0
654,54,129,3,1
655,50,13,3,0
656,37,81,3,0
657,38,23,3,0
658,52,35,3,0
659,63,79,2,0
660,39,165,1,0
661,63,52,1,0
662,65,185,2,1
663,46,49,2,0
664,54,64,3,0
665,54,61,3,0
666,52,112,1,0
667,63,72,3,0
668,66,18,1,0
669,56,41,2,0
670,23,61,1,0
671,65,105,2,1
672,51,23,1,0
673,34,22,3,0
674,49,59,1,0
675,29,33,2,0
676,47,11,3,0
677,46,204,1,0
678,52,61,3,0
679,55,103,2,0
680,61,51,1,0
681,34,164,3,1
682,58,12,2,0
683,40,82,2,0
684,43,164,1,0
685,35,48,2,0
686,24,38,2,0
687,48,65,2,0
688,44,71,1,0
689,54,18,1,0
690,59,52,3,0
691,45,48,2,0
692,26,30,3,0
693,40,40,3,0
694,32,112,1,0
695,29,115,1,0
696,51,63,3,0
697,42,85,3,0
698,64,59,3,0
699,44,68,3,0
700,37,84,1,0
701,44,62,3,0
702,35,109,1,1
703,41,141,1,0
704,56,129,1,0
705,62,30,2,0
706,58,148,1,0
707,47,25,2,0
708,35,21,1,0
709,29,72,1,0
710,43,59,3,0
711,62,83,2,0
712,41,10,2,0
713,34,84,2,0
714,50,98,2,0
715,47,32,1,0
716,29,31,2,0
717,59,94,1,0
718,56,21,3,0
719,61,110,1,0
720,58,38,3,0
721,49,39,3,0
722,45,132,2,1
723,50,61,1,0
724,64,92,1,0
725,39,119,1,0
726,58,53,1,0
727,62,18,2,0
728,45,114,2,1
729,58,90,3,0
730,43,140,1,0
731,28,90,1,0
732,26,85,1,0
733,49,80,1,0
734,66,53,1,0
735,33,49,2,0
736,61,152,3,1
737,64,138,2,1
738,36,80,2,0
739,49,82,2,0
740,52,195,1,0
741,61,22,3,0
742,32,81,1,0
743,61,40,1,0
744,45,154,1,0
745,30,49,2,0
746,62,85,2,0
747,57,21,2,0
748,41,14,1,0
749,58,60,2,0
750,29,138,1,0
751,53,98,3,0
752,64,22,2,0
753,49,49,2,0
754,38,102,1,0
755,56,45,2,0
756,56,82,3,0
757,52,81,2,0
758,64,35,2,0
759,53,59,2,0
760,29,52,2,0
761,48,84,1,0
762,32,85,2,0
763,54,65,1,0
764,37,89,2,0
765,47,109,1,1
766,37,81,1,0
767,64,38,3,0
768,43,72,1,0
769,33,78,2,0
770,26,172,2,1
771,42,71,1,0
772,54,165,3,1
773,41,120,1,0
774,55,39,1,0
775,65,23,2,0
776,50,135,3,1
777,55,12,1,0
778,62,92,2,0
779,53,192,3,1
780,32,42,1,0
781,56,158,3,1
782,54,194,3,1
783,44,160,1,0
784,48,98,1,0
785,46,164,1,0
786,45,42,1,0
787,45,202,3,1
788,58,10,1,0
789,29,31,2,0
790,55,58,1,0
791,55,65,2,0
792,41,98,3,0
793,24,150,1,0
794,54,44,3,0
795,57,15,3,0
796,30,82,1,0
797,42,61,3,0
798,29,38,2,0
799,29,39,3,0
800,31,173,1,0
801,47,8,1,0
802,36,51,1,0
803,52,62,3,0
804,54,34,2,0
805,55,132,2,1
806,53,44,3,0
807,52,162,1,0
808,64,64,1,0
809,54,111,3,0
810,32,41,3,0
811,63,52,3,0
812,36,65,2,0
813,50,130,2,1
814,33,45,1,0
815,62,35,2,0
816,49,65,2,0
817,41,38,1,0
818,51,42,2,0
819,56,45,3,0
820,51,145,1,0
821,39,33,3,0
822,61,60,3,0
823,35,45,1,0
824,39,72,1,0
825,37,34,2,0
826,48,23,2,0
827,63,45,3,0
828,35,28,1,0
829,55,81,2,0
830,29,72,2,0
831,61,49,3,0
832,36,31,2,0
833,61,63,3,0
834,36,150,1,1
835,58,142,1,0
836,42,74,1,0
837,30,24,2,0
838,45,29,3,0
839,39,79,1,0
840,27,94,1,0
841,57,121,1,0
842,34,54,1,0
843,64,73,1,0
844,47,71,3,0
845,44,29,2,0
846,51,93,1,0
847,40,73,3,0
848,57,19,2,0
849,33,58,1,0
850,46,39,1,0
851,41,23,2,0
852,33,29,3,0
853,27,155,1,0
854,52,90,2,0
855,59,113,1,0
856,62,42,3,0
857,49,30,1,0
858,45,19,2,0
859,63,124,2,1
860,57,30,2,0
861,60,28,3,0
862,50,15,2,0
863,54,70,3,0
864,28,10,2,0
865,60,22,3,0
866,44,70,1,0
867,61,61,1,0
868,40,161,1,0
869,54,29,1,0
870,43,35,1,0
871,54,48,2,0
872,32,44,1,0
873,24,88,1,0
874,30,40,3,0
875,61,21,2,0
876,40,58,1,0
877,35,59,2,0
878,33,74,3,0
879,63,84,2,0
880,57,58,1,0
881,44,154,1,0
882,51,185,1,0
883,51,78,1,0
884,38,55,2,0
885,31,30,2,0
886,54,74,2,0
887,41,118,1,0
888,57,182,3,1
889,24,82,3,0
890,55,29,3,0
891,32,120,1,1
892,38,53,2,0
893,58,43,1,0
894,29,59,1,0
895,43,84,3,0
896,50,161,1,1
897,62,21,2,0
898,57,63,1,0
899,30,172,2,1
900,30,51,1,0
901,57,24,1,0
902,57,95,1,0
903,43,59,1,0
904,28,51,2,0
905,46,28,1,0
906,29,154,1,0
907,64,15,3,0
908,66,55,3,0
909,23,149,1,0
910,60,79,3,0
911,47,68,3,0
912,35,78,2,0
913,57,34,2,0
914,65,195,1,1
915,53,184,1,0
916,44,85,1,0
917,45,200,1,0
918,41,64,3,0
919,51,88,2,0
920,27,42,2,0
921,31,91,1,0
922,32,38,1,0
923,55,28,2,0
924,55,32,3,0
925,42,31,3,0
926,33,22,2,0
927,65,95,2,1
928,35,74,1,0
929,55,22,2,0
930,28,43,2,0
931,27,43,3,0
932,51,112,2,0
933,50,9,2,0
934,58,81,3,0
935,46,131,1,0
936,62,19,3,0
937,38,62,2,0
938,62,19,2,0
939,56,8,1,0
940,61,193,3,1
941,38,129,1,1
942,55,30,2,0
943,30,80,2,0
944,41,22,3,0
945,57,33,2,0
946,36,64,3,0
947,55,60,3,0
948,30,81,3,0
949,40,45,2,0
950,32,112,2,0
951,59,83,3,1
952,44,180,1,0
953,51,28,2,0
954,37,169,3,1
955,59,14,1,0
956,37,43,1,0
957,56,88,1,0
958,55,78,3,0
959,49,68,2,0
960,46,144,1,0
961,35,30,1,0
962,47,120,1,0
963,39,24,2,0
964,27,78,3,0
965,62,135,2,1
966,57,44,3,0
967,55,73,2,0
968,55,90,2,0
969,41,58,3,0
970,57,75,1,0
971,43,174,3,1
972,40,50,1,0
973,43,85,3,0
974,63,54,1,0
975,63,83,1,1
976,54,24,1,0
977,54,45,2,0
978,52,68,3,0
979,50,48,3,0
980,38,114,3,0
981,36,142,2,1
982,58,52,2,0
983,46,142,1,0
984,50,15,3,0
985,46,118,1,0
986,53,101,1,0
987,62,84,1,0
988,63,32,2,0
989,42,64,3,0
990,34,81,1,0
991,40,28,3,0
992,34,93,1,0
993,41,185,2,1
994,32,42,2,0
995,28,45,3,0
996,33,49,2,0
997,46,69,1,0
998,52,94,2,0
999,60,18,2,0
1000,59,8,1,0
1001,57,55,1,0
1002,46,85,3,0
1003,25,62,1,0
1004,53,65,3,0
1005,38,138,1,0
1006,63,103,1,0
1007,44,99,3,1
1008,50,152,1,0
1009,28,25,3,0
1010,27,98,1,0
1011,52,39,2,0
1012,50,40,2,0
1013,39,58,1,0
1014,50,192,3,1
1015,60,62,2,0
1016,30,69,2,0
1017,31,40,3,0
1018,39,61,3,0
1019,29,30,2,0
1020,54,29,2,0
1021,35,41,2,0
1022,27,118,2,1
1023,45,109,1,0
1024,58,122,2,1
1025,62,50,1,0
1026,28,43,2,0
1027,32,108,1,0
1028,29,110,3,1
1029,41,20,3,0
1030,61,112,3,0
1031,56,25,2,0
1032,37,42,2,0
1033,60,29,1,0
1034,49,84,1,0
1035,43,81,3,0
1036,53,55,1,0
1037,35,40,2,0
1038,56,145,2,1
1039,41,175,3,1
1040,36,78,3,0
1041,56,51,1,0
1042,64,50,3,0
1043,51,21,1,0
1044,49,79,2,0
1045,43,84,3,0
1046,51,34,2,0
1047,55,73,2,0
1048,62,90,1,0
1049,35,23,3,0
1050,53,145,3,1
1051,33,54,1,0
1052,43,49,2,0
