,Age,Income,Education,PersonalLoan
1053,58,51,2,0
1054,63,8,2,0
1055,31,62,1,0
1056,36,25,3,0
1057,30,63,3,0
1058,59,24,3,0
1059,28,11,2,0
1060,59,23,1,0
1061,47,33,3,0
1062,47,83,1,1
1063,56,39,1,0
1064,41,138,2,1
1065,25,113,1,0
1066,30,125,3,1
1067,50,195,1,0
1068,34,105,3,0
1069,44,75,1,1
1070,36,40,2,0
1071,39,61,3,0
1072,54,75,3,0
1073,33,122,1,0
1074,39,75,1,0
1075,41,59,3,0
1076,40,24,2,0
1077,29,175,3,1
1078,51,39,1,0
1079,54,145,1,0
1080,47,24,2,0
1081,53,20,2,0
1082,30,85,2,0
1083,28,65,3,0
1084,60,191,3,1
1085,51,11,1,0
1086,63,40,3,0
1087,38,54,2,0
1088,59,95,1,0
1089,53,94,2,0
1090,31,79,2,0
1091,41,48,3,0
1092,25,70,1,0
1093,27,40,2,0
1094,50,44,1,0
1095,50,43,3,0
1096,43,29,3,0
1097,50,188,1,1
1098,46,114,1,0
1099,30,52,2,0
1100,42,13,1,0
1101,42,95,3,0
1102,29,84,3,0
1103,38,49,1,0
1104,51,181,1,0
1105,35,182,2,1
1106,37,70,1,0
1107,47,79,1,0
1108,55,61,2,0
1109,65,121,1,0
1110,58,34,1,0
1111,54,183,1,0
1112,52,51,3,0
1113,28,70,3,0
1114,32,39,1,0
1115,51,84,2,0
1116,43,122,1,0
1117,42,145,1,0
1118,42,98,1,0
1119,41,79,3,0
1120,34,38,3,0
1121,30,49,2,0
1122,32,38,1,0
1123,46,91,3,0
1124,38,29,1,0
1125,37,172,1,0
1126,32,104,1,1
1127,35,58,1,0
1128,30,171,2,1
1129,30,73,1,1
1130,58,191,1,0
1131,57,90,3,0
1132,34,55,1,0
1133,31,28,2,0
1134,39,42,3,0
1135,57,9,2,0
1136,47,65,2,0
1137,51,134,3,1
1138,30,83,1,0
1139,55,38,2,0
1140,32,13,1,0
1141,32,143,3,1
1142,44,75,1,0
1143,33,120,3,1
1144,49,91,2,0
1145,32,99,3,0
1146,31,71,1,0
1147,37,111,2,0
1148,41,108,1,0
1149,56,158,1,0
1150,55,81,1,0
1151,49,12,3,0
1152,63,21,1,0
1153,55,55,1,0
1154,59,42,3,0
1155,41,81,1,0
1156,49,13,1,0
1157,48,132,1,0
1158,41,99,3,0
1159,50,23,1,0
1160,28,40,2,0
1161,36,181,1,1
1162,38,112,1,0
1163,34,138,1,0
1164,41,94,2,1
1165,43,113,1,0
1166,30,112,2,1
1167,37,190,1,0
1168,62,38,3,0
1169,40,32,3,0
1170,35,104,2,0
1171,64,43,2,0
1172,49,45,2,0
1173,24,35,2,0
1174,36,42,2,0
1175,29,58,2,0
1176,29,103,1,1
1177,28,71,2,1
1178,33,14,2,0
1179,36,98,3,0
1180,42,90,2,0
1181,25,65,1,0
1182,28,19,1,0
1183,50,35,2,0
1184,34,71,1,0
1185,43,31,1,0
1186,62,43,2,0
1187,61,24,2,0
1188,45,58,3,0
1189,42,115,1,0
1190,39,168,1,0
1191,29,128,1,0
1192,45,138,1,0
1193,58,81,2,0
1194,29,41,3,0
1195,32,123,2,1
1196,37,71,1,0
1197,48,8,3,0
1198,40,42,1,0
1199,29,62,1,0
1200,36,22,1,0
1201,35,38,2,0
1202,35,24,2,0
1203,62,50,1,0
1204,26,190,2,1
1205,32,94,1,0
1206,63,165,3,1
1207,38,43,2,0
1208,50,48,2,0
1209,46,52,2,0
1210,50,84,1,0
1211,61,131,1,0
1212,34,44,1,0
1213,27,78,1,0
1214,61,15,2,0
1215,45,38,3,0
1216,50,84,3,0
1217,44,122,1,0
1218,62,98,1,0
1219,45,80,2,0
1220,41,165,1,0
1221,30,121,1,0
1222,61,20,2,0
1223,45,11,1,0
1224,59,45,3,0
1225,30,118,2,1
1226,60,14,1,0
1227,39,30,2,0
1228,56,45,1,0
1229,56,80,1,0
1230,27,25,2,0
1231,66,144,1,0
1232,43,84,3,0
1233,53,22,1,0
1234,44,33,1,0
1235,54,60,3,0
1236,31,81,2,0
1237,38,169,3,1
1238,28,63,3,0
1239,51,12,3,0
1240,52,15,1,0
1241,64,39,3,0
1242,29,44,2,0
1243,34,110,1,0
1244,33,130,2,1
1245,46,41,3,0
1246,48,59,3,0
1247,52,39,1,0
1248,44,35,2,0
1249,51,80,2,0
1250,47,81,2,0
1251,39,31,3,0
1252,42,93,3,0
1253,57,45,1,0
1254,36,40,3,0
1255,27,80,3,0
1256,31,20,3,0
1257,63,41,3,0
1258,34,31,1,0
1259,52,35,2,0
1260,57,40,3,0
1261,63,84,3,0
1262,26,53,3,0
1263,35,85,3,0
1264,58,138,1,0
1265,32,71,3,0
1266,64,113,3,0
1267,50,23,2,0
1268,34,62,1,0
1269,36,14,3,0
1270,43,60,3,0
1271,28,94,1,0
1272,64,83,2,0
1273,60,130,3,1
1274,62,61,1,0
1275,27,92,1,0
1276,42,20,3,0
1277,45,194,1,0
1278,36,74,1,0
1279,48,84,3,0
1280,65,98,2,0
1281,39,52,1,0
1282,51,55,2,0
1283,30,64,1,0
1284,65,128,1,0
1285,38,113,2,1
1286,29,50,2,0
1287,42,54,2,0
1288,63,129,1,0
1289,46,82,1,0
1290,62,100,2,0
1291,58,44,1,0
1292,56,164,2,1
1293,56,81,1,0
1294,34,71,1,0
1295,42,28,3,0
1296,30,80,1,0
1297,61,90,2,0
1298,38,74,2,0
1299,50,14,3,0
1300,61,23,2,0
1301,41,153,1,0
1302,42,38,3,0
1303,29,112,2,0
1304,51,145,1,0
1305,32,28,2,0
1306,34,31,3,0
1307,26,195,1,0
1308,54,50,3,0
1309,38,71,3,0
1310,62,21,3,0
1311,37,35,3,0
1312,46,42,1,0
1313,52,78,3,0
1314,32,73,2,0
1315,49,53,3,0
1316,28,51,3,0
1317,55,40,3,0
1318,52,178,1,0
1319,32,35,1,0
1320,31,192,2,1
1321,27,123,1,0
1322,32,48,2,0
1323,52,45,2,0
1324,52,15,1,0
1325,50,79,1,0
1326,32,63,2,0
1327,61,30,3,0
1328,60,145,1,1
1329,28,32,2,0
1330,34,64,1,0
1331,31,84,1,0
1332,31,21,2,0
1333,62,99,2,0
1334,47,35,1,0
1335,50,180,1,0
1336,36,42,1,0
1337,26,179,2,1
1338,51,42,3,0
1339,52,180,2,1
1340,35,82,1,0
1341,42,55,1,0
1342,36,79,1,0
1343,41,48,3,0
1344,49,93,1,0
1345,57,23,3,0
1346,44,50,1,0
1347,60,85,1,0
1348,38,35,2,0
1349,26,171,2,1
1350,29,29,2,0
1351,59,84,3,0
1352,51,20,2,0
1353,50,14,3,0
1354,35,179,1,0
1355,61,48,1,0
1356,42,74,1,0
1357,55,53,1,0
1358,50,83,2,0
1359,64,171,1,0
1360,54,85,1,0
1361,50,38,2,0
1362,31,85,1,0
1363,32,79,1,0
1364,44,69,1,0
1365,60,43,3,0
1366,60,33,1,0
1367,62,42,3,0
1368,46,40,3,0
1369,57,43,3,0
1370,30,20,3,0
1371,58,65,1,0
1372,39,139,1,1
1373,60,135,3,1
1374,59,84,3,0
1375,50,179,3,1
1376,63,45,2,0
1377,27,109,1,0
1378,54,34,3,0
1379,62,162,1,0
1380,60,105,1,0
1381,38,22,2,0
1382,34,82,1,0
1383,65,105,2,0
1384,55,62,3,0
1385,57,82,1,0
1386,27,72,1,0
1387,35,38,1,0
1388,52,25,1,0
1389,45,20,3,0
1390,29,80,2,0
1391,44,84,1,0
1392,47,33,1,0
1393,62,55,3,0
1394,52,33,2,0
1395,47,190,3,1
1396,42,43,3,0
1397,65,45,3,0
1398,42,141,1,0
1399,40,69,1,0
1400,32,78,2,0
1401,40,84,3,0
1402,55,172,2,1
1403,32,51,1,0
1404,58,75,3,0
1405,46,183,2,1
1406,53,20,3,0
1407,63,101,3,1
1408,40,129,3,1
1409,41,63,1,0
1410,60,44,1,0
1411,65,184,3,1
1412,59,100,1,0
1413,48,12,1,0
1414,59,68,3,0
1415,33,48,1,0
1416,40,82,1,0
1417,42,52,1,0
1418,65,154,2,1
1419,30,39,1,0
1420,30,40,1,0
1421,42,54,3,0
1422,32,32,2,0
1423,55,64,3,0
1424,29,92,1,0
1425,64,40,3,0
1426,37,60,3,0
1427,31,85,1,0
1428,25,21,1,0
1429,31,35,3,0
1430,32,52,1,0
1431,58,128,1,0
1432,26,195,1,0
1433,51,68,2,0
1434,65,55,1,0
1435,43,55,1,0
1436,46,80,1,0
1437,28,123,1,0
1438,63,90,2,0
1439,59,61,3,0
1440,42,41,2,0
1441,58,43,3,0
1442,39,71,1,0
1443,36,25,1,0
1444,60,154,2,1
1445,47,141,1,0
1446,29,22,3,0
1447,52,145,1,0
1448,41,49,3,0
1449,63,109,1,0
1450,59,80,1,0
1451,44,82,2,0
1452,54,52,1,0
1453,29,85,1,0
1454,51,148,1,0
1455,63,160,1,0
1456,36,39,1,0
1457,42,25,3,0
1458,51,33,3,0
1459,47,38,2,0
1460,40,85,3,0
1461,54,48,1,0
1462,47,15,3,0
1463,35,94,1,0
1464,28,120,1,0
1465,45,60,3,0
1466,33,145,1,0
1467,62,29,3,0
1468,45,78,2,0
1469,59,59,2,0
1470,58,80,3,0
1471,52,180,1,0
1472,34,8,2,0
1473,65,23,3,0
1474,48,79,3,0
1475,44,78,3,0
1476,61,64,2,0
1477,40,64,3,0
1478,65,160,1,1
1479,28,43,3,0
1480,67,32,3,0
1481,35,179,1,0
1482,60,8,1,0
1483,58,63,1,0
1484,55,40,3,0
1485,34,99,2,0
1486,35,141,2,1
1487,28,159,1,0
1488,38,39,1,0
1489,62,99,2,0
1490,30,18,2,0
1491,38,38,1,0
1492,33,133,1,0
1493,58,84,1,0
1494,59,60,2,0
1495,52,178,3,1
1496,36,18,3,0
1497,45,73,3,0
1498,49,125,1,0
1499,52,91,2,1
1500,54,74,1,0
1501,30,35,2,0
1502,65,113,1,0
1503,34,52,2,0
1504,30,191,2,1
1505,51,18,3,0
1506,52,25,1,0
1507,43,50,3,0
1508,35,75,3,0
1509,56,92,3,0
1510,57,33,2,0
1511,58,65,3,0
1512,53,44,1,0
1513,45,183,1,0
1514,44,175,1,0
1515,54,28,3,0
1516,41,49,2,0
1517,52,45,1,0
1518,43,64,3,1
1519,63,22,3,0
1520,54,120,1,0
1521,33,175,1,0
1522,25,101,3,0
1523,41,104,3,0
1524,40,155,3,1
1525,43,58,1,0
1526,36,80,2,0
1527,57,45,3,0
1528,34,134,1,0
1529,38,58,3,0
1530,47,20,1,0
1531,39,25,3,0
1532,45,55,1,0
1533,62,155,1,0
1534,59,30,1,0
1535,61,39,1,0
1536,36,73,3,0
1537,58,41,1,0
1538,55,34,3,0
1539,29,21,3,0
1540,34,11,1,0
1541,61,154,1,0
1542,50,19,3,0
1543,52,101,2,0
1544,39,24,1,0
1545,55,131,1,0
1546,33,105,1,0
1547,47,52,2,0
1548,57,21,2,0
1549,57,45,1,0
1550,40,39,1,0
1551,50,192,1,0
1552,29,195,1,0
1553,46,83,1,0
1554,42,34,2,0
1555,59,49,2,0
1556,31,60,3,0
1557,51,41,1,0
1558,35,72,1,0
1559,59,102,2,1
1560,35,31,1,0
1561,46,73,2,0
1562,34,89,1,0
1563,55,19,3,0
1564,64,63,2,0
1565,34,104,3,0
1566,61,40,2,0
1567,63,92,3,0
1568,59,72,2,0
1569,51,44,2,0
1570,41,114,1,1
1571,37,73,1,0
1572,64,63,2,0
1573,44,69,3,0
1574,62,42,1,0
1575,50,88,1,0
1576,43,98,1,0
1577,34,65,1,1
1578,38,12,2,0
1579,29,122,1,1
1580,39,12,3,0
1581,53,24,1,0
1582,43,170,1,1
1583,61,184,2,1
1584,46,25,3,0
1585,57,131,1,0
1586,59,50,3,0
1587,52,21,1,0
1588,29,55,2,0
1589,57,124,2,1
1590,49,58,1,0
1591,39,72,1,0
1592,56,192,3,1
1593,63,83,2,0
1594,37,93,1,0
1595,56,38,3,0
1596,45,55,3,0
1597,66,11,3,0
1598,40,85,1,0
1599,50,124,1,0
1600,60,129,1,0
1601,31,180,1,0
1602,40,74,2,0
1603,36,138,3,1
1604,55,111,3,1
1605,54,83,1,0
1606,35,33,1,0
1607,55,21,3,0
1608,36,35,1,0
1609,66,105,3,0
1610,38,103,2,0
1611,58,75,3,0
1612,41,33,1,0
1613,60,52,2,0
1614,47,89,2,0
1615,62,63,3,0
1616,48,84,2,1
1617,61,44,1,0
1618,29,29,1,0
1619,45,29,3,0
1620,39,22,2,0
1621,31,53,1,0
1622,39,24,2,0
1623,63,153,1,0
1624,28,31,2,0
1625,56,21,2,0
1626,31,180,1,0
1627,46,82,2,0
1628,42,90,1,0
1629,53,154,3,1
1630,41,99,2,0
1631,61,153,2,1
1632,31,93,2,1
1633,62,53,2,0
1634,59,18,2,0
1635,49,70,1,0
1636,65,100,3,0
1637,30,193,3,1
1638,32,125,1,0
1639,56,68,3,0
1640,36,55,1,0
1641,58,152,3,1
1642,27,84,1,0
1643,41,13,3,0
1644,59,33,1,0
1645,56,89,2,0
1646,52,93,1,0
1647,35,68,3,0
1648,47,85,2,0
1649,29,73,2,0
1650,31,83,2,0
1651,62,158,3,1
1652,48,182,3,1
1653,26,24,3,0
1654,60,102,1,0
1655,35,53,1,0
1656,40,175,1,0
1657,31,28,1,0
1658,50,14,1,0
1659,33,139,3,1
1660,37,34,1,0
1661,38,64,3,0
1662,63,84,2,0
1663,57,42,2,0
1664,61,63,1,0
1665,37,100,3,0
1666,51,190,2,1
1667,44,22,1,0
1668,63,20,2,0
1669,43,21,2,0
1670,38,25,2,0
1671,34,20,3,0
1672,48,173,1,1
1673,29,81,1,0
1674,37,139,2,1
1675,60,119,1,0
1676,46,74,3,0
1677,34,42,2,0
1678,56,73,1,0
1679,57,114,1,1
1680,62,44,3,0
1681,32,141,1,0
1682,51,14,1,0
1683,55,33,3,0
1684,60,83,1,0
1685,40,89,1,0
1686,62,39,1,0
1687,63,83,3,0
1688,60,108,1,0
1689,59,21,2,0
1690,26,102,1,0
1691,56,48,3,0
1692,58,32,1,0
1693,57,43,1,0
1694,48,35,2,0
1695,30,184,1,0
1696,45,140,1,0
1697,64,32,2,0
1698,44,149,1,0
1699,51,15,3,0
1700,43,71,2,0
1701,29,108,2,0
1702,56,122,1,0
1703,65,40,3,0
1704,46,198,1,0
1705,48,79,2,0
1706,56,84,3,0
1707,61,31,2,0
1708,46,12,3,0
1709,58,88,1,0
1710,31,29,2,0
1711,27,201,1,0
1712,44,20,3,0
1713,44,15,1,0
1714,51,155,1,0
1715,39,25,2,0
1716,32,200,1,0
1717,33,101,2,0
1718,40,19,2,0
1719,36,188,1,0
1720,52,8,1,0
1721,54,59,3,0
1722,26,72,1,0
1723,39,55,3,0
1724,46,24,2,0
1725,57,19,1,0
1726,59,71,3,0
1727,52,54,2,0
1728,52,28,3,0
1729,50,25,3,0
1730,41,51,3,0
1731,43,125,1,1
1732,25,88,2,0
1733,40,125,1,0
1734,35,79,3,0
1735,60,31,2,0
1736,57,131,1,0
1737,44,70,2,0
1738,61,38,3,0
1739,33,83,1,0
1740,45,59,1,0
1741,45,121,1,0
1742,64,42,3,0
1743,50,32,1,0
1744,28,29,1,0
1745,37,40,2,0
1746,62,25,3,0
1747,29,21,2,0
1748,49,79,2,0
1749,46,52,3,0
1750,60,61,2,0
1751,55,25,1,0
1752,33,155,3,1
1753,53,25,1,0
1754,50,80,1,0
1755,28,55,2,0
1756,42,23,3,0
1757,33,60,1,0
1758,40,54,1,0
1759,31,44,1,0
1760,41,33,2,0
1761,52,45,2,0
1762,65,55,3,0
1763,48,134,1,0
1764,45,44,2,0
1765,26,149,1,0
1766,64,22,3,0
1767,41,74,2,0
1768,43,128,1,1
1769,60,62,1,0
1770,62,9,1,0
1771,46,9,3,0
1772,36,15,2,0
1773,31,28,1,0
1774,43,83,3,0
1775,46,73,3,0
1776,50,42,2,0
1777,52,34,2,0
1778,27,32,2,0
1779,34,68,1,0
1780,49,82,1,0
1781,52,19,2,0
1782,37,60,1,0
1783,53,192,1,0
1784,54,119,1,1
1785,29,190,1,0
1786,35,34,2,0
1787,32,44,1,0
1788,38,23,3,0
1789,44,171,1,1
1790,44,43,3,0
1791,48,139,1,0
1792,46,118,1,0
1793,35,113,3,1
1794,56,98,3,1
1795,49,70,1,0
1796,57,42,3,0
1797,35,143,1,0
1798,44,185,1,1
1799,38,28,2,0
1800,57,45,1,0
1801,35,78,2,0
1802,29,121,1,0
1803,58,59,1,0
1804,40,64,1,0
1805,51,15,1,0
1806,61,10,1,0
1807,46,61,3,0
1808,55,50,1,0
1809,35,79,3,0
1810,60,35,1,0
1811,28,11,3,0
1812,43,128,1,0
1813,61,55,3,0
1814,48,79,2,0
1815,65,18,1,0
1816,45,91,2,0
1817,36,9,3,0
1818,45,62,3,0
1819,60,59,1,0
1820,47,25,1,0
1821,32,54,1,0
1822,48,112,2,1
1823,33,125,1,0
1824,49,194,2,1
1825,56,161,3,1
1826,59,35,1,0
1827,56,113,1,0
1828,30,25,2,0
1829,59,45,3,0
1830,38,119,1,0
1831,47,30,2,0
1832,54,79,2,0
1833,34,178,3,1
1834,41,23,2,0
1835,47,171,1,0
1836,44,74,3,0
1837,43,103,1,0
1838,31,99,1,0
1839,28,43,3,0
1840,55,23,3,0
1841,42,91,2,0
1842,53,93,2,0
1843,30,154,1,0
1844,65,21,3,0
1845,43,65,3,0
1846,56,15,2,0
1847,25,52,3,0
1848,35,30,1,0
1849,50,42,2,0
1850,36,20,1,0
1851,34,60,2,0
1852,32,54,3,0
1853,51,60,1,0
1854,52,41,2,0
1855,65,30,2,0
1856,51,21,2,0
1857,37,105,2,0
1858,35,65,1,0
1859,67,20,1,0
1860,30,179,1,1
1861,62,161,1,0
1862,42,82,3,0
1863,48,43,2,0
1864,61,61,1,0
1865,36,90,3,0
1866,48,90,2,0
1867,65,21,1,0
1868,25,118,1,0
1869,55,44,2,0
1870,63,110,3,1
1871,31,99,2,0
1872,43,98,1,0
1873,28,69,2,0
1874,37,82,2,0
1875,27,112,1,0
1876,62,123,1,0
1877,51,78,2,0
1878,56,59,1,0
1879,56,78,2,0
1880,44,49,3,0
1881,46,82,2,0
1882,56,125,1,1
1883,56,185,1,0
1884,57,163,1,0
1885,31,19,3,0
1886,65,115,2,0
1887,31,81,2,0
1888,36,93,3,0
1889,56,111,1,1
1890,52,184,1,0
1891,42,50,2,0
1892,55,55,1,0
1893,49,13,3,0
1894,51,29,1,0
1895,26,72,1,0
1896,32,83,2,0
1897,54,98,3,0
1898,50,43,1,0
1899,59,34,1,0
1900,61,10,2,0
1901,43,201,1,0
1902,39,85,3,0
1903,56,50,3,0
1904,38,91,1,0
1905,25,112,1,0
1906,42,98,1,0
1907,42,115,1,0
1908,50,22,2,0
1909,56,101,2,0
1910,43,83,3,0
1911,60,52,2,0
1912,42,191,2,1
1913,57,134,1,1
1914,48,54,2,0
1915,37,69,1,0
1916,57,64,3,0
1917,62,53,3,0
1918,39,118,3,1
1919,38,19,2,0
1920,54,31,3,0
1921,45,63,3,0
1922,39,25,3,0
1923,45,22,1,0
1924,62,78,3,0
1925,43,81,1,0
1926,30,41,2,0
1927,35,62,1,0
1928,58,35,3,0
1929,44,30,3,0
1930,56,51,2,0
1931,28,140,1,0
1932,64,73,1,0
1933,63,40,2,0
1934,44,69,3,0
1935,34,191,3,1
1936,50,82,2,0
1937,51,181,3,1
1938,30,38,3,0
1939,55,23,1,0
1940,57,55,3,0
1941,43,58,1,0
1942,61,29,2,0
1943,49,39,1,0
1944,52,39,2,0
1945,57,30,1,0
1946,53,58,3,0
1947,52,62,3,0
1948,39,62,1,0
1949,58,19,3,0
1950,36,38,2,0
1951,45,84,3,0
1952,30,78,2,0
1953,49,22,1,0
1954,44,81,3,0
1955,43,32,2,0
1956,42,89,1,0
1957,29,121,1,0
1958,28,42,1,0
1959,50,130,1,0
1960,44,30,2,0
1961,52,114,1,0
1962,28,155,1,0
1963,62,50,1,0
1964,34,34,2,0
1965,45,94,3,0
1966,52,114,2,0
1967,43,89,3,0
1968,54,49,3,0
1969,64,115,1,0
1970,27,148,1,0
1971,42,72,2,0
1972,28,114,3,0
1973,47,11,1,0
1974,39,63,3,0
1975,29,113,1,0
1976,39,80,1,0
1977,41,54,3,0
1978,37,32,3,0
1979,41,11,1,0
1980,45,141,1,0
1981,52,84,2,0
1982,58,18,2,0
1983,31,20,1,0
1984,26,55,2,0
1985,31,31,2,0
1986,42,114,1,0
1987,56,52,2,0
1988,52,18,1,0
1989,59,55,3,0
1990,32,29,3,0
1991,46,30,1,0
1992,52,38,1,0
1993,30,122,1,0
1994,32,183,1,0
1995,35,41,2,0
1996,49,38,3,0
1997,54,61,3,0
1998,56,103,3,1
1999,48,80,2,0
2000,28,22,2,0
2001,44,128,2,1
2002,30,142,1,1
2003,44,124,1,0
2004,30,44,3,0
2005,47,170,2,1
2006,64,75,2,0
2007,48,78,2,0
2008,63,31,3,0
2009,25,99,1,0
2010,61,41,1,0
2011,46,39,2,0
2012,57,51,1,0
2013,40,52,3,0
2014,49,169,3,1
2015,30,141,1,0
2016,41,93,1,0
2017,42,14,2,0
2018,63,160,1,0
2019,43,44,1,0
2020,59,33,1,0
2021,46,103,3,1
2022,33,71,3,0
2023,55,55,1,0
2024,36,113,1,1
2025,47,79,2,0
2026,59,80,2,0
2027,38,179,1,0
2028,42,9,3,0
2029,30,61,2,0
2030,63,111,1,0
2031,60,80,1,0
2032,62,32,1,0
2033,49,83,1,0
2034,59,91,2,0
2035,36,29,1,0
2036,46,19,2,0
2037,35,52,2,0
2038,50,150,1,0
