,Age,Income,Education,PersonalLoan
2039,51,32,3,0
2040,41,91,3,0
2041,45,180,2,1
2042,41,121,1,0
2043,57,25,3,0
2044,51,102,1,0
2045,52,44,2,0
2046,43,161,2,1
2047,63,134,2,1
2048,28,43,2,0
2049,43,94,2,0
2050,41,29,3,0
2051,34,38,1,0
2052,28,120,1,0
2053,58,85,1,0
2054,39,89,1,0
2055,49,25,3,0
2056,33,20,1,0
2057,37,125,1,0
2058,33,18,3,0
2059,28,173,1,0
2060,54,34,3,0
2061,63,159,2,1
2062,57,55,1,0
2063,56,32,3,0
2064,54,65,3,0
2065,29,83,1,0
2066,41,30,2,0
2067,58,180,1,0
2068,61,13,3,0
2069,30,35,1,0
2070,62,95,1,0
2071,52,83,1,0
2072,29,39,1,0
2073,46,54,3,0
2074,52,81,3,0
2075,40,53,3,0
2076,49,119,1,0
2077,34,160,3,1
2078,35,21,2,0
2079,26,40,3,0
2080,65,69,2,0
2081,52,45,2,0
2082,32,55,2,0
2083,31,38,3,0
2084,36,44,2,0
2085,50,45,2,0
2086,36,84,2,0
2087,51,188,2,1
2088,39,29,3,0
2089,53,95,2,0
2090,50,79,1,0
2091,31,41,2,0
2092,53,19,3,0
2093,48,75,3,0
2094,57,64,1,0
2095,47,174,3,1
2096,55,54,3,0
2097,37,14,2,0
2098,59,94,1,0
2099,53,10,1,0
2100,31,145,1,0
2101,35,203,3,1
2102,25,81,3,0
2103,37,153,1,0
2104,40,58,3,0
2105,31,49,3,0
2106,62,132,1,0
2107,41,85,3,0
2108,56,85,1,0
2109,47,178,3,1
2110,28,104,1,0
2111,60,40,1,0
2112,27,103,1,0
2113,57,25,1,0
2114,62,69,3,0
2115,57,30,1,0
2116,44,70,2,0
2117,31,15,3,0
2118,31,125,1,0
2119,39,50,3,0
2120,41,44,3,0
2121,41,38,2,0
2122,55,64,1,0
2123,28,9,2,0
2124,35,44,1,0
2125,44,93,1,0
2126,44,83,1,0
2127,40,179,1,0
2128,65,40,3,0
2129,35,58,3,0
2130,55,74,1,0
2131,55,15,1,0
2132,59,11,1,0
2133,39,41,2,0
2134,50,68,2,0
2135,45,28,3,0
2136,50,115,3,1
2137,65,83,2,0
2138,36,40,2,0
2139,57,113,3,0
2140,53,89,3,0
2141,28,38,1,0
2142,55,62,1,0
2143,56,65,1,0
2144,33,168,2,1
2145,57,40,1,0
2146,27,30,3,0
2147,27,20,1,0
2148,54,58,3,0
2149,48,150,1,0
2150,62,54,1,0
2151,41,19,2,0
2152,62,30,3,0
2153,40,123,1,0
2154,32,45,2,0
2155,62,154,1,0
2156,35,93,1,0
2157,25,71,1,0
2158,50,83,1,1
2159,61,99,3,1
2160,43,55,2,0
2161,52,38,2,0
2162,39,74,2,0
2163,33,69,3,0
2164,27,104,1,0
2165,27,38,3,0
2166,32,25,3,0
2167,65,162,1,0
2168,55,64,3,0
2169,52,30,2,0
2170,39,52,3,0
2171,35,42,3,0
2172,39,79,2,0
2173,34,34,1,0
2174,30,123,1,0
2175,37,160,1,0
2176,41,51,2,0
2177,31,108,1,0
2178,37,158,2,1
2179,49,68,2,0
2180,58,42,3,0
2181,45,32,3,0
2182,40,22,3,0
2183,34,29,3,0
2184,62,183,3,1
2185,54,69,3,0
2186,26,92,1,0
2187,54,40,3,0
2188,29,9,3,0
2189,48,128,1,0
2190,27,110,1,0
2191,42,171,1,0
2192,25,13,1,0
2193,45,25,3,0
2194,34,123,2,1
2195,51,33,1,0
2196,51,189,2,1
2197,60,34,3,0
2198,59,58,2,0
2199,49,51,2,0
2200,50,29,1,0
2201,41,111,1,0
2202,49,43,3,0
2203,50,130,1,0
2204,63,20,1,0
2205,63,101,1,0
2206,33,48,2,0
2207,38,180,3,1
2208,64,92,3,0
2209,36,33,1,0
2210,58,51,2,0
2211,39,31,2,0
2212,46,83,1,0
2213,61,45,1,0
2214,53,89,3,0
2215,28,193,2,1
2216,64,89,1,0
2217,48,162,2,1
2218,38,9,2,0
2219,52,58,3,0
2220,65,80,3,0
2221,59,73,3,0
2222,45,41,1,0
2223,53,74,2,0
2224,38,29,3,0
2225,54,25,3,0
2226,25,98,1,0
2227,61,59,2,0
2228,48,43,3,0
2229,46,72,2,0
2230,36,183,3,1
2231,46,134,1,0
2232,59,140,1,0
2233,59,39,3,0
2234,36,35,2,0
2235,63,141,1,0
2236,51,23,2,0
2237,30,134,1,0
2238,48,35,3,0
2239,55,42,1,0
2240,41,81,3,0
2241,26,14,1,0
2242,41,45,1,0
2243,54,79,2,0
2244,57,53,2,0
2245,54,33,2,0
2246,35,190,2,1
2247,60,60,3,0
2248,63,8,2,0
2249,41,38,2,0
2250,46,154,1,0
2251,31,54,2,0
2252,58,41,1,0
2253,59,25,1,0
2254,46,53,1,0
2255,33,79,1,0
2256,56,13,2,0
2257,47,130,1,0
2258,59,93,2,0
2259,24,82,1,0
2260,39,15,2,0
2261,30,150,2,1
2262,55,131,2,1
2263,47,28,1,0
2264,35,9,2,0
2265,47,88,2,0
2266,38,143,1,0
2267,38,168,3,1
2268,27,105,2,1
2269,42,62,3,0
2270,26,51,1,0
2271,60,101,1,0
2272,27,90,1,0
2273,27,83,3,0
2274,40,21,3,0
2275,40,115,1,0
2276,29,172,1,1
2277,30,32,2,0
2278,30,204,1,0
2279,47,34,1,0
2280,33,30,3,0
2281,57,31,2,0
2282,38,90,1,0
2283,54,79,3,0
2284,47,22,1,0
2285,48,114,3,1
2286,62,42,3,0
2287,30,29,3,0
2288,35,72,2,0
2289,59,68,3,0
2290,38,78,3,0
2291,47,90,1,0
2292,57,170,2,1
2293,42,14,2,0
2294,39,129,1,0
2295,53,39,3,0
2296,27,82,1,0
2297,59,31,2,0
2298,48,9,2,0
2299,62,15,3,0
2300,66,70,1,0
2301,38,84,3,0
2302,42,155,1,0
2303,47,89,3,0
2304,27,170,1,1
2305,32,185,1,0
2306,37,82,1,0
2307,56,60,1,0
2308,39,58,2,0
2309,36,29,1,0
2310,32,32,1,0
2311,62,115,2,0
2312,48,83,2,0
2313,58,54,2,0
2314,27,112,3,0
2315,52,182,2,1
2316,54,112,1,0
2317,31,129,3,1
2318,60,23,2,0
2319,34,198,1,0
2320,46,84,3,0
2321,41,39,3,0
2322,62,129,1,0
2323,31,113,2,0
2324,41,35,3,0
2325,55,85,3,0
2326,45,73,1,0
2327,51,70,3,0
2328,27,130,1,1
2329,30,39,1,0
2330,31,72,2,0
2331,61,68,3,0
2332,40,35,3,0
2333,45,61,1,0
2334,45,69,1,0
2335,37,59,2,0
2336,34,99,3,0
2337,43,201,2,1
2338,42,130,1,0
2339,56,72,2,0
2340,33,44,1,0
2341,36,91,3,0
2342,62,92,1,0
2343,58,55,1,0
2344,65,20,1,0
2345,65,89,1,1
2346,52,59,2,0
2347,64,8,3,0
2348,51,85,1,0
2349,59,94,1,0
2350,52,22,1,0
2351,55,74,3,0
2352,46,59,2,0
2353,61,12,2,0
2354,35,8,2,0
2355,56,74,3,0
2356,31,184,2,1
2357,44,34,2,0
2358,53,63,3,0
2359,36,123,2,1
2360,27,85,3,0
2361,36,109,3,1
2362,40,31,3,0
2363,39,61,2,0
2364,59,88,1,0
2365,43,22,2,0
2366,30,63,2,0
2367,26,80,1,0
2368,48,78,1,0
2369,50,45,1,0
2370,33,51,3,0
2371,32,111,3,0
2372,34,45,1,0
2373,33,184,2,1
2374,32,41,2,0
2375,55,69,3,0
2376,58,23,1,0
2377,47,160,1,0
2378,30,61,2,0
2379,42,110,1,0
2380,40,50,3,0
2381,33,49,2,0
2382,46,185,2,1
2383,63,52,1,0
2384,62,53,1,0
2385,43,125,2,1
2386,31,72,1,0
2387,28,51,3,0
2388,64,23,1,0
2389,27,41,3,0
2390,33,41,1,0
2391,39,138,2,1
2392,44,138,1,0
2393,53,14,1,0
2394,42,145,1,0
2395,44,25,2,0
2396,34,43,1,0
2397,47,93,2,0
2398,53,90,1,0
2399,62,41,3,0
2400,61,169,3,1
2401,42,63,3,0
2402,48,23,2,0
2403,38,140,1,1
2404,41,75,3,0
2405,57,13,2,0
2406,31,10,3,0
2407,39,100,2,0
2408,48,85,1,0
2409,55,73,1,0
2410,29,130,1,0
2411,47,65,2,0
2412,61,59,1,0
2413,60,31,3,0
2414,34,134,1,0
2415,45,11,1,0
2416,60,32,3,0
2417,25,53,3,0
2418,41,28,1,0
2419,63,44,3,0
2420,63,40,1,0
2421,43,40,2,0
2422,58,163,1,0
2423,50,82,3,0
2424,38,89,2,0
2425,54,78,2,0
2426,61,55,3,0
2427,29,34,2,0
2428,39,108,2,1
2429,33,58,2,0
2430,23,73,1,0
2431,56,54,1,0
2432,54,45,2,0
2433,37,123,2,1
2434,38,93,1,0
2435,34,102,2,0
2436,53,39,1,0
2437,65,114,2,0
2438,62,29,3,0
2439,51,30,2,0
2440,31,22,3,0
2441,64,38,1,0
2442,39,41,1,0
2443,28,161,3,1
2444,60,38,2,0
2445,47,25,3,0
2446,25,70,1,0
2447,44,201,1,0
2448,51,42,3,0
2449,31,64,1,0
2450,32,28,3,0
2451,51,119,1,0
2452,25,28,3,0
2453,43,60,3,0
2454,54,23,2,0
2455,34,164,3,1
2456,54,39,1,0
2457,42,19,3,0
2458,46,72,3,0
2459,62,41,3,0
2460,31,32,2,0
2461,30,69,2,0
2462,52,23,1,0
2463,35,44,1,0
2464,60,32,2,0
2465,58,25,1,0
2466,24,80,3,0
2467,40,83,2,0
2468,49,133,1,0
2469,43,89,2,0
2470,33,81,3,0
2471,36,44,2,0
2472,62,119,1,0
2473,57,39,1,0
2474,64,40,3,0
2475,52,79,1,0
2476,54,30,2,0
2477,40,179,3,1
2478,30,178,1,0
2479,55,82,2,0
2480,39,50,2,0
2481,55,64,2,0
2482,28,129,1,0
2483,44,68,1,0
2484,46,30,3,0
2485,61,48,1,0
2486,61,130,1,0
2487,45,40,3,0
2488,38,105,1,0
2489,29,41,1,0
2490,52,168,3,1
2491,38,80,1,0
2492,28,134,1,0
2493,34,49,3,0
2494,35,63,1,0
2495,46,70,1,0
2496,63,32,2,0
2497,33,14,3,0
2498,38,111,1,0
2499,53,38,2,0
2500,28,121,1,0
2501,44,90,3,0
2502,58,178,2,1
2503,38,20,2,0
2504,48,61,1,0
2505,33,43,1,0
2506,66,39,2,0
2507,59,60,1,0
2508,40,63,1,0
2509,36,8,3,0
2510,62,52,2,0
2511,51,92,1,1
2512,58,111,1,0
2513,52,71,3,0
2514,41,25,2,0
2515,31,34,3,0
2516,28,74,3,0
2517,57,120,1,0
2518,61,50,2,0
2519,60,10,1,0
2520,56,45,2,0
2521,49,29,1,0
2522,63,145,1,0
2523,49,100,1,0
2524,49,24,1,0
2525,32,60,1,0
2526,26,50,2,0
2527,27,43,2,0
2528,57,79,1,0
2529,29,44,2,0
2530,56,31,3,0
2531,59,14,1,0
2532,53,19,1,0
2533,54,111,2,1
2534,56,90,2,0
2535,50,21,3,0
2536,51,104,2,1
2537,53,75,2,0
2538,37,175,1,0
2539,32,98,1,1
2540,49,41,1,0
2541,34,171,2,1
2542,54,79,2,0
2543,64,24,2,0
2544,58,90,2,1
2545,25,39,2,0
2546,50,9,1,0
2547,38,15,2,0
2548,48,80,1,0
2549,41,63,3,0
2550,32,20,3,0
2551,46,43,3,0
2552,39,65,3,0
2553,39,91,2,0
2554,63,53,1,0
2555,58,110,2,0
2556,28,82,1,0
2557,36,23,3,0
2558,43,172,1,0
2559,36,88,1,0
2560,44,71,3,0
2561,31,180,3,1
2562,45,39,3,0
2563,39,94,3,0
2564,43,25,2,0
2565,40,10,3,0
2566,30,42,1,0
2567,58,142,1,0
2568,46,34,1,0
2569,35,139,1,0
2570,30,154,1,0
2571,34,40,3,0
2572,62,33,3,0
2573,58,80,1,0
2574,45,10,2,0
2575,42,41,3,0
2576,60,30,1,0
2577,55,78,3,0
2578,45,164,1,0
2579,52,23,3,0
2580,31,149,1,0
2581,60,25,3,0
2582,33,42,3,0
2583,37,71,1,0
2584,59,114,2,1
2585,51,70,2,0
2586,47,149,1,1
2587,60,55,2,0
2588,61,29,1,0
2589,64,123,1,0
2590,46,152,3,1
2591,31,8,2,0
2592,57,69,1,0
2593,48,161,3,1
2594,48,79,2,0
2595,35,105,1,0
2596,33,39,1,0
2597,47,163,1,0
2598,46,9,1,0
2599,44,71,3,0
2600,42,51,3,0
2601,50,32,3,0
2602,52,161,1,1
2603,53,60,1,0
2604,37,35,2,0
2605,64,41,2,0
2606,46,73,1,0
2607,57,49,1,0
2608,61,79,1,0
2609,42,120,1,0
2610,40,60,1,0
2611,33,78,2,0
2612,50,40,2,0
2613,52,110,3,1
2614,35,160,3,1
2615,57,68,1,0
2616,56,49,3,0
2617,44,65,1,0
2618,23,55,2,0
2619,33,62,1,0
2620,48,152,1,0
2621,45,42,2,0
2622,54,39,2,0
2623,42,111,1,1
2624,47,82,1,0
2625,61,108,2,0
2626,53,59,3,0
2627,56,61,1,0
2628,33,78,2,0
2629,44,18,3,0
2630,63,113,3,0
2631,47,62,2,0
2632,50,81,1,0
2633,49,13,1,0
2634,34,75,1,0
2635,40,33,3,0
2636,38,179,1,0
2637,51,69,2,0
2638,28,45,3,0
2639,52,59,2,0
2640,39,81,1,0
2641,29,133,1,0
2642,54,81,3,0
2643,63,14,2,0
2644,40,28,3,0
2645,36,93,1,0
2646,45,191,3,1
2647,61,155,1,0
2648,26,155,1,0
2649,33,68,1,0
2650,64,52,1,0
2651,43,51,3,0
2652,24,44,1,0
2653,30,121,1,0
2654,60,49,1,0
2655,50,42,3,0
2656,40,144,1,0
2657,31,72,2,0
2658,30,44,1,0
2659,60,43,3,0
2660,39,74,2,0
2661,66,145,1,0
2662,65,158,1,0
2663,54,78,1,0
2664,54,154,2,1
2665,35,105,3,0
2666,32,100,2,0
2667,63,58,2,0
2668,60,113,1,0
2669,43,10,2,0
2670,59,142,1,0
2671,62,128,1,0
2672,30,131,3,1
2673,54,88,2,0
2674,30,101,1,0
2675,31,70,3,0
2676,44,122,1,0
2677,32,70,1,0
2678,63,148,3,1
2679,57,43,3,0
2680,60,31,3,0
2681,37,35,3,0
2682,53,81,3,0
2683,51,19,3,0
2684,30,98,3,0
2685,28,101,3,0
2686,50,81,3,0
2687,52,135,1,0
2688,56,34,2,0
2689,40,104,1,0
2690,64,29,2,0
2691,61,119,2,1
2692,46,82,2,0
2693,55,62,1,0
2694,45,85,1,0
2695,40,8,2,0
2696,63,78,3,0
2697,57,44,2,0
2698,38,122,1,0
2699,37,22,2,0
2700,31,39,2,0
2701,50,55,2,0
2702,42,144,1,0
2703,51,71,2,0
2704,38,191,1,0
2705,53,22,2,0
2706,43,158,1,0
2707,35,131,3,1
2708,49,75,2,0
2709,28,69,2,0
2710,51,39,1,0
2711,39,34,1,0
2712,31,32,1,0
2713,44,129,1,0
2714,46,158,1,1
2715,42,54,1,0
2716,41,34,2,0
2717,23,45,2,0
2718,59,68,3,0
2719,47,53,2,0
2720,48,32,1,0
2721,58,173,3,1
2722,58,31,1,0
2723,54,72,1,0
2724,49,30,2,0
2725,63,138,1,0
2726,62,18,2,0
2727,45,69,1,0
2728,39,58,1,0
2729,58,63,1,0
2730,56,43,1,0
2731,29,28,3,0
2732,33,38,3,0
2733,55,72,2,0
2734,56,64,1,0
2735,36,70,2,0
2736,53,12,1,0
2737,57,159,1,0
2738,35,103,3,0
2739,43,42,3,0
2740,54,48,3,0
2741,29,49,1,0
2742,39,89,1,0
2743,32,22,2,0
2744,51,10,1,0
2745,50,38,2,0
2746,54,49,3,0
2747,38,30,3,0
2748,32,82,2,0
2749,62,82,3,0
2750,57,24,2,0
2751,47,32,1,0
2752,51,34,3,0
2753,54,195,2,1
2754,26,61,1,0
2755,37,22,2,0
2756,27,40,3,0
2757,63,50,1,0
2758,62,35,3,0
2759,59,64,2,0
2760,32,49,1,0
2761,35,44,2,0
2762,56,65,1,0
2763,55,13,1,0
2764,31,84,3,0
2765,54,28,2,0
2766,58,108,1,0
2767,48,59,1,0
2768,48,163,1,0
2769,33,183,3,1
2770,36,69,3,0
2771,41,115,1,0
2772,55,130,1,1
2773,63,185,2,1
2774,53,118,1,0
2775,38,163,1,0
2776,46,140,1,0
2777,59,91,2,0
2778,56,61,3,0
2779,59,168,2,1
2780,39,69,2,0
2781,47,22,1,0
2782,47,53,1,0
2783,53,25,2,0
2784,36,115,2,1
2785,34,31,3,0
2786,36,83,3,0
2787,60,152,1,0
2788,45,30,1,0
2789,27,34,3,0
2790,47,44,3,0
2791,44,182,1,0
2792,54,44,1,0
2793,57,122,1,0
2794,52,35,1,0
2795,51,91,3,0
2796,57,30,2,0
2797,65,53,3,0
2798,58,28,3,0
2799,64,85,2,0
2800,52,28,2,0
2801,58,41,1,0
2802,52,154,3,1
2803,43,41,3,0
2804,56,33,1,0
2805,37,182,3,1
2806,53,59,3,0
2807,27,129,1,0
2808,53,35,3,0
2809,42,185,2,1
2810,58,45,2,0
2811,36,62,2,0
2812,53,183,3,1
2813,48,14,3,0
2814,54,53,3,0
2815,26,48,3,0
2816,50,128,1,0
2817,31,105,1,0
2818,35,40,1,0
2819,63,10,1,0
2820,29,102,1,0
2821,57,31,2,0
2822,30,30,1,0
2823,33,21,3,0
2824,62,44,1,0
2825,35,48,3,0
2826,37,21,2,0
2827,37,84,2,0
2828,35,64,2,0
2829,35,82,1,0
2830,59,39,1,0
2831,53,45,3,0
2832,45,133,3,1
2833,46,152,1,0
2834,40,12,1,0
2835,42,32,1,0
2836,25,74,1,0
2837,39,54,2,0
2838,30,181,2,1
2839,58,75,3,0
2840,41,95,1,0
2841,37,190,2,1
2842,36,90,1,0
2843,27,20,1,0
2844,60,64,3,0
2845,62,85,3,0
2846,67,105,2,0
2847,44,21,1,0
2848,24,78,2,0
2849,45,158,1,0
2850,58,125,1,0
2851,61,81,2,0
2852,54,183,1,0
2853,28,54,2,0
2854,49,79,3,0
2855,35,38,2,0
2856,36,172,2,1
2857,34,184,1,1
2858,36,158,1,0
2859,35,188,3,1
2860,27,20,3,0
2861,42,60,3,0
2862,65,113,3,0
2863,29,70,1,0
2864,65,84,3,0
2865,59,23,3,0
2866,46,141,1,0
2867,59,110,1,0
2868,52,31,1,0
2869,60,22,1,0
2870,43,91,1,0
2871,65,82,3,0
2872,50,23,1,0
2873,48,35,1,0
2874,49,114,3,1
2875,58,18,2,0
2876,24,80,3,0
2877,58,74,3,0
2878,45,122,2,1
2879,42,73,2,0
2880,64,40,1,0
2881,49,55,3,0
2882,55,69,2,0
2883,40,92,2,0
2884,28,48,3,0
2885,57,113,3,1
2886,50,58,2,0
2887,40,109,1,0
2888,55,39,2,0
2889,53,33,2,0
2890,48,18,1,0
2891,59,63,1,0
2892,58,43,2,0
2893,38,70,3,0
2894,49,19,3,0
2895,60,39,2,0
2896,54,81,1,0
2897,28,34,3,0
2898,27,140,2,1
2899,42,114,1,0
2900,52,55,3,0
2901,54,21,2,0
2902,56,50,2,0
2903,58,41,1,0
2904,56,190,1,1
2905,64,8,3,0
2906,35,55,2,0
2907,45,40,1,0
2908,57,22,2,0
2909,35,44,2,0
2910,46,102,3,1
2911,30,54,3,0
2912,44,130,2,1
2913,39,75,2,0
2914,42,42,1,0
2915,34,133,1,0
2916,46,40,2,0
2917,55,34,1,0
2918,28,142,1,0
2919,35,64,1,0
2920,60,44,3,0
2921,50,95,1,0
2922,52,49,3,0
2923,51,12,1,0
2924,51,98,3,0
2925,59,42,1,0
2926,53,44,3,0
2927,43,124,1,0
2928,31,175,1,0
2929,32,22,1,0
2930,41,78,1,0
2931,31,54,2,0
2932,41,154,1,0
2933,47,42,2,0
2934,37,195,1,0
2935,53,80,3,0
2936,49,81,2,0
2937,62,89,1,0
2938,33,61,2,0
2939,54,25,3,0
2940,27,43,2,0
2941,60,122,1,0
2942,29,160,1,0
2943,56,83,2,0
2944,55,79,3,0
2945,45,30,2,0
2946,33,145,1,0
2947,45,151,1,0
2948,44,14,3,0
2949,37,19,2,0
2950,42,55,3,0
2951,26,132,3,1
2952,33,182,1,0
2953,61,78,1,0
2954,31,42,2,0
2955,54,44,3,0
2956,62,195,3,1
2957,61,53,2,0
2958,66,65,1,0
2959,38,43,1,0
2960,55,38,3,0
2961,60,50,3,0
2962,23,81,2,0
2963,29,41,3,0
2964,35,73,1,0
2965,53,31,3,0
2966,32,84,2,0
2967,38,95,1,0
2968,44,162,1,1
2969,43,60,3,0
2970,54,121,3,1
2971,52,43,2,0
2972,31,38,2,0
2973,47,82,1,0
2974,42,52,1,0
2975,57,43,1,0
2976,33,82,2,0
2977,35,161,1,0
2978,56,24,2,0
2979,57,102,1,0
2980,25,53,2,0
2981,53,85,1,0
2982,59,111,1,0
2983,56,90,1,0
2984,54,94,1,0
2985,48,63,3,0
2986,55,153,2,1
2987,33,39,3,0
2988,46,205,1,0
2989,42,142,1,0
2990,49,163,1,0
2991,42,113,1,0
2992,46,64,1,0
2993,65,20,3,0
2994,50,179,1,0
2995,54,91,3,0
2996,42,103,1,1
2997,57,80,2,0
2998,61,38,1,0
2999,60,44,1,0
3000,40,164,2,1
3001,33,81,1,0
3002,37,95,2,0
3003,52,44,2,0
3004,33,88,1,0
3005,62,148,2,1
3006,62,169,2,1
3007,63,11,2,0
3008,55,92,3,0
3009,33,74,2,0
3010,25,72,1,0
3011,55,63,1,0
3012,29,172,1,0
3013,45,183,1,0
3014,60,40,3,0
3015,44,68,1,0
3016,48,78,3,0
3017,57,68,1,0
3018,58,49,1,0
3019,58,39,3,0
3020,44,151,1,0
3021,54,159,1,0
3022,59,89,2,0
3023,63,105,3,0
