,Age,Income,Education,PersonalLoan
3024,61,78,1,0
3025,58,128,1,0
3026,44,81,1,0
3027,53,50,3,0
3028,63,38,3,0
3029,41,119,1,0
3030,50,110,2,0
3031,51,29,3,0
3032,47,19,3,0
3033,43,130,3,1
3034,46,38,1,0
3035,50,31,3,0
3036,33,14,2,0
3037,27,158,2,1
3038,34,39,1,0
3039,34,141,3,1
3040,28,33,1,0
3041,29,92,1,0
3042,52,78,2,0
3043,47,42,2,0
3044,41,15,2,0
3045,58,48,2,0
3046,37,63,1,0
3047,57,149,1,0
3048,63,49,1,0
3049,60,125,1,0
3050,50,58,2,0
3051,60,48,1,0
3052,54,75,3,0
3053,28,114,1,0
3054,45,134,2,1
3055,28,111,3,0
3056,54,62,2,0
3057,42,45,1,0
3058,30,113,1,0
3059,61,128,1,0
3060,64,168,3,1
3061,38,81,3,0
3062,39,75,2,0
3063,54,21,3,0
3064,59,83,1,0
3065,39,121,1,0
3066,63,40,3,0
3067,31,101,3,0
3068,56,90,3,0
3069,47,68,2,0
3070,28,74,2,0
3071,32,74,2,0
3072,54,51,3,0
3073,29,149,1,0
3074,39,31,3,0
3075,26,85,3,0
3076,29,62,3,0
3077,46,44,1,0
3078,38,63,3,0
3079,55,23,1,0
3080,48,40,2,0
3081,36,78,3,0
3082,39,40,3,0
3083,40,78,1,0
3084,26,129,2,1
3085,55,71,2,0
3086,61,23,3,0
3087,57,15,1,0
3088,56,28,1,0
3089,31,23,1,0
3090,61,19,3,0
3091,58,42,3,0
3092,43,113,1,0
3093,29,34,2,0
3094,50,19,2,0
3095,49,43,2,0
3096,43,179,1,1
3097,58,44,3,0
3098,41,21,2,0
3099,65,115,1,0
3100,52,81,2,0
3101,55,91,1,0
3102,49,30,2,0
3103,52,55,3,0
3104,56,48,3,0
3105,30,23,2,0
3106,36,21,2,0
3107,41,55,1,0
3108,42,21,2,0
3109,60,40,3,0
3110,44,30,1,0
3111,34,78,2,0
3112,56,65,3,0
3113,31,50,3,0
3114,29,55,2,0
3115,31,111,1,0
3116,36,21,2,0
3117,42,65,3,0
3118,64,114,3,0
3119,61,54,3,0
3120,35,75,2,0
3121,28,13,1,0
3122,38,54,3,0
3123,44,22,2,0
3124,45,198,1,0
3125,46,18,1,0
3126,57,74,1,0
3127,40,61,3,0
3128,38,64,1,0
3129,39,10,2,0
3130,23,82,2,0
3131,47,61,2,0
3132,32,83,1,0
3133,30,73,3,0
3134,54,22,1,0
3135,25,91,2,0
3136,60,65,3,0
3137,61,13,1,0
3138,36,103,1,0
3139,52,95,1,0
3140,33,31,1,0
3141,57,131,1,1
3142,34,175,3,1
3143,50,38,1,0
3144,43,104,1,0
3145,34,114,3,1
3146,26,38,2,0
3147,26,30,3,0
3148,48,19,3,0
3149,49,25,1,0
3150,47,124,3,1
3151,43,20,1,0
3152,40,83,3,0
3153,31,18,2,0
3154,27,99,3,1
3155,55,62,2,0
3156,54,24,2,0
3157,23,13,1,0
3158,54,64,3,0
3159,57,62,1,0
3160,41,158,2,1
3161,28,88,1,0
3162,33,28,1,0
3163,51,52,3,0
3164,28,82,1,0
3165,63,140,1,0
3166,29,80,2,0
3167,62,58,2,0
3168,51,180,1,0
3169,52,55,2,0
3170,43,65,2,0
3171,39,62,2,0
3172,35,23,1,0
3173,34,35,1,0
3174,49,35,2,0
3175,43,74,1,0
3176,48,14,1,0
3177,30,83,3,0
3178,46,71,3,0
3179,43,53,1,0
3180,27,103,1,0
3181,39,109,1,0
3182,58,60,2,0
3183,44,12,2,0
3184,39,141,1,0
3185,35,128,1,0
3186,41,98,1,0
3187,43,41,3,0
3188,55,90,3,0
3189,32,31,1,0
3190,56,74,3,0
3191,30,83,3,0
3192,65,35,3,0
3193,31,140,1,0
3194,41,65,3,0
3195,55,35,1,0
3196,37,73,3,0
3197,34,29,2,0
3198,34,55,2,0
3199,33,20,2,0
3200,48,70,2,0
3201,28,81,1,0
3202,30,25,1,0
3203,44,119,1,0
3204,61,49,2,0
3205,59,38,1,0
3206,33,80,3,0
3207,56,84,1,0
3208,53,61,2,0
3209,42,173,2,1
3210,43,60,1,0
3211,35,83,3,0
3212,61,59,2,0
3213,39,32,3,0
3214,61,33,3,0
3215,40,19,3,0
3216,34,14,1,0
3217,65,94,1,1
3218,40,154,1,0
3219,39,33,2,0
3220,61,28,3,0
3221,40,44,1,0
3222,49,81,3,0
3223,43,29,3,0
3224,45,58,3,0
3225,52,38,2,0
3226,32,82,1,0
3227,31,18,3,0
3228,27,45,2,0
3229,33,64,1,0
3230,65,48,1,0
3231,62,24,3,0
3232,55,65,3,0
3233,46,111,1,0
3234,37,114,2,0
3235,60,39,3,0
3236,44,19,3,0
3237,35,22,2,0
3238,52,49,2,0
3239,30,40,1,0
3240,62,63,1,0
3241,41,55,1,0
3242,38,33,2,0
3243,52,31,3,0
3244,48,24,1,0
3245,47,81,3,0
3246,41,81,2,0
3247,44,113,1,0
3248,31,92,1,0
3249,50,81,1,0
3250,36,101,3,0
3251,52,78,2,0
3252,62,78,3,0
3253,55,35,2,0
3254,61,9,3,0
3255,34,82,2,0
3256,34,41,3,0
3257,59,84,3,0
3258,41,42,2,0
3259,33,54,1,0
3260,55,84,3,0
3261,64,131,1,0
3262,44,85,3,0
3263,32,84,1,0
3264,67,114,3,0
3265,40,61,3,0
3266,57,39,3,0
3267,59,21,1,0
3268,43,111,3,1
3269,58,68,1,0
3270,50,179,2,1
3271,52,93,2,1
3272,35,85,1,0
3273,40,180,1,0
3274,31,110,3,0
3275,32,65,1,0
3276,55,159,3,1
3277,43,81,1,0
3278,31,132,1,0
3279,26,44,2,0
3280,58,98,1,0
3281,51,62,2,0
3282,45,91,1,0
3283,56,29,2,0
3284,25,101,3,0
3285,38,65,2,0
3286,62,58,2,0
3287,39,32,3,0
3288,56,140,1,1
3289,50,44,1,0
3290,52,113,3,0
3291,53,38,2,0
3292,25,13,1,0
3293,44,62,1,0
3294,42,29,3,0
3295,42,141,2,1
3296,63,132,2,1
3297,57,23,3,0
3298,56,11,1,0
3299,60,90,2,0
3300,62,43,2,0
3301,48,59,1,0
3302,37,28,3,0
3303,55,28,2,0
3304,42,108,1,0
3305,39,78,3,0
3306,47,65,1,0
3307,34,25,1,0
3308,48,108,3,0
3309,52,43,2,0
3310,53,95,2,0
3311,49,24,1,0
3312,47,190,1,0
3313,48,24,3,0
3314,38,41,1,0
3315,48,80,1,0
3316,56,63,3,0
3317,65,79,3,0
3318,46,105,1,1
3319,60,153,3,1
3320,50,114,1,0
3321,41,120,1,0
3322,41,104,3,0
3323,60,20,1,0
3324,57,41,1,0
3325,48,35,1,0
3326,53,174,2,1
3327,42,164,3,1
3328,45,22,1,0
3329,35,132,1,0
3330,34,32,3,0
3331,67,21,3,0
3332,36,49,2,0
3333,37,79,2,0
3334,40,30,3,0
3335,35,118,1,0
3336,60,11,3,0
3337,59,61,3,0
3338,35,43,2,0
3339,27,141,3,1
3340,29,54,3,0
3341,35,33,1,0
3342,38,84,3,0
3343,62,125,3,1
3344,43,110,1,0
3345,35,14,1,0
3346,41,65,1,0
3347,65,78,3,0
3348,61,18,3,0
3349,55,95,3,0
3350,28,95,2,0
3351,52,191,1,0
3352,34,19,3,0
3353,49,19,3,0
3354,42,39,3,0
3355,49,93,1,0
3356,49,115,3,1
3357,32,112,2,0
3358,59,40,1,0
3359,43,45,2,0
3360,48,133,1,0
3361,31,85,1,0
3362,30,18,2,0
3363,58,54,2,0
3364,41,41,2,0
3365,38,21,3,0
3366,33,152,1,0
3367,51,53,2,0
3368,45,163,2,1
3369,34,84,2,0
3370,39,59,3,0
3371,44,33,2,0
3372,55,81,1,0
3373,28,182,2,1
3374,57,61,3,0
3375,43,88,2,0
3376,46,170,1,0
3377,35,83,3,0
3378,25,44,2,0
3379,65,83,3,0
3380,64,21,2,0
3381,39,143,1,0
3382,62,103,1,0
3383,46,135,1,1
3384,36,162,1,0
3385,42,73,1,0
3386,35,142,3,1
3387,63,25,3,0
3388,45,115,1,0
3389,27,88,1,0
3390,29,73,3,0
3391,55,94,3,0
3392,32,58,1,0
3393,37,81,2,0
3394,25,113,3,0
3395,41,35,2,0
3396,52,65,1,0
3397,31,170,1,0
3398,40,62,2,0
3399,54,54,3,0
3400,48,39,2,0
3401,39,28,3,0
3402,64,95,3,0
3403,54,82,2,1
3404,39,21,3,0
3405,55,50,3,0
3406,42,34,3,0
3407,58,19,3,0
3408,45,71,1,0
3409,29,113,2,0
3410,36,9,3,0
3411,63,118,1,0
3412,55,79,1,0
3413,54,72,3,0
3414,61,18,1,0
3415,36,93,1,0
3416,61,62,2,0
3417,39,23,2,0
3418,57,40,3,0
3419,35,34,1,0
3420,66,114,3,0
3421,49,125,1,0
3422,48,41,3,0
3423,61,38,3,0
3424,44,45,2,0
3425,23,12,1,0
3426,31,115,3,0
3427,39,175,1,0
3428,45,24,3,0
3429,39,28,2,0
3430,64,32,1,0
3431,64,63,3,0
3432,47,32,1,0
3433,34,60,1,0
3434,56,53,3,0
3435,33,58,1,0
3436,56,42,2,0
3437,57,39,2,0
3438,43,72,1,0
3439,43,80,1,0
3440,26,39,2,0
3441,64,18,3,0
3442,43,30,3,0
3443,44,54,1,0
3444,60,128,1,0
3445,37,38,2,0
3446,56,120,1,0
3447,54,25,3,0
3448,43,85,3,0
3449,57,135,2,1
3450,29,14,3,0
3451,54,70,3,0
3452,61,23,2,0
3453,29,31,2,0
3454,47,132,1,0
3455,43,28,1,0
3456,46,125,3,1
3457,55,91,1,0
3458,48,191,1,0
3459,26,88,2,0
3460,63,84,3,0
3461,57,64,3,0
3462,58,28,2,0
3463,28,149,1,0
3464,61,172,1,1
3465,65,42,2,0
3466,33,53,2,0
3467,63,149,3,1
3468,43,113,2,0
3469,26,79,1,0
3470,57,175,1,0
3471,50,38,3,0
3472,54,120,2,1
3473,59,52,1,0
3474,49,42,2,0
3475,54,13,1,0
3476,65,141,1,0
3477,34,131,1,0
3478,31,133,3,1
3479,31,64,1,0
3480,64,49,1,0
3481,52,34,3,0
3482,57,91,1,0
3483,60,195,1,0
3484,45,53,2,0
3485,39,39,3,0
3486,25,20,1,0
3487,29,104,3,0
3488,40,51,2,0
3489,36,154,1,1
3490,33,38,1,0
3491,51,12,1,0
3492,35,28,3,0
3493,54,33,3,0
3494,29,31,2,0
3495,32,44,2,0
3496,37,49,3,0
3497,55,134,1,0
3498,30,182,3,1
3499,49,114,1,0
3500,51,90,2,0
3501,65,105,3,0
3502,32,58,1,0
3503,29,53,3,0
3504,46,15,3,0
3505,64,103,3,0
3506,27,58,2,0
3507,50,83,2,0
3508,33,125,3,1
3509,38,61,3,0
3510,38,69,2,0
3511,37,89,3,0
3512,46,70,1,0
3513,31,39,2,0
3514,35,41,2,0
3515,50,148,1,0
3516,45,38,2,0
3517,30,95,3,1
3518,60,129,1,0
3519,31,84,2,0
3520,60,29,2,0
3521,36,30,3,0
3522,64,90,3,0
3523,29,150,1,0
3524,58,15,2,0
3525,59,13,2,0
3526,58,9,3,0
3527,35,24,3,0
3528,43,41,2,0
3529,33,25,1,0
3530,54,49,2,0
3531,38,58,3,0
3532,38,141,1,0
3533,57,50,1,0
3534,34,61,1,0
3535,52,65,1,0
3536,50,112,1,0
3537,60,19,3,0
3538,26,23,2,0
3539,56,60,3,0
3540,39,30,1,0
3541,45,144,1,1
3542,30,118,3,1
3543,37,194,1,0
3544,45,109,1,0
3545,48,174,1,0
3546,65,34,3,0
3547,46,84,2,0
3548,40,41,2,0
3549,33,92,1,0
3550,40,19,3,0
3551,60,55,2,0
3552,51,22,2,0
3553,41,155,1,0
3554,37,72,3,0
3555,35,81,2,0
3556,35,30,1,0
3557,46,54,1,0
3558,60,60,1,0
3559,51,68,2,0
3560,31,65,2,0
3561,30,31,2,0
3562,32,169,3,1
3563,53,139,3,1
3564,33,29,3,0
3565,40,43,2,0
3566,57,80,1,0
3567,51,43,2,0
3568,30,194,1,0
3569,41,24,3,0
3570,54,32,3,0
3571,42,153,1,1
3572,30,30,3,0
3573,60,165,1,1
3574,56,64,2,0
3575,63,15,2,0
3576,56,70,2,0
3577,39,32,3,0
3578,29,128,2,1
3579,28,84,3,0
3580,41,62,3,0
3581,28,33,2,0
3582,49,65,1,0
3583,30,33,2,0
3584,63,15,2,0
3585,45,45,2,0
3586,40,132,1,0
3587,28,29,2,0
3588,62,65,2,0
3589,38,52,2,0
3590,32,64,1,0
3591,58,73,3,0
3592,33,20,3,0
3593,60,44,1,0
3594,34,79,1,0
3595,38,104,2,0
3596,44,88,1,0
3597,56,51,3,0
3598,37,61,2,0
3599,45,23,3,0
3600,44,38,3,0
3601,37,75,2,0
3602,47,42,1,0
3603,51,45,1,0
3604,63,59,2,0
3605,61,130,3,1
3606,43,9,3,0
3607,41,62,3,0
3608,59,202,1,0
3609,29,162,1,0
3610,32,93,1,0
3611,64,145,1,0
3612,50,99,1,1
3613,35,148,3,1
3614,34,154,2,1
3615,58,149,1,0
3616,41,69,3,0
3617,37,30,1,0
3618,35,48,2,0
3619,45,42,3,0
3620,53,132,1,0
3621,53,81,2,0
3622,54,60,2,0
3623,28,45,2,0
3624,58,70,3,0
3625,47,71,1,0
3626,24,28,3,0
3627,27,83,1,0
3628,42,131,1,0
3629,50,82,1,0
3630,41,79,3,0
3631,46,51,3,0
3632,46,111,1,0
3633,51,93,1,0
3634,59,73,3,0
3635,58,24,2,0
3636,37,64,2,0
3637,39,104,1,0
3638,47,38,3,0
3639,51,191,1,0
3640,64,53,3,0
3641,59,74,3,0
3642,55,21,3,0
3643,57,80,3,0
3644,59,41,1,0
3645,42,79,3,0
3646,34,141,2,1
3647,41,32,2,0
3648,43,38,3,0
3649,53,85,2,0
3650,47,93,3,0
3651,49,140,3,1
3652,35,69,2,0
3653,52,32,2,0
3654,53,61,1,0
3655,48,125,1,0
3656,35,30,2,0
3657,52,104,2,0
3658,60,24,1,0
3659,33,22,2,0
3660,38,59,2,0
3661,29,120,2,1
3662,35,164,1,0
3663,26,60,1,0
3664,48,43,2,0
3665,43,70,1,0
3666,60,51,1,0
3667,27,59,1,0
3668,38,129,3,1
3669,40,22,2,0
3670,38,29,2,0
3671,50,18,3,0
3672,38,65,3,0
3673,34,65,1,0
3674,42,38,1,0
3675,60,110,1,0
3676,62,22,2,0
3677,59,43,1,0
3678,49,30,1,0
3679,49,134,1,0
3680,36,32,1,0
3681,33,139,1,0
3682,43,45,1,0
3683,53,62,2,0
3684,57,51,2,0
3685,53,93,3,0
3686,60,122,1,0
3687,34,45,1,0
3688,51,179,1,0
3689,36,64,1,0
3690,63,41,1,0
3691,37,58,3,0
3692,57,64,1,0
3693,52,28,2,0
3694,38,21,3,0
3695,61,60,2,0
3696,31,78,1,0
3697,39,59,3,0
3698,38,59,3,0
3699,46,83,2,0
3700,48,128,1,0
3701,58,95,1,0
3702,50,160,3,1
3703,67,78,3,0
3704,36,184,2,1
3705,30,30,1,0
3706,58,51,3,0
3707,43,35,3,0
3708,31,74,3,0
3709,37,43,2,0
3710,49,23,2,0
3711,27,20,1,0
3712,50,112,1,0
3713,46,74,2,0
3714,49,65,3,0
3715,29,124,1,0
3716,55,65,1,0
3717,61,73,3,0
3718,45,8,3,0
3719,33,53,1,0
3720,63,131,3,1
3721,32,13,1,0
3722,42,60,1,0
3723,51,45,2,0
3724,44,39,3,0
3725,33,78,2,0
3726,39,43,3,0
3727,56,31,1,0
3728,28,118,2,1
3729,43,82,1,0
3730,30,112,1,0
3731,34,10,2,0
3732,26,18,3,0
3733,58,72,2,0
3734,43,72,3,0
3735,40,78,1,0
3736,54,78,2,0
3737,44,30,3,0
3738,54,45,1,0
3739,39,80,1,0
3740,59,174,1,0
3741,53,51,3,0
3742,32,181,1,0
3743,40,78,2,0
3744,54,79,3,0
3745,27,119,1,0
3746,63,49,2,0
3747,26,83,2,1
3748,33,100,2,0
3749,43,70,1,0
3750,57,52,2,0
3751,26,12,1,0
3752,55,82,3,0
3753,30,34,2,0
3754,63,112,3,0
3755,55,42,3,0
3756,35,83,1,0
3757,45,142,2,1
3758,47,199,1,0
3759,31,29,2,0
3760,56,70,3,0
3761,49,25,3,0
3762,53,84,1,0
3763,62,81,1,0
3764,63,15,1,0
3765,26,54,3,0
3766,59,108,2,1
3767,40,83,1,0
3768,42,62,3,0
3769,29,134,1,0
3770,40,75,1,0
3771,31,109,2,0
3772,35,152,1,0
3773,62,83,3,0
3774,51,52,3,0
3775,32,31,3,0
3776,27,135,3,1
3777,62,98,1,0
3778,66,14,2,0
3779,53,64,1,0
3780,49,109,1,0
3781,65,118,1,0
3782,30,80,2,0
3783,60,51,3,0
3784,30,115,2,1
3785,54,83,1,0
3786,54,90,1,0
3787,37,28,1,0
3788,32,82,1,0
3789,51,24,1,0
3790,46,71,1,0
3791,41,80,1,0
3792,62,109,3,0
3793,54,140,1,0
3794,52,39,2,0
3795,51,39,2,0
3796,24,50,2,0
3797,61,31,1,0
3798,55,35,3,0
3799,37,44,1,0
3800,64,35,3,0
3801,34,20,1,0
3802,31,10,2,0
3803,42,83,3,0
3804,47,203,1,0
3805,29,84,1,0
3806,34,41,1,0
3807,36,164,1,0
3808,34,152,1,0
3809,26,62,1,0
3810,48,12,1,0
3811,47,28,1,0
3812,39,52,1,0
3813,62,19,2,0
3814,34,35,1,0
3815,43,28,1,0
3816,55,70,2,0
3817,65,140,1,0
3818,26,102,3,0
3819,57,50,3,0
3820,32,61,1,0
3821,35,188,2,1
3822,63,178,3,1
3823,49,44,2,0
3824,23,12,1,0
3825,30,69,1,0
3826,43,132,1,0
3827,39,128,1,0
3828,31,44,1,0
3829,65,44,3,0
3830,34,34,3,0
3831,37,132,1,0
3832,62,158,1,0
3833,33,83,1,0
3834,48,28,3,0
3835,33,131,3,1
3836,45,31,2,0
3837,44,40,2,0
3838,37,71,1,0
3839,31,42,3,0
3840,56,35,2,0
3841,30,81,1,0
3842,61,91,1,0
3843,32,129,2,1
3844,51,75,1,0
3845,26,54,2,0
3846,31,43,1,0
3847,43,94,2,0
3848,57,84,3,0
3849,42,34,2,0
3850,48,15,1,0
3851,46,99,3,0
3852,33,15,2,0
3853,45,83,3,0
3854,31,83,3,0
3855,42,143,1,0
3856,56,81,3,0
3857,63,39,2,0
3858,42,158,2,1
3859,50,62,3,0
3860,31,64,1,0
3861,65,29,2,0
3862,60,64,1,0
3863,34,21,2,0
3864,62,142,3,1
3865,56,64,1,0
3866,51,40,1,0
3867,44,61,2,0
3868,41,44,3,0
3869,43,78,2,0
3870,25,25,3,0
3871,40,125,1,0
3872,53,63,3,0
3873,54,54,3,0
3874,36,92,1,0
3875,26,119,1,0
3876,35,40,2,0
3877,29,41,1,0
3878,35,81,1,0
3879,28,101,1,0
3880,48,25,2,0
3881,46,55,2,0
3882,31,43,3,0
3883,40,98,2,0
3884,27,112,3,0
3885,32,69,3,0
3886,67,79,2,0
3887,24,118,1,0
3888,45,81,2,0
3889,26,19,2,0
3890,42,139,3,1
3891,65,63,2,0
3892,59,102,1,0
3893,30,40,2,0
3894,32,44,1,0
3895,36,59,1,0
3896,48,224,1,0
3897,56,64,3,0
3898,44,129,1,0
3899,60,43,1,0
3900,51,12,1,0
3901,34,53,2,0
3902,45,39,3,0
3903,47,65,1,0
3904,29,18,3,0
3905,52,55,3,0
3906,61,60,3,0
3907,40,42,1,0
3908,24,44,2,0
3909,33,111,1,0
3910,33,62,1,0
3911,52,44,3,0
3912,40,69,3,0
3913,45,62,3,0
3914,27,35,2,0
3915,38,91,1,0
3916,50,12,1,0
3917,41,89,1,0
3918,60,65,2,0
3919,64,179,3,1
3920,34,82,3,0
3921,30,48,1,0
3922,31,20,2,0
3923,41,91,3,0
3924,61,122,1,0
3925,42,22,3,0
3926,48,43,1,0
3927,59,38,1,0
3928,57,61,1,0
3929,37,33,2,0
3930,53,145,1,0
3931,53,170,1,0
3932,26,55,2,0
3933,39,40,3,0
3934,35,68,1,0
3935,59,53,1,0
3936,43,63,3,0
3937,39,123,1,0
3938,49,13,1,0
3939,47,12,1,0
3940,41,53,1,0
3941,57,79,2,0
3942,42,89,2,0
3943,61,188,2,1
3944,56,62,3,0
3945,29,123,3,1
3946,25,40,2,0
3947,32,119,3,1
3948,37,123,2,1
3949,31,23,2,0
3950,38,62,3,0
3951,40,69,1,0
3952,61,124,1,0
3953,50,52,3,0
3954,32,134,1,0
3955,62,58,2,0
3956,62,45,2,0
3957,40,75,2,0
3958,59,23,2,0
3959,43,123,1,1
3960,62,48,1,0
3961,48,145,1,0
3962,29,31,3,0
3963,58,38,3,0
3964,43,78,3,0
3965,39,94,1,0
3966,33,84,3,0
3967,40,22,3,0
3968,28,78,1,0
3969,38,75,2,0
3970,65,71,1,0
3971,35,24,3,0
3972,29,112,1,0
3973,61,53,2,0
3974,46,41,3,0
3975,50,25,2,0
3976,60,42,2,0
3977,54,51,2,0
3978,43,19,2,0
3979,38,90,1,0
3980,46,89,2,0
3981,64,22,1,0
3982,24,119,1,0
3983,39,93,3,1
3984,34,18,1,0
3985,65,32,3,0
3986,38,182,3,1
3987,62,19,3,0
3988,59,85,3,1
3989,49,90,2,0
3990,57,59,1,0
3991,64,84,1,0
3992,47,95,2,1
3993,30,13,3,0
3994,42,88,1,0
3995,53,34,3,0
3996,50,11,3,0
3997,62,80,2,0
3998,34,41,1,0
3999,47,90,3,0
4000,62,93,3,1
4001,61,81,2,0
4002,59,60,1,0
4003,47,39,2,0
4004,65,22,2,0
4005,56,32,1,0
4006,56,28,3,0
4007,31,35,2,0
4008,61,154,3,1
4009,42,189,1,0
4010,44,40,3,0
