Age1,Income1,Education1,PersonalLoan1,,Age0,Income0,Education0,PersonalLoan0
,,,,,28,69,2,0
,,,,,37,82,2,0
,,,,,27,112,1,0
,,,,,62,123,1,0
,,,,,51,78,2,0
,,,,,56,59,1,0
,,,,,56,78,2,0
,,,,,44,49,3,0
,,,,,46,82,2,0
,,,,,56,185,1,0
,,,,,57,163,1,0
,,,,,31,19,3,0
,,,,,65,115,2,0
,,,,,31,81,2,0
,,,,,36,93,3,0
,,,,,52,184,1,0
,,,,,42,50,2,0
,,,,,55,55,1,0
,,,,,49,13,3,0
,,,,,51,29,1,0
,,,,,26,72,1,0
,,,,,32,83,2,0
,,,,,54,98,3,0
,,,,,50,43,1,0
,,,,,59,34,1,0
,,,,,61,10,2,0
,,,,,43,201,1,0
,,,,,39,85,3,0
,,,,,56,50,3,0
,,,,,38,91,1,0
,,,,,25,112,1,0
,,,,,42,98,1,0
,,,,,42,115,1,0
,,,,,50,22,2,0
,,,,,56,101,2,0
,,,,,43,83,3,0
,,,,,60,52,2,0
,,,,,48,54,2,0
,,,,,37,69,1,0
,,,,,57,64,3,0
,,,,,62,53,3,0
,,,,,38,19,2,0
,,,,,54,31,3,0
,,,,,45,63,3,0
,,,,,39,25,3,0
,,,,,45,22,1,0
,,,,,62,78,3,0
,,,,,43,81,1,0
,,,,,30,41,2,0
,,,,,35,62,1,0
,,,,,58,35,3,0
,,,,,44,30,3,0
,,,,,56,51,2,0
,,,,,28,140,1,0
,,,,,64,73,1,0
,,,,,63,40,2,0
,,,,,44,69,3,0
,,,,,50,82,2,0
,,,,,30,38,3,0
,,,,,55,23,1,0
,,,,,57,55,3,0
,,,,,43,58,1,0
,,,,,61,29,2,0
,,,,,49,39,1,0
,,,,,52,39,2,0
,,,,,57,30,1,0
,,,,,53,58,3,0
,,,,,52,62,3,0
,,,,,39,62,1,0
,,,,,58,19,3,0
,,,,,36,38,2,0
,,,,,45,84,3,0
,,,,,30,78,2,0
,,,,,49,22,1,0
,,,,,44,81,3,0
,,,,,43,32,2,0
,,,,,42,89,1,0
,,,,,29,121,1,0
,,,,,28,42,1,0
,,,,,50,130,1,0
,,,,,44,30,2,0
,,,,,52,114,1,0
,,,,,28,155,1,0
,,,,,62,50,1,0
,,,,,34,34,2,0
,,,,,45,94,3,0
,,,,,52,114,2,0
,,,,,43,89,3,0
,,,,,54,49,3,0
,,,,,64,115,1,0
,,,,,27,148,1,0
,,,,,42,72,2,0
,,,,,28,114,3,0
,,,,,47,11,1,0
,,,,,39,63,3,0
,,,,,29,113,1,0
,,,,,39,80,1,0
,,,,,41,54,3,0
,,,,,37,32,3,0
,,,,,41,11,1,0
,,,,,45,141,1,0
,,,,,52,84,2,0
,,,,,58,18,2,0
,,,,,31,20,1,0
,,,,,26,55,2,0
,,,,,31,31,2,0
,,,,,42,114,1,0
,,,,,56,52,2,0
,,,,,52,18,1,0
,,,,,59,55,3,0
,,,,,32,29,3,0
,,,,,46,30,1,0
,,,,,52,38,1,0
,,,,,30,122,1,0
,,,,,32,183,1,0
,,,,,35,41,2,0
,,,,,49,38,3,0
,,,,,54,61,3,0
,,,,,48,80,2,0
,,,,,28,22,2,0
,,,,,44,124,1,0
,,,,,30,44,3,0
,,,,,64,75,2,0
,,,,,48,78,2,0
,,,,,63,31,3,0
,,,,,25,99,1,0
,,,,,61,41,1,0
,,,,,46,39,2,0
,,,,,57,51,1,0
,,,,,40,52,3,0
,,,,,30,141,1,0
,,,,,41,93,1,0
,,,,,42,14,2,0
,,,,,63,160,1,0
,,,,,43,44,1,0
,,,,,59,33,1,0
,,,,,33,71,3,0
,,,,,55,55,1,0
,,,,,47,79,2,0
,,,,,59,80,2,0
,,,,,38,179,1,0
,,,,,42,9,3,0
,,,,,30,61,2,0
,,,,,63,111,1,0
,,,,,60,80,1,0
,,,,,62,32,1,0
,,,,,49,83,1,0
,,,,,59,91,2,0
,,,,,36,29,1,0
,,,,,46,19,2,0
,,,,,35,52,2,0
,,,,,50,150,1,0
,,,,,51,32,3,0
,,,,,41,91,3,0
,,,,,41,121,1,0
,,,,,57,25,3,0
,,,,,51,102,1,0
,,,,,52,44,2,0
,,,,,28,43,2,0
,,,,,43,94,2,0
,,,,,41,29,3,0
,,,,,34,38,1,0
,,,,,28,120,1,0
,,,,,58,85,1,0
,,,,,39,89,1,0
,,,,,49,25,3,0
,,,,,33,20,1,0
,,,,,37,125,1,0
,,,,,33,18,3,0
,,,,,28,173,1,0
,,,,,54,34,3,0
,,,,,57,55,1,0
,,,,,56,32,3,0
,,,,,54,65,3,0
,,,,,29,83,1,0
,,,,,41,30,2,0
,,,,,58,180,1,0
,,,,,61,13,3,0
,,,,,30,35,1,0
,,,,,62,95,1,0
,,,,,52,83,1,0
,,,,,29,39,1,0
,,,,,46,54,3,0
,,,,,52,81,3,0
,,,,,40,53,3,0
,,,,,49,119,1,0
,,,,,35,21,2,0
,,,,,26,40,3,0
,,,,,65,69,2,0
,,,,,52,45,2,0
,,,,,32,55,2,0
,,,,,31,38,3,0
,,,,,36,44,2,0
,,,,,50,45,2,0
,,,,,36,84,2,0
,,,,,39,29,3,0
,,,,,53,95,2,0
,,,,,50,79,1,0
,,,,,31,41,2,0
,,,,,53,19,3,0
,,,,,48,75,3,0
,,,,,57,64,1,0
,,,,,55,54,3,0
,,,,,37,14,2,0
,,,,,59,94,1,0
,,,,,53,10,1,0
,,,,,31,145,1,0
,,,,,25,81,3,0
,,,,,37,153,1,0
,,,,,40,58,3,0
,,,,,31,49,3,0
,,,,,62,132,1,0
,,,,,41,85,3,0
,,,,,56,85,1,0
,,,,,28,104,1,0
,,,,,60,40,1,0
,,,,,27,103,1,0
,,,,,57,25,1,0
,,,,,62,69,3,0
,,,,,57,30,1,0
,,,,,44,70,2,0
,,,,,31,15,3,0
,,,,,31,125,1,0
,,,,,39,50,3,0
,,,,,41,44,3,0
,,,,,41,38,2,0
,,,,,55,64,1,0
,,,,,28,9,2,0
,,,,,35,44,1,0
,,,,,44,93,1,0
,,,,,44,83,1,0
,,,,,40,179,1,0
,,,,,65,40,3,0
,,,,,35,58,3,0
,,,,,55,74,1,0
,,,,,55,15,1,0
,,,,,59,11,1,0
,,,,,39,41,2,0
,,,,,50,68,2,0
,,,,,45,28,3,0
,,,,,65,83,2,0
,,,,,36,40,2,0
,,,,,57,113,3,0
,,,,,53,89,3,0
,,,,,28,38,1,0
,,,,,55,62,1,0
,,,,,56,65,1,0
,,,,,57,40,1,0
,,,,,27,30,3,0
,,,,,27,20,1,0
,,,,,54,58,3,0
,,,,,48,150,1,0
,,,,,62,54,1,0
,,,,,41,19,2,0
,,,,,62,30,3,0
,,,,,40,123,1,0
,,,,,32,45,2,0
,,,,,62,154,1,0
,,,,,35,93,1,0
,,,,,25,71,1,0
,,,,,43,55,2,0
,,,,,52,38,2,0
,,,,,39,74,2,0
,,,,,33,69,3,0
,,,,,27,104,1,0
,,,,,27,38,3,0
,,,,,32,25,3,0
,,,,,65,162,1,0
,,,,,55,64,3,0
,,,,,52,30,2,0
,,,,,39,52,3,0
,,,,,35,42,3,0
,,,,,39,79,2,0
,,,,,34,34,1,0
,,,,,30,123,1,0
,,,,,37,160,1,0
,,,,,41,51,2,0
,,,,,31,108,1,0
,,,,,49,68,2,0
,,,,,58,42,3,0
,,,,,45,32,3,0
,,,,,40,22,3,0
,,,,,34,29,3,0
,,,,,54,69,3,0
,,,,,26,92,1,0
,,,,,54,40,3,0
,,,,,29,9,3,0
,,,,,48,128,1,0
,,,,,27,110,1,0
,,,,,42,171,1,0
,,,,,25,13,1,0
,,,,,45,25,3,0
,,,,,51,33,1,0
,,,,,60,34,3,0
,,,,,59,58,2,0
,,,,,49,51,2,0
,,,,,50,29,1,0
,,,,,41,111,1,0
,,,,,49,43,3,0
,,,,,50,130,1,0
,,,,,63,20,1,0
,,,,,63,101,1,0
,,,,,33,48,2,0
,,,,,64,92,3,0
,,,,,36,33,1,0
,,,,,58,51,2,0
,,,,,39,31,2,0
,,,,,46,83,1,0
,,,,,61,45,1,0
,,,,,53,89,3,0
,,,,,64,89,1,0
,,,,,38,9,2,0
,,,,,52,58,3,0
,,,,,65,80,3,0
,,,,,59,73,3,0
,,,,,45,41,1,0
,,,,,53,74,2,0
,,,,,38,29,3,0
,,,,,54,25,3,0
,,,,,25,98,1,0
,,,,,61,59,2,0
,,,,,48,43,3,0
,,,,,46,72,2,0
,,,,,46,134,1,0
,,,,,59,140,1,0
,,,,,59,39,3,0
,,,,,36,35,2,0
,,,,,63,141,1,0
,,,,,51,23,2,0
,,,,,30,134,1,0
,,,,,48,35,3,0
,,,,,55,42,1,0
,,,,,41,81,3,0
,,,,,26,14,1,0
,,,,,41,45,1,0
,,,,,54,79,2,0
,,,,,57,53,2,0
,,,,,54,33,2,0
,,,,,60,60,3,0
,,,,,63,8,2,0
,,,,,41,38,2,0
,,,,,46,154,1,0
,,,,,31,54,2,0
,,,,,58,41,1,0
,,,,,59,25,1,0
,,,,,46,53,1,0
,,,,,33,79,1,0
,,,,,56,13,2,0
,,,,,47,130,1,0
,,,,,59,93,2,0
,,,,,24,82,1,0
,,,,,39,15,2,0
,,,,,47,28,1,0
,,,,,35,9,2,0
,,,,,47,88,2,0
,,,,,38,143,1,0
,,,,,42,62,3,0
,,,,,26,51,1,0
,,,,,60,101,1,0
,,,,,27,90,1,0
,,,,,27,83,3,0
,,,,,40,21,3,0
,,,,,40,115,1,0
,,,,,30,32,2,0
,,,,,30,204,1,0
,,,,,47,34,1,0
,,,,,33,30,3,0
,,,,,57,31,2,0
,,,,,38,90,1,0
,,,,,54,79,3,0
,,,,,47,22,1,0
,,,,,62,42,3,0
,,,,,30,29,3,0
,,,,,35,72,2,0
,,,,,59,68,3,0
,,,,,38,78,3,0
,,,,,47,90,1,0
,,,,,42,14,2,0
,,,,,39,129,1,0
,,,,,53,39,3,0
,,,,,27,82,1,0
,,,,,59,31,2,0
,,,,,48,9,2,0
,,,,,62,15,3,0
,,,,,66,70,1,0
,,,,,38,84,3,0
,,,,,42,155,1,0
,,,,,47,89,3,0
,,,,,32,185,1,0
,,,,,37,82,1,0
,,,,,56,60,1,0
,,,,,39,58,2,0
,,,,,36,29,1,0
,,,,,32,32,1,0
,,,,,62,115,2,0
,,,,,48,83,2,0
,,,,,58,54,2,0
,,,,,27,112,3,0
,,,,,54,112,1,0
,,,,,60,23,2,0
,,,,,34,198,1,0
,,,,,46,84,3,0
,,,,,41,39,3,0
,,,,,62,129,1,0
,,,,,31,113,2,0
,,,,,41,35,3,0
,,,,,55,85,3,0
,,,,,45,73,1,0
,,,,,51,70,3,0
,,,,,30,39,1,0
,,,,,31,72,2,0
,,,,,61,68,3,0
,,,,,40,35,3,0
,,,,,45,61,1,0
,,,,,45,69,1,0
,,,,,37,59,2,0
,,,,,34,99,3,0
,,,,,42,130,1,0
,,,,,56,72,2,0
,,,,,33,44,1,0
,,,,,36,91,3,0
,,,,,62,92,1,0
,,,,,58,55,1,0
,,,,,65,20,1,0
,,,,,52,59,2,0
,,,,,64,8,3,0
,,,,,51,85,1,0
,,,,,59,94,1,0
,,,,,52,22,1,0
,,,,,55,74,3,0
,,,,,46,59,2,0
,,,,,61,12,2,0
,,,,,35,8,2,0
,,,,,56,74,3,0
,,,,,44,34,2,0
,,,,,53,63,3,0
,,,,,27,85,3,0
,,,,,40,31,3,0
,,,,,39,61,2,0
,,,,,59,88,1,0
,,,,,43,22,2,0
,,,,,30,63,2,0
,,,,,26,80,1,0
,,,,,48,78,1,0
,,,,,50,45,1,0
,,,,,33,51,3,0
,,,,,32,111,3,0
,,,,,34,45,1,0
,,,,,32,41,2,0
,,,,,55,69,3,0
,,,,,58,23,1,0
,,,,,47,160,1,0
,,,,,30,61,2,0
,,,,,42,110,1,0
,,,,,40,50,3,0
,,,,,33,49,2,0
,,,,,63,52,1,0
,,,,,62,53,1,0
,,,,,31,72,1,0
,,,,,28,51,3,0
,,,,,64,23,1,0
,,,,,27,41,3,0
,,,,,33,41,1,0
,,,,,44,138,1,0
,,,,,53,14,1,0
,,,,,42,145,1,0
,,,,,44,25,2,0
,,,,,34,43,1,0
,,,,,47,93,2,0
,,,,,53,90,1,0
,,,,,62,41,3,0
,,,,,42,63,3,0
,,,,,48,23,2,0
,,,,,41,75,3,0
,,,,,57,13,2,0
,,,,,31,10,3,0
,,,,,39,100,2,0
,,,,,48,85,1,0
,,,,,55,73,1,0
,,,,,29,130,1,0
,,,,,47,65,2,0
,,,,,61,59,1,0
,,,,,60,31,3,0
,,,,,34,134,1,0
,,,,,45,11,1,0
,,,,,60,32,3,0
,,,,,25,53,3,0
,,,,,41,28,1,0
,,,,,63,44,3,0
,,,,,63,40,1,0
,,,,,43,40,2,0
,,,,,58,163,1,0
,,,,,50,82,3,0
,,,,,38,89,2,0
,,,,,54,78,2,0
,,,,,61,55,3,0
,,,,,29,34,2,0
,,,,,33,58,2,0
,,,,,23,73,1,0
,,,,,56,54,1,0
,,,,,54,45,2,0
,,,,,38,93,1,0
,,,,,34,102,2,0
,,,,,53,39,1,0
,,,,,65,114,2,0
,,,,,62,29,3,0
,,,,,51,30,2,0
,,,,,31,22,3,0
,,,,,64,38,1,0
,,,,,39,41,1,0
,,,,,60,38,2,0
,,,,,47,25,3,0
,,,,,25,70,1,0
,,,,,44,201,1,0
,,,,,51,42,3,0
,,,,,31,64,1,0
,,,,,32,28,3,0
,,,,,51,119,1,0
,,,,,25,28,3,0
,,,,,43,60,3,0
,,,,,54,23,2,0
,,,,,54,39,1,0
,,,,,42,19,3,0
,,,,,46,72,3,0
,,,,,62,41,3,0
,,,,,31,32,2,0
,,,,,30,69,2,0
,,,,,52,23,1,0
,,,,,35,44,1,0
,,,,,60,32,2,0
,,,,,58,25,1,0
,,,,,24,80,3,0
,,,,,40,83,2,0
,,,,,49,133,1,0
,,,,,43,89,2,0
,,,,,33,81,3,0
,,,,,36,44,2,0
,,,,,62,119,1,0
,,,,,57,39,1,0
,,,,,64,40,3,0
,,,,,52,79,1,0
,,,,,54,30,2,0
,,,,,30,178,1,0
,,,,,55,82,2,0
,,,,,39,50,2,0
,,,,,55,64,2,0
,,,,,28,129,1,0
,,,,,44,68,1,0
,,,,,46,30,3,0
,,,,,61,48,1,0
,,,,,61,130,1,0
,,,,,45,40,3,0
,,,,,38,105,1,0
,,,,,29,41,1,0
,,,,,38,80,1,0
,,,,,28,134,1,0
,,,,,34,49,3,0
,,,,,35,63,1,0
,,,,,46,70,1,0
,,,,,63,32,2,0
,,,,,33,14,3,0
,,,,,38,111,1,0
,,,,,53,38,2,0
,,,,,28,121,1,0
,,,,,44,90,3,0
,,,,,38,20,2,0
,,,,,48,61,1,0
,,,,,33,43,1,0
,,,,,66,39,2,0
,,,,,59,60,1,0
,,,,,40,63,1,0
,,,,,36,8,3,0
,,,,,62,52,2,0
,,,,,58,111,1,0
,,,,,52,71,3,0
,,,,,41,25,2,0
,,,,,31,34,3,0
,,,,,28,74,3,0
,,,,,57,120,1,0
,,,,,61,50,2,0
,,,,,60,10,1,0
,,,,,56,45,2,0
,,,,,49,29,1,0
,,,,,63,145,1,0
,,,,,49,100,1,0
,,,,,49,24,1,0
,,,,,32,60,1,0
,,,,,26,50,2,0
,,,,,27,43,2,0
,,,,,57,79,1,0
,,,,,29,44,2,0
,,,,,56,31,3,0
,,,,,59,14,1,0
,,,,,53,19,1,0
,,,,,56,90,2,0
,,,,,50,21,3,0
,,,,,53,75,2,0
,,,,,37,175,1,0
,,,,,49,41,1,0
,,,,,54,79,2,0
,,,,,64,24,2,0
,,,,,25,39,2,0
,,,,,50,9,1,0
,,,,,38,15,2,0
,,,,,48,80,1,0
,,,,,41,63,3,0
,,,,,32,20,3,0
,,,,,46,43,3,0
,,,,,39,65,3,0
,,,,,39,91,2,0
,,,,,63,53,1,0
,,,,,58,110,2,0
,,,,,28,82,1,0
,,,,,36,23,3,0
,,,,,43,172,1,0
,,,,,36,88,1,0
,,,,,44,71,3,0
,,,,,45,39,3,0
,,,,,39,94,3,0
,,,,,43,25,2,0
,,,,,40,10,3,0
,,,,,30,42,1,0
,,,,,58,142,1,0
,,,,,46,34,1,0
,,,,,35,139,1,0
,,,,,30,154,1,0
,,,,,34,40,3,0
,,,,,62,33,3,0
,,,,,58,80,1,0
,,,,,45,10,2,0
,,,,,42,41,3,0
,,,,,60,30,1,0
,,,,,55,78,3,0
,,,,,45,164,1,0
,,,,,52,23,3,0
,,,,,31,149,1,0
,,,,,60,25,3,0
,,,,,33,42,3,0
,,,,,37,71,1,0
,,,,,51,70,2,0
,,,,,60,55,2,0
,,,,,61,29,1,0
,,,,,64,123,1,0
,,,,,31,8,2,0
,,,,,57,69,1,0
,,,,,48,79,2,0
,,,,,35,105,1,0
,,,,,33,39,1,0
,,,,,47,163,1,0
,,,,,46,9,1,0
,,,,,44,71,3,0
,,,,,42,51,3,0
,,,,,50,32,3,0
,,,,,53,60,1,0
,,,,,37,35,2,0
,,,,,64,41,2,0
,,,,,46,73,1,0
,,,,,57,49,1,0
,,,,,61,79,1,0
,,,,,42,120,1,0
,,,,,40,60,1,0
,,,,,33,78,2,0
,,,,,50,40,2,0
,,,,,57,68,1,0
,,,,,56,49,3,0
,,,,,44,65,1,0
,,,,,23,55,2,0
,,,,,33,62,1,0
,,,,,48,152,1,0
,,,,,45,42,2,0
,,,,,54,39,2,0
,,,,,47,82,1,0
,,,,,61,108,2,0
,,,,,53,59,3,0
,,,,,56,61,1,0
,,,,,33,78,2,0
,,,,,44,18,3,0
,,,,,63,113,3,0
,,,,,47,62,2,0
,,,,,50,81,1,0
,,,,,49,13,1,0
,,,,,34,75,1,0
,,,,,40,33,3,0
,,,,,38,179,1,0
,,,,,51,69,2,0
,,,,,28,45,3,0
,,,,,52,59,2,0
,,,,,39,81,1,0
,,,,,29,133,1,0
,,,,,54,81,3,0
,,,,,63,14,2,0
,,,,,40,28,3,0
,,,,,36,93,1,0
,,,,,61,155,1,0
,,,,,26,155,1,0
,,,,,33,68,1,0
,,,,,64,52,1,0
,,,,,43,51,3,0
,,,,,24,44,1,0
,,,,,30,121,1,0
,,,,,60,49,1,0
,,,,,50,42,3,0
,,,,,40,144,1,0
,,,,,31,72,2,0
,,,,,30,44,1,0
,,,,,60,43,3,0
,,,,,39,74,2,0
,,,,,66,145,1,0
,,,,,65,158,1,0
,,,,,54,78,1,0
,,,,,35,105,3,0
,,,,,32,100,2,0
,,,,,63,58,2,0
,,,,,60,113,1,0
,,,,,43,10,2,0
,,,,,59,142,1,0
,,,,,62,128,1,0
,,,,,54,88,2,0
,,,,,30,101,1,0
,,,,,31,70,3,0
,,,,,44,122,1,0
,,,,,32,70,1,0
,,,,,57,43,3,0
,,,,,60,31,3,0
,,,,,37,35,3,0
,,,,,53,81,3,0
,,,,,51,19,3,0
,,,,,30,98,3,0
,,,,,28,101,3,0
,,,,,50,81,3,0
,,,,,52,135,1,0
,,,,,56,34,2,0
,,,,,40,104,1,0
,,,,,64,29,2,0
,,,,,46,82,2,0
,,,,,55,62,1,0
,,,,,45,85,1,0
,,,,,40,8,2,0
,,,,,63,78,3,0
,,,,,57,44,2,0
,,,,,38,122,1,0
,,,,,37,22,2,0
,,,,,31,39,2,0
,,,,,50,55,2,0
,,,,,42,144,1,0
,,,,,51,71,2,0
,,,,,38,191,1,0
,,,,,53,22,2,0
,,,,,43,158,1,0
,,,,,49,75,2,0
,,,,,28,69,2,0
,,,,,51,39,1,0
,,,,,39,34,1,0
,,,,,31,32,1,0
,,,,,44,129,1,0
,,,,,42,54,1,0
,,,,,41,34,2,0
,,,,,23,45,2,0
,,,,,59,68,3,0
,,,,,47,53,2,0
,,,,,48,32,1,0
,,,,,58,31,1,0
,,,,,54,72,1,0
,,,,,49,30,2,0
,,,,,63,138,1,0
,,,,,62,18,2,0
,,,,,45,69,1,0
,,,,,39,58,1,0
,,,,,58,63,1,0
,,,,,56,43,1,0
,,,,,29,28,3,0
,,,,,33,38,3,0
,,,,,55,72,2,0
,,,,,56,64,1,0
,,,,,36,70,2,0
,,,,,53,12,1,0
,,,,,57,159,1,0
,,,,,35,103,3,0
,,,,,43,42,3,0
,,,,,54,48,3,0
,,,,,29,49,1,0
,,,,,39,89,1,0
,,,,,32,22,2,0
,,,,,51,10,1,0
,,,,,50,38,2,0
,,,,,54,49,3,0
,,,,,38,30,3,0
,,,,,32,82,2,0
,,,,,62,82,3,0
,,,,,57,24,2,0
,,,,,47,32,1,0
,,,,,51,34,3,0
,,,,,26,61,1,0
,,,,,37,22,2,0
,,,,,27,40,3,0
,,,,,63,50,1,0
,,,,,62,35,3,0
,,,,,59,64,2,0
,,,,,32,49,1,0
,,,,,35,44,2,0
,,,,,56,65,1,0
,,,,,55,13,1,0
,,,,,31,84,3,0
,,,,,54,28,2,0
,,,,,58,108,1,0
,,,,,48,59,1,0
,,,,,48,163,1,0
,,,,,36,69,3,0
,,,,,41,115,1,0
,,,,,53,118,1,0
,,,,,38,163,1,0
,,,,,46,140,1,0
,,,,,59,91,2,0
,,,,,56,61,3,0
,,,,,39,69,2,0
,,,,,47,22,1,0
,,,,,47,53,1,0
,,,,,53,25,2,0
,,,,,34,31,3,0
,,,,,36,83,3,0
,,,,,60,152,1,0
,,,,,45,30,1,0
,,,,,27,34,3,0
,,,,,47,44,3,0
,,,,,44,182,1,0
,,,,,54,44,1,0
,,,,,57,122,1,0
,,,,,52,35,1,0
,,,,,51,91,3,0
,,,,,57,30,2,0
,,,,,65,53,3,0
,,,,,58,28,3,0
,,,,,64,85,2,0
,,,,,52,28,2,0
,,,,,58,41,1,0
,,,,,43,41,3,0
,,,,,56,33,1,0
,,,,,53,59,3,0
,,,,,27,129,1,0
,,,,,53,35,3,0
,,,,,58,45,2,0
,,,,,36,62,2,0
,,,,,48,14,3,0
,,,,,54,53,3,0
,,,,,26,48,3,0
,,,,,50,128,1,0
,,,,,31,105,1,0
,,,,,35,40,1,0
,,,,,63,10,1,0
,,,,,29,102,1,0
,,,,,57,31,2,0
,,,,,30,30,1,0
,,,,,33,21,3,0
,,,,,62,44,1,0
,,,,,35,48,3,0
,,,,,37,21,2,0
,,,,,37,84,2,0
,,,,,35,64,2,0
,,,,,35,82,1,0
,,,,,59,39,1,0
,,,,,53,45,3,0
,,,,,46,152,1,0
,,,,,40,12,1,0
,,,,,42,32,1,0
,,,,,25,74,1,0
,,,,,39,54,2,0
,,,,,58,75,3,0
,,,,,41,95,1,0
,,,,,36,90,1,0
,,,,,27,20,1,0
,,,,,60,64,3,0
,,,,,62,85,3,0
,,,,,67,105,2,0
,,,,,44,21,1,0
,,,,,24,78,2,0
,,,,,45,158,1,0
,,,,,58,125,1,0
,,,,,61,81,2,0
,,,,,54,183,1,0
,,,,,28,54,2,0
,,,,,49,79,3,0
,,,,,35,38,2,0
,,,,,36,158,1,0
,,,,,27,20,3,0
,,,,,42,60,3,0
,,,,,65,113,3,0
,,,,,29,70,1,0
,,,,,65,84,3,0
,,,,,59,23,3,0
,,,,,46,141,1,0
,,,,,59,110,1,0
,,,,,52,31,1,0
,,,,,60,22,1,0
,,,,,43,91,1,0
,,,,,65,82,3,0
,,,,,50,23,1,0
,,,,,48,35,1,0
,,,,,58,18,2,0
,,,,,24,80,3,0
,,,,,58,74,3,0
,,,,,42,73,2,0
,,,,,64,40,1,0
,,,,,49,55,3,0
,,,,,55,69,2,0
,,,,,40,92,2,0
,,,,,28,48,3,0
,,,,,50,58,2,0
,,,,,40,109,1,0
,,,,,55,39,2,0
,,,,,53,33,2,0
,,,,,48,18,1,0
,,,,,59,63,1,0
,,,,,58,43,2,0
,,,,,38,70,3,0
,,,,,49,19,3,0
,,,,,60,39,2,0
,,,,,54,81,1,0
,,,,,28,34,3,0
,,,,,42,114,1,0
,,,,,52,55,3,0
,,,,,54,21,2,0
,,,,,56,50,2,0
,,,,,58,41,1,0
,,,,,64,8,3,0
,,,,,35,55,2,0
,,,,,45,40,1,0
,,,,,57,22,2,0
,,,,,35,44,2,0
,,,,,30,54,3,0
,,,,,39,75,2,0
,,,,,42,42,1,0
,,,,,34,133,1,0
,,,,,46,40,2,0
,,,,,55,34,1,0
,,,,,28,142,1,0
,,,,,35,64,1,0
,,,,,60,44,3,0
,,,,,50,95,1,0
,,,,,52,49,3,0
,,,,,51,12,1,0
,,,,,51,98,3,0
,,,,,59,42,1,0
,,,,,53,44,3,0
,,,,,43,124,1,0
,,,,,31,175,1,0
,,,,,32,22,1,0
