Age1,Income1,Education1,PersonalLoan1,,Age0,Income0,Education0,PersonalLoan0
,,,,,41,78,1,0
,,,,,31,54,2,0
,,,,,41,154,1,0
,,,,,47,42,2,0
,,,,,37,195,1,0
,,,,,53,80,3,0
,,,,,49,81,2,0
,,,,,62,89,1,0
,,,,,33,61,2,0
,,,,,54,25,3,0
,,,,,27,43,2,0
,,,,,60,122,1,0
,,,,,29,160,1,0
,,,,,56,83,2,0
,,,,,55,79,3,0
,,,,,45,30,2,0
,,,,,33,145,1,0
,,,,,45,151,1,0
,,,,,44,14,3,0
,,,,,37,19,2,0
,,,,,42,55,3,0
,,,,,33,182,1,0
,,,,,61,78,1,0
,,,,,31,42,2,0
,,,,,54,44,3,0
,,,,,61,53,2,0
,,,,,66,65,1,0
,,,,,38,43,1,0
,,,,,55,38,3,0
,,,,,60,50,3,0
,,,,,23,81,2,0
,,,,,29,41,3,0
,,,,,35,73,1,0
,,,,,53,31,3,0
,,,,,32,84,2,0
,,,,,38,95,1,0
,,,,,43,60,3,0
,,,,,52,43,2,0
,,,,,31,38,2,0
,,,,,47,82,1,0
,,,,,42,52,1,0
,,,,,57,43,1,0
,,,,,33,82,2,0
,,,,,35,161,1,0
,,,,,56,24,2,0
,,,,,57,102,1,0
,,,,,25,53,2,0
,,,,,53,85,1,0
,,,,,59,111,1,0
,,,,,56,90,1,0
,,,,,54,94,1,0
,,,,,48,63,3,0
,,,,,33,39,3,0
,,,,,46,205,1,0
,,,,,42,142,1,0
,,,,,49,163,1,0
,,,,,42,113,1,0
,,,,,46,64,1,0
,,,,,65,20,3,0
,,,,,50,179,1,0
,,,,,54,91,3,0
,,,,,57,80,2,0
,,,,,61,38,1,0
,,,,,60,44,1,0
,,,,,33,81,1,0
,,,,,37,95,2,0
,,,,,52,44,2,0
,,,,,33,88,1,0
,,,,,63,11,2,0
,,,,,55,92,3,0
,,,,,33,74,2,0
,,,,,25,72,1,0
,,,,,55,63,1,0
,,,,,29,172,1,0
,,,,,45,183,1,0
,,,,,60,40,3,0
,,,,,44,68,1,0
,,,,,48,78,3,0
,,,,,57,68,1,0
,,,,,58,49,1,0
,,,,,58,39,3,0
,,,,,44,151,1,0
,,,,,54,159,1,0
,,,,,59,89,2,0
,,,,,63,105,3,0
,,,,,61,78,1,0
,,,,,58,128,1,0
,,,,,44,81,1,0
,,,,,53,50,3,0
,,,,,63,38,3,0
,,,,,41,119,1,0
,,,,,50,110,2,0
,,,,,51,29,3,0
,,,,,47,19,3,0
,,,,,46,38,1,0
,,,,,50,31,3,0
,,,,,33,14,2,0
,,,,,34,39,1,0
,,,,,28,33,1,0
,,,,,29,92,1,0
,,,,,52,78,2,0
,,,,,47,42,2,0
,,,,,41,15,2,0
,,,,,58,48,2,0
,,,,,37,63,1,0
,,,,,57,149,1,0
,,,,,63,49,1,0
,,,,,60,125,1,0
,,,,,50,58,2,0
,,,,,60,48,1,0
,,,,,54,75,3,0
,,,,,28,114,1,0
,,,,,28,111,3,0
,,,,,54,62,2,0
,,,,,42,45,1,0
,,,,,30,113,1,0
,,,,,61,128,1,0
,,,,,38,81,3,0
,,,,,39,75,2,0
,,,,,54,21,3,0
,,,,,59,83,1,0
,,,,,39,121,1,0
,,,,,63,40,3,0
,,,,,31,101,3,0
,,,,,56,90,3,0
,,,,,47,68,2,0
,,,,,28,74,2,0
,,,,,32,74,2,0
,,,,,54,51,3,0
,,,,,29,149,1,0
,,,,,39,31,3,0
,,,,,26,85,3,0
,,,,,29,62,3,0
,,,,,46,44,1,0
,,,,,38,63,3,0
,,,,,55,23,1,0
,,,,,48,40,2,0
,,,,,36,78,3,0
,,,,,39,40,3,0
,,,,,40,78,1,0
,,,,,55,71,2,0
,,,,,61,23,3,0
,,,,,57,15,1,0
,,,,,56,28,1,0
,,,,,31,23,1,0
,,,,,61,19,3,0
,,,,,58,42,3,0
,,,,,43,113,1,0
,,,,,29,34,2,0
,,,,,50,19,2,0
,,,,,49,43,2,0
,,,,,58,44,3,0
,,,,,41,21,2,0
,,,,,65,115,1,0
,,,,,52,81,2,0
,,,,,55,91,1,0
,,,,,49,30,2,0
,,,,,52,55,3,0
,,,,,56,48,3,0
,,,,,30,23,2,0
,,,,,36,21,2,0
,,,,,41,55,1,0
,,,,,42,21,2,0
,,,,,60,40,3,0
,,,,,44,30,1,0
,,,,,34,78,2,0
,,,,,56,65,3,0
,,,,,31,50,3,0
,,,,,29,55,2,0
,,,,,31,111,1,0
,,,,,36,21,2,0
,,,,,42,65,3,0
,,,,,64,114,3,0
,,,,,61,54,3,0
,,,,,35,75,2,0
,,,,,28,13,1,0
,,,,,38,54,3,0
,,,,,44,22,2,0
,,,,,45,198,1,0
,,,,,46,18,1,0
,,,,,57,74,1,0
,,,,,40,61,3,0
,,,,,38,64,1,0
,,,,,39,10,2,0
,,,,,23,82,2,0
,,,,,47,61,2,0
,,,,,32,83,1,0
,,,,,30,73,3,0
,,,,,54,22,1,0
,,,,,25,91,2,0
,,,,,60,65,3,0
,,,,,61,13,1,0
,,,,,36,103,1,0
,,,,,52,95,1,0
,,,,,33,31,1,0
,,,,,50,38,1,0
,,,,,43,104,1,0
,,,,,26,38,2,0
,,,,,26,30,3,0
,,,,,48,19,3,0
,,,,,49,25,1,0
,,,,,43,20,1,0
,,,,,40,83,3,0
,,,,,31,18,2,0
,,,,,55,62,2,0
,,,,,54,24,2,0
,,,,,23,13,1,0
,,,,,54,64,3,0
,,,,,57,62,1,0
,,,,,28,88,1,0
,,,,,33,28,1,0
,,,,,51,52,3,0
,,,,,28,82,1,0
,,,,,63,140,1,0
,,,,,29,80,2,0
,,,,,62,58,2,0
,,,,,51,180,1,0
,,,,,52,55,2,0
,,,,,43,65,2,0
,,,,,39,62,2,0
,,,,,35,23,1,0
,,,,,34,35,1,0
,,,,,49,35,2,0
,,,,,43,74,1,0
,,,,,48,14,1,0
,,,,,30,83,3,0
,,,,,46,71,3,0
,,,,,43,53,1,0
,,,,,27,103,1,0
,,,,,39,109,1,0
,,,,,58,60,2,0
,,,,,44,12,2,0
,,,,,39,141,1,0
,,,,,35,128,1,0
,,,,,41,98,1,0
,,,,,43,41,3,0
,,,,,55,90,3,0
,,,,,32,31,1,0
,,,,,56,74,3,0
,,,,,30,83,3,0
,,,,,65,35,3,0
,,,,,31,140,1,0
,,,,,41,65,3,0
,,,,,55,35,1,0
,,,,,37,73,3,0
,,,,,34,29,2,0
,,,,,34,55,2,0
,,,,,33,20,2,0
,,,,,48,70,2,0
,,,,,28,81,1,0
,,,,,30,25,1,0
,,,,,44,119,1,0
,,,,,61,49,2,0
,,,,,59,38,1,0
,,,,,33,80,3,0
,,,,,56,84,1,0
,,,,,53,61,2,0
,,,,,43,60,1,0
,,,,,35,83,3,0
,,,,,61,59,2,0
,,,,,39,32,3,0
,,,,,61,33,3,0
,,,,,40,19,3,0
,,,,,34,14,1,0
,,,,,40,154,1,0
,,,,,39,33,2,0
,,,,,61,28,3,0
,,,,,40,44,1,0
,,,,,49,81,3,0
,,,,,43,29,3,0
,,,,,45,58,3,0
,,,,,52,38,2,0
,,,,,32,82,1,0
,,,,,31,18,3,0
,,,,,27,45,2,0
,,,,,33,64,1,0
,,,,,65,48,1,0
,,,,,62,24,3,0
,,,,,55,65,3,0
,,,,,46,111,1,0
,,,,,37,114,2,0
,,,,,60,39,3,0
,,,,,44,19,3,0
,,,,,35,22,2,0
,,,,,52,49,2,0
,,,,,30,40,1,0
,,,,,62,63,1,0
,,,,,41,55,1,0
,,,,,38,33,2,0
,,,,,52,31,3,0
,,,,,48,24,1,0
,,,,,47,81,3,0
,,,,,41,81,2,0
,,,,,44,113,1,0
,,,,,31,92,1,0
,,,,,50,81,1,0
,,,,,36,101,3,0
,,,,,52,78,2,0
,,,,,62,78,3,0
,,,,,55,35,2,0
,,,,,61,9,3,0
,,,,,34,82,2,0
,,,,,34,41,3,0
,,,,,59,84,3,0
,,,,,41,42,2,0
,,,,,33,54,1,0
,,,,,55,84,3,0
,,,,,64,131,1,0
,,,,,44,85,3,0
,,,,,32,84,1,0
,,,,,67,114,3,0
,,,,,40,61,3,0
,,,,,57,39,3,0
,,,,,59,21,1,0
,,,,,58,68,1,0
,,,,,35,85,1,0
,,,,,40,180,1,0
,,,,,31,110,3,0
,,,,,32,65,1,0
,,,,,43,81,1,0
,,,,,31,132,1,0
,,,,,26,44,2,0
,,,,,58,98,1,0
,,,,,51,62,2,0
,,,,,45,91,1,0
,,,,,56,29,2,0
,,,,,25,101,3,0
,,,,,38,65,2,0
,,,,,62,58,2,0
,,,,,39,32,3,0
,,,,,50,44,1,0
,,,,,52,113,3,0
,,,,,53,38,2,0
,,,,,25,13,1,0
,,,,,44,62,1,0
,,,,,42,29,3,0
,,,,,57,23,3,0
,,,,,56,11,1,0
,,,,,60,90,2,0
,,,,,62,43,2,0
,,,,,48,59,1,0
,,,,,37,28,3,0
,,,,,55,28,2,0
,,,,,42,108,1,0
,,,,,39,78,3,0
,,,,,47,65,1,0
,,,,,34,25,1,0
,,,,,48,108,3,0
,,,,,52,43,2,0
,,,,,53,95,2,0
,,,,,49,24,1,0
,,,,,47,190,1,0
,,,,,48,24,3,0
,,,,,38,41,1,0
,,,,,48,80,1,0
,,,,,56,63,3,0
,,,,,65,79,3,0
,,,,,50,114,1,0
,,,,,41,120,1,0
,,,,,41,104,3,0
,,,,,60,20,1,0
,,,,,57,41,1,0
,,,,,48,35,1,0
,,,,,45,22,1,0
,,,,,35,132,1,0
,,,,,34,32,3,0
,,,,,67,21,3,0
,,,,,36,49,2,0
,,,,,37,79,2,0
,,,,,40,30,3,0
,,,,,35,118,1,0
,,,,,60,11,3,0
,,,,,59,61,3,0
,,,,,35,43,2,0
,,,,,29,54,3,0
,,,,,35,33,1,0
,,,,,38,84,3,0
,,,,,43,110,1,0
,,,,,35,14,1,0
,,,,,41,65,1,0
,,,,,65,78,3,0
,,,,,61,18,3,0
,,,,,55,95,3,0
,,,,,28,95,2,0
,,,,,52,191,1,0
,,,,,34,19,3,0
,,,,,49,19,3,0
,,,,,42,39,3,0
,,,,,49,93,1,0
,,,,,32,112,2,0
,,,,,59,40,1,0
,,,,,43,45,2,0
,,,,,48,133,1,0
,,,,,31,85,1,0
,,,,,30,18,2,0
,,,,,58,54,2,0
,,,,,41,41,2,0
,,,,,38,21,3,0
,,,,,33,152,1,0
,,,,,51,53,2,0
,,,,,34,84,2,0
,,,,,39,59,3,0
,,,,,44,33,2,0
,,,,,55,81,1,0
,,,,,57,61,3,0
,,,,,43,88,2,0
,,,,,46,170,1,0
,,,,,35,83,3,0
,,,,,25,44,2,0
,,,,,65,83,3,0
,,,,,64,21,2,0
,,,,,39,143,1,0
,,,,,62,103,1,0
,,,,,36,162,1,0
,,,,,42,73,1,0
,,,,,63,25,3,0
,,,,,45,115,1,0
,,,,,27,88,1,0
,,,,,29,73,3,0
,,,,,55,94,3,0
,,,,,32,58,1,0
,,,,,37,81,2,0
,,,,,25,113,3,0
,,,,,41,35,2,0
,,,,,52,65,1,0
,,,,,31,170,1,0
,,,,,40,62,2,0
,,,,,54,54,3,0
,,,,,48,39,2,0
,,,,,39,28,3,0
,,,,,64,95,3,0
,,,,,39,21,3,0
,,,,,55,50,3,0
,,,,,42,34,3,0
,,,,,58,19,3,0
,,,,,45,71,1,0
,,,,,29,113,2,0
,,,,,36,9,3,0
,,,,,63,118,1,0
,,,,,55,79,1,0
,,,,,54,72,3,0
,,,,,61,18,1,0
,,,,,36,93,1,0
,,,,,61,62,2,0
,,,,,39,23,2,0
,,,,,57,40,3,0
,,,,,35,34,1,0
,,,,,66,114,3,0
,,,,,49,125,1,0
,,,,,48,41,3,0
,,,,,61,38,3,0
,,,,,44,45,2,0
,,,,,23,12,1,0
,,,,,31,115,3,0
,,,,,39,175,1,0
,,,,,45,24,3,0
,,,,,39,28,2,0
,,,,,64,32,1,0
,,,,,64,63,3,0
,,,,,47,32,1,0
,,,,,34,60,1,0
,,,,,56,53,3,0
,,,,,33,58,1,0
,,,,,56,42,2,0
,,,,,57,39,2,0
,,,,,43,72,1,0
,,,,,43,80,1,0
,,,,,26,39,2,0
,,,,,64,18,3,0
,,,,,43,30,3,0
,,,,,44,54,1,0
,,,,,60,128,1,0
,,,,,37,38,2,0
,,,,,56,120,1,0
,,,,,54,25,3,0
,,,,,43,85,3,0
,,,,,29,14,3,0
,,,,,54,70,3,0
,,,,,61,23,2,0
,,,,,29,31,2,0
,,,,,47,132,1,0
,,,,,43,28,1,0
,,,,,55,91,1,0
,,,,,48,191,1,0
,,,,,26,88,2,0
,,,,,63,84,3,0
,,,,,57,64,3,0
,,,,,58,28,2,0
,,,,,28,149,1,0
,,,,,65,42,2,0
,,,,,33,53,2,0
,,,,,43,113,2,0
,,,,,26,79,1,0
,,,,,57,175,1,0
,,,,,50,38,3,0
,,,,,59,52,1,0
,,,,,49,42,2,0
,,,,,54,13,1,0
,,,,,65,141,1,0
,,,,,34,131,1,0
,,,,,31,64,1,0
,,,,,64,49,1,0
,,,,,52,34,3,0
,,,,,57,91,1,0
,,,,,60,195,1,0
,,,,,45,53,2,0
,,,,,39,39,3,0
,,,,,25,20,1,0
,,,,,29,104,3,0
,,,,,40,51,2,0
,,,,,33,38,1,0
,,,,,51,12,1,0
,,,,,35,28,3,0
,,,,,54,33,3,0
,,,,,29,31,2,0
,,,,,32,44,2,0
,,,,,37,49,3,0
,,,,,55,134,1,0
,,,,,49,114,1,0
,,,,,51,90,2,0
,,,,,65,105,3,0
,,,,,32,58,1,0
,,,,,29,53,3,0
,,,,,46,15,3,0
,,,,,64,103,3,0
,,,,,27,58,2,0
,,,,,50,83,2,0
,,,,,38,61,3,0
,,,,,38,69,2,0
,,,,,37,89,3,0
,,,,,46,70,1,0
,,,,,31,39,2,0
,,,,,35,41,2,0
,,,,,50,148,1,0
,,,,,45,38,2,0
,,,,,60,129,1,0
,,,,,31,84,2,0
,,,,,60,29,2,0
,,,,,36,30,3,0
,,,,,64,90,3,0
,,,,,29,150,1,0
,,,,,58,15,2,0
,,,,,59,13,2,0
,,,,,58,9,3,0
,,,,,35,24,3,0
,,,,,43,41,2,0
,,,,,33,25,1,0
,,,,,54,49,2,0
,,,,,38,58,3,0
,,,,,38,141,1,0
,,,,,57,50,1,0
,,,,,34,61,1,0
,,,,,52,65,1,0
,,,,,50,112,1,0
,,,,,60,19,3,0
,,,,,26,23,2,0
,,,,,56,60,3,0
,,,,,39,30,1,0
,,,,,37,194,1,0
,,,,,45,109,1,0
,,,,,48,174,1,0
,,,,,65,34,3,0
,,,,,46,84,2,0
,,,,,40,41,2,0
,,,,,33,92,1,0
,,,,,40,19,3,0
,,,,,60,55,2,0
,,,,,51,22,2,0
,,,,,41,155,1,0
,,,,,37,72,3,0
,,,,,35,81,2,0
,,,,,35,30,1,0
,,,,,46,54,1,0
,,,,,60,60,1,0
,,,,,51,68,2,0
,,,,,31,65,2,0
,,,,,30,31,2,0
,,,,,33,29,3,0
,,,,,40,43,2,0
,,,,,57,80,1,0
,,,,,51,43,2,0
,,,,,30,194,1,0
,,,,,41,24,3,0
,,,,,54,32,3,0
,,,,,30,30,3,0
,,,,,56,64,2,0
,,,,,63,15,2,0
,,,,,56,70,2,0
,,,,,39,32,3,0
,,,,,28,84,3,0
,,,,,41,62,3,0
,,,,,28,33,2,0
,,,,,49,65,1,0
,,,,,30,33,2,0
,,,,,63,15,2,0
,,,,,45,45,2,0
,,,,,40,132,1,0
,,,,,28,29,2,0
,,,,,62,65,2,0
,,,,,38,52,2,0
,,,,,32,64,1,0
,,,,,58,73,3,0
,,,,,33,20,3,0
,,,,,60,44,1,0
,,,,,34,79,1,0
,,,,,38,104,2,0
,,,,,44,88,1,0
,,,,,56,51,3,0
,,,,,37,61,2,0
,,,,,45,23,3,0
,,,,,44,38,3,0
,,,,,37,75,2,0
,,,,,47,42,1,0
,,,,,51,45,1,0
,,,,,63,59,2,0
,,,,,43,9,3,0
,,,,,41,62,3,0
,,,,,59,202,1,0
,,,,,29,162,1,0
,,,,,32,93,1,0
,,,,,64,145,1,0
,,,,,58,149,1,0
,,,,,41,69,3,0
,,,,,37,30,1,0
,,,,,35,48,2,0
,,,,,45,42,3,0
,,,,,53,132,1,0
,,,,,53,81,2,0
,,,,,54,60,2,0
,,,,,28,45,2,0
,,,,,58,70,3,0
,,,,,47,71,1,0
,,,,,24,28,3,0
,,,,,27,83,1,0
,,,,,42,131,1,0
,,,,,50,82,1,0
,,,,,41,79,3,0
,,,,,46,51,3,0
,,,,,46,111,1,0
,,,,,51,93,1,0
,,,,,59,73,3,0
,,,,,58,24,2,0
,,,,,37,64,2,0
,,,,,39,104,1,0
,,,,,47,38,3,0
,,,,,51,191,1,0
,,,,,64,53,3,0
,,,,,59,74,3,0
,,,,,55,21,3,0
,,,,,57,80,3,0
,,,,,59,41,1,0
,,,,,42,79,3,0
,,,,,41,32,2,0
,,,,,43,38,3,0
,,,,,53,85,2,0
,,,,,47,93,3,0
,,,,,35,69,2,0
,,,,,52,32,2,0
,,,,,53,61,1,0
,,,,,48,125,1,0
,,,,,35,30,2,0
,,,,,52,104,2,0
,,,,,60,24,1,0
,,,,,33,22,2,0
,,,,,38,59,2,0
,,,,,35,164,1,0
,,,,,26,60,1,0
,,,,,48,43,2,0
,,,,,43,70,1,0
,,,,,60,51,1,0
,,,,,27,59,1,0
,,,,,40,22,2,0
,,,,,38,29,2,0
,,,,,50,18,3,0
,,,,,38,65,3,0
,,,,,34,65,1,0
,,,,,42,38,1,0
,,,,,60,110,1,0
,,,,,62,22,2,0
,,,,,59,43,1,0
,,,,,49,30,1,0
,,,,,49,134,1,0
,,,,,36,32,1,0
,,,,,33,139,1,0
,,,,,43,45,1,0
,,,,,53,62,2,0
,,,,,57,51,2,0
,,,,,53,93,3,0
,,,,,60,122,1,0
,,,,,34,45,1,0
,,,,,51,179,1,0
,,,,,36,64,1,0
,,,,,63,41,1,0
,,,,,37,58,3,0
,,,,,57,64,1,0
,,,,,52,28,2,0
,,,,,38,21,3,0
,,,,,61,60,2,0
,,,,,31,78,1,0
,,,,,39,59,3,0
,,,,,38,59,3,0
,,,,,46,83,2,0
,,,,,48,128,1,0
,,,,,58,95,1,0
,,,,,67,78,3,0
,,,,,30,30,1,0
,,,,,58,51,3,0
,,,,,43,35,3,0
,,,,,31,74,3,0
,,,,,37,43,2,0
,,,,,49,23,2,0
,,,,,27,20,1,0
,,,,,50,112,1,0
,,,,,46,74,2,0
,,,,,49,65,3,0
,,,,,29,124,1,0
,,,,,55,65,1,0
,,,,,61,73,3,0
,,,,,45,8,3,0
,,,,,33,53,1,0
,,,,,32,13,1,0
,,,,,42,60,1,0
,,,,,51,45,2,0
,,,,,44,39,3,0
,,,,,33,78,2,0
,,,,,39,43,3,0
,,,,,56,31,1,0
,,,,,43,82,1,0
,,,,,30,112,1,0
,,,,,34,10,2,0
,,,,,26,18,3,0
,,,,,58,72,2,0
,,,,,43,72,3,0
,,,,,40,78,1,0
,,,,,54,78,2,0
,,,,,44,30,3,0
,,,,,54,45,1,0
,,,,,39,80,1,0
,,,,,59,174,1,0
,,,,,53,51,3,0
,,,,,32,181,1,0
,,,,,40,78,2,0
,,,,,54,79,3,0
,,,,,27,119,1,0
,,,,,63,49,2,0
,,,,,33,100,2,0
,,,,,43,70,1,0
,,,,,57,52,2,0
,,,,,26,12,1,0
,,,,,55,82,3,0
,,,,,30,34,2,0
,,,,,63,112,3,0
,,,,,55,42,3,0
,,,,,35,83,1,0
,,,,,47,199,1,0
,,,,,31,29,2,0
,,,,,56,70,3,0
,,,,,49,25,3,0
,,,,,53,84,1,0
,,,,,62,81,1,0
,,,,,63,15,1,0
,,,,,26,54,3,0
,,,,,40,83,1,0
,,,,,42,62,3,0
,,,,,29,134,1,0
,,,,,40,75,1,0
,,,,,31,109,2,0
,,,,,35,152,1,0
,,,,,62,83,3,0
,,,,,51,52,3,0
,,,,,32,31,3,0
,,,,,62,98,1,0
,,,,,66,14,2,0
,,,,,53,64,1,0
,,,,,49,109,1,0
,,,,,65,118,1,0
,,,,,30,80,2,0
,,,,,60,51,3,0
,,,,,54,83,1,0
,,,,,54,90,1,0
,,,,,37,28,1,0
,,,,,32,82,1,0
,,,,,51,24,1,0
,,,,,46,71,1,0
,,,,,41,80,1,0
,,,,,62,109,3,0
,,,,,54,140,1,0
,,,,,52,39,2,0
,,,,,51,39,2,0
,,,,,24,50,2,0
,,,,,61,31,1,0
,,,,,55,35,3,0
,,,,,37,44,1,0
,,,,,64,35,3,0
,,,,,34,20,1,0
,,,,,31,10,2,0
,,,,,42,83,3,0
,,,,,47,203,1,0
,,,,,29,84,1,0
,,,,,34,41,1,0
,,,,,36,164,1,0
,,,,,34,152,1,0
,,,,,26,62,1,0
,,,,,48,12,1,0
,,,,,47,28,1,0
,,,,,39,52,1,0
,,,,,62,19,2,0
,,,,,34,35,1,0
,,,,,43,28,1,0
,,,,,55,70,2,0
,,,,,65,140,1,0
,,,,,26,102,3,0
,,,,,57,50,3,0
,,,,,32,61,1,0
,,,,,49,44,2,0
,,,,,23,12,1,0
,,,,,30,69,1,0
,,,,,43,132,1,0
,,,,,39,128,1,0
,,,,,31,44,1,0
,,,,,65,44,3,0
,,,,,34,34,3,0
,,,,,37,132,1,0
,,,,,62,158,1,0
,,,,,33,83,1,0
,,,,,48,28,3,0
,,,,,45,31,2,0
,,,,,44,40,2,0
,,,,,37,71,1,0
,,,,,31,42,3,0
,,,,,56,35,2,0
,,,,,30,81,1,0
,,,,,61,91,1,0
,,,,,51,75,1,0
,,,,,26,54,2,0
,,,,,31,43,1,0
,,,,,43,94,2,0
,,,,,57,84,3,0
,,,,,42,34,2,0
,,,,,48,15,1,0
,,,,,46,99,3,0
,,,,,33,15,2,0
,,,,,45,83,3,0
,,,,,31,83,3,0
,,,,,42,143,1,0
,,,,,56,81,3,0
,,,,,63,39,2,0
,,,,,50,62,3,0
,,,,,31,64,1,0
,,,,,65,29,2,0
,,,,,60,64,1,0
,,,,,34,21,2,0
,,,,,56,64,1,0
,,,,,51,40,1,0
,,,,,44,61,2,0
,,,,,41,44,3,0
,,,,,43,78,2,0
,,,,,25,25,3,0
,,,,,40,125,1,0
,,,,,53,63,3,0
,,,,,54,54,3,0
,,,,,36,92,1,0
,,,,,26,119,1,0
,,,,,35,40,2,0
,,,,,29,41,1,0
,,,,,35,81,1,0
,,,,,28,101,1,0
,,,,,48,25,2,0
,,,,,46,55,2,0
,,,,,31,43,3,0
,,,,,40,98,2,0
,,,,,27,112,3,0
,,,,,32,69,3,0
,,,,,67,79,2,0
,,,,,24,118,1,0
,,,,,45,81,2,0
,,,,,26,19,2,0
,,,,,65,63,2,0
,,,,,59,102,1,0
,,,,,30,40,2,0
,,,,,32,44,1,0
,,,,,36,59,1,0
,,,,,48,224,1,0
,,,,,56,64,3,0
,,,,,44,129,1,0
,,,,,60,43,1,0
,,,,,51,12,1,0
,,,,,34,53,2,0
,,,,,45,39,3,0
,,,,,47,65,1,0
,,,,,29,18,3,0
,,,,,52,55,3,0
,,,,,61,60,3,0
,,,,,40,42,1,0
,,,,,24,44,2,0
,,,,,33,111,1,0
,,,,,33,62,1,0
,,,,,52,44,3,0
,,,,,40,69,3,0
,,,,,45,62,3,0
,,,,,27,35,2,0
,,,,,38,91,1,0
,,,,,50,12,1,0
,,,,,41,89,1,0
,,,,,60,65,2,0
,,,,,34,82,3,0
,,,,,30,48,1,0
,,,,,31,20,2,0
,,,,,41,91,3,0
,,,,,61,122,1,0
,,,,,42,22,3,0
,,,,,48,43,1,0
,,,,,59,38,1,0
,,,,,57,61,1,0
,,,,,37,33,2,0
,,,,,53,145,1,0
,,,,,53,170,1,0
,,,,,26,55,2,0
,,,,,39,40,3,0
,,,,,35,68,1,0
,,,,,59,53,1,0
,,,,,43,63,3,0
,,,,,39,123,1,0
,,,,,49,13,1,0
,,,,,47,12,1,0
,,,,,41,53,1,0
,,,,,57,79,2,0
,,,,,42,89,2,0
,,,,,56,62,3,0
,,,,,25,40,2,0
,,,,,31,23,2,0
,,,,,38,62,3,0
,,,,,40,69,1,0
,,,,,61,124,1,0
,,,,,50,52,3,0
,,,,,32,134,1,0
,,,,,62,58,2,0
,,,,,62,45,2,0
,,,,,40,75,2,0
,,,,,59,23,2,0
,,,,,62,48,1,0
,,,,,48,145,1,0
,,,,,29,31,3,0
,,,,,58,38,3,0
,,,,,43,78,3,0
