Age1,Income1,Education1,PersonalLoan1,,Age0,Income0,Education0,PersonalLoan0
,,,,,39,94,1,0
,,,,,33,84,3,0
,,,,,40,22,3,0
,,,,,28,78,1,0
,,,,,38,75,2,0
,,,,,65,71,1,0
,,,,,35,24,3,0
,,,,,29,112,1,0
,,,,,61,53,2,0
,,,,,46,41,3,0
,,,,,50,25,2,0
,,,,,60,42,2,0
,,,,,54,51,2,0
,,,,,43,19,2,0
,,,,,38,90,1,0
,,,,,46,89,2,0
,,,,,64,22,1,0
,,,,,24,119,1,0
,,,,,34,18,1,0
,,,,,65,32,3,0
,,,,,62,19,3,0
,,,,,49,90,2,0
,,,,,57,59,1,0
,,,,,64,84,1,0
,,,,,30,13,3,0
,,,,,42,88,1,0
,,,,,53,34,3,0
,,,,,50,11,3,0
,,,,,62,80,2,0
,,,,,34,41,1,0
,,,,,47,90,3,0
,,,,,61,81,2,0
,,,,,59,60,1,0
,,,,,47,39,2,0
,,,,,65,22,2,0
,,,,,56,32,1,0
,,,,,56,28,3,0
,,,,,31,35,2,0
,,,,,42,189,1,0
,,,,,44,40,3,0
,,,,,47,88,2,0
,,,,,30,124,1,0
,,,,,62,23,3,0
,,,,,56,23,1,0
,,,,,25,139,1,0
,,,,,26,42,3,0
,,,,,59,161,1,0
,,,,,62,28,2,0
,,,,,40,42,1,0
,,,,,35,81,3,0
,,,,,41,82,1,0
,,,,,51,53,3,0
,,,,,46,42,3,0
,,,,,46,64,1,0
,,,,,31,90,1,0
,,,,,58,44,2,0
,,,,,42,29,3,0
,,,,,59,93,1,0
,,,,,54,69,3,0
,,,,,35,82,2,0
,,,,,46,13,3,0
,,,,,52,72,1,0
,,,,,55,54,1,0
,,,,,34,104,1,0
,,,,,57,44,2,0
,,,,,45,40,1,0
,,,,,29,190,1,0
,,,,,49,64,1,0
,,,,,36,9,2,0
,,,,,57,38,2,0
,,,,,25,72,3,0
,,,,,43,82,1,0
,,,,,27,48,3,0
,,,,,54,82,3,0
,,,,,53,14,2,0
,,,,,55,162,1,0
,,,,,43,54,1,0
,,,,,35,90,1,0
,,,,,59,64,1,0
,,,,,42,65,3,0
,,,,,51,113,1,0
,,,,,57,38,3,0
,,,,,39,65,3,0
,,,,,53,39,3,0
,,,,,31,174,1,0
,,,,,33,59,3,0
,,,,,38,43,1,0
,,,,,47,24,3,0
,,,,,63,50,2,0
,,,,,44,68,3,0
,,,,,61,61,3,0
,,,,,52,21,2,0
,,,,,59,21,2,0
,,,,,56,31,1,0
,,,,,58,70,1,0
,,,,,30,25,2,0
,,,,,42,78,3,0
,,,,,51,19,1,0
,,,,,60,23,3,0
,,,,,30,40,1,0
,,,,,49,22,3,0
,,,,,26,71,2,0
,,,,,36,58,2,0
,,,,,65,75,1,0
,,,,,27,40,2,0
,,,,,32,83,2,0
,,,,,46,99,1,0
,,,,,60,59,2,0
,,,,,28,53,2,0
,,,,,50,11,1,0
,,,,,29,71,3,0
,,,,,30,85,3,0
,,,,,42,49,3,0
,,,,,32,122,1,0
,,,,,40,171,1,0
,,,,,53,8,3,0
,,,,,42,59,1,0
,,,,,38,49,1,0
,,,,,60,92,1,0
,,,,,27,75,1,0
,,,,,61,60,2,0
,,,,,27,41,2,0
,,,,,45,40,2,0
,,,,,41,81,1,0
,,,,,44,52,3,0
,,,,,38,25,1,0
,,,,,39,139,1,0
,,,,,48,54,2,0
,,,,,47,81,1,0
,,,,,64,73,1,0
,,,,,27,30,3,0
,,,,,66,59,1,0
,,,,,43,21,1,0
,,,,,34,65,2,0
,,,,,28,41,2,0
,,,,,52,52,3,0
,,,,,45,84,2,0
,,,,,24,135,1,0
,,,,,39,18,3,0
,,,,,40,34,1,0
,,,,,30,85,3,0
,,,,,49,23,3,0
,,,,,53,65,2,0
,,,,,56,195,1,0
,,,,,50,40,1,0
,,,,,60,95,2,0
,,,,,58,23,2,0
,,,,,43,82,2,0
,,,,,46,53,3,0
,,,,,29,10,1,0
,,,,,56,75,2,0
,,,,,48,23,2,0
,,,,,61,133,1,0
,,,,,41,129,1,0
,,,,,35,85,2,0
,,,,,48,168,1,0
,,,,,43,83,3,0
,,,,,37,52,2,0
,,,,,47,114,1,0
,,,,,29,81,3,0
,,,,,63,32,2,0
,,,,,43,63,3,0
,,,,,57,70,3,0
,,,,,55,20,1,0
,,,,,47,138,1,0
,,,,,58,63,2,0
,,,,,53,85,3,0
,,,,,46,80,3,0
,,,,,41,53,3,0
,,,,,46,72,2,0
,,,,,44,91,3,0
,,,,,50,148,1,0
,,,,,55,28,3,0
,,,,,37,193,1,0
,,,,,34,22,3,0
,,,,,59,74,1,0
,,,,,45,70,3,0
,,,,,30,11,2,0
,,,,,32,61,2,0
,,,,,61,41,1,0
,,,,,35,23,3,0
,,,,,66,30,3,0
,,,,,31,44,1,0
,,,,,58,49,2,0
,,,,,67,75,2,0
,,,,,35,43,1,0
,,,,,40,59,3,0
,,,,,44,75,3,0
,,,,,47,75,2,0
,,,,,59,88,1,0
,,,,,36,11,3,0
,,,,,47,22,3,0
,,,,,55,49,3,0
,,,,,41,140,1,0
,,,,,51,99,2,0
,,,,,26,82,1,0
,,,,,33,10,1,0
,,,,,30,109,2,0
,,,,,30,45,3,0
,,,,,45,93,2,0
,,,,,42,39,2,0
,,,,,50,21,1,0
,,,,,62,31,1,0
,,,,,63,31,3,0
,,,,,43,52,2,0
,,,,,49,13,3,0
,,,,,51,21,3,0
,,,,,61,50,1,0
,,,,,43,81,3,0
,,,,,43,74,1,0
,,,,,61,89,1,0
,,,,,35,82,2,0
,,,,,59,88,2,0
,,,,,40,61,3,0
,,,,,61,139,1,0
,,,,,48,29,2,0
,,,,,37,51,1,0
,,,,,56,58,3,0
,,,,,35,21,3,0
,,,,,35,43,2,0
,,,,,40,104,2,0
,,,,,50,9,2,0
,,,,,49,39,2,0
,,,,,46,89,1,0
,,,,,64,21,3,0
,,,,,45,29,3,0
,,,,,52,43,2,0
,,,,,58,30,2,0
,,,,,54,39,3,0
,,,,,48,83,3,0
,,,,,51,58,2,0
,,,,,53,8,2,0
,,,,,57,39,3,0
,,,,,43,204,1,0
,,,,,37,45,1,0
,,,,,32,111,1,0
,,,,,34,83,2,0
,,,,,54,83,3,0
,,,,,62,115,1,0
,,,,,56,60,3,0
,,,,,39,53,1,0
,,,,,32,134,1,0
,,,,,50,91,3,0
,,,,,27,91,1,0
,,,,,37,128,1,0
,,,,,60,78,1,0
,,,,,43,161,1,0
,,,,,62,60,3,0
,,,,,39,161,1,0
,,,,,34,40,2,0
,,,,,46,68,2,0
,,,,,46,74,1,0
,,,,,51,55,2,0
,,,,,44,145,1,0
,,,,,60,24,2,0
,,,,,65,10,2,0
,,,,,58,138,1,0
,,,,,37,63,3,0
,,,,,52,54,3,0
,,,,,42,62,3,0
,,,,,54,81,3,0
,,,,,54,61,2,0
,,,,,51,68,3,0
,,,,,59,78,1,0
,,,,,41,165,1,0
,,,,,43,48,2,0
,,,,,57,52,1,0
,,,,,53,18,1,0
,,,,,58,42,1,0
,,,,,59,18,3,0
,,,,,57,40,1,0
,,,,,27,44,2,0
,,,,,42,11,1,0
,,,,,49,108,2,0
,,,,,47,12,2,0
,,,,,45,19,1,0
,,,,,25,150,1,0
,,,,,47,89,3,0
,,,,,44,83,3,0
,,,,,30,79,2,0
,,,,,63,102,2,0
,,,,,50,155,1,0
,,,,,40,138,1,0
,,,,,56,51,1,0
,,,,,39,80,2,0
,,,,,42,135,1,0
,,,,,28,34,2,0
,,,,,58,62,3,0
,,,,,38,173,1,0
,,,,,23,149,1,0
,,,,,53,20,1,0
,,,,,54,42,1,0
,,,,,42,28,3,0
,,,,,54,95,2,0
,,,,,66,95,3,0
,,,,,46,34,1,0
,,,,,63,41,1,0
,,,,,58,150,1,0
,,,,,65,91,3,0
,,,,,35,84,2,0
,,,,,33,73,1,0
,,,,,43,122,1,0
,,,,,30,73,2,0
,,,,,61,20,3,0
,,,,,45,134,1,0
,,,,,64,98,2,0
,,,,,26,54,3,0
,,,,,35,41,1,0
,,,,,32,14,3,0
,,,,,41,93,3,0
,,,,,52,79,2,0
,,,,,35,79,2,0
,,,,,51,62,3,0
,,,,,30,95,1,0
,,,,,58,60,3,0
,,,,,49,75,2,0
,,,,,63,85,2,0
,,,,,40,143,1,0
,,,,,27,34,2,0
,,,,,38,44,1,0
,,,,,52,31,2,0
,,,,,49,13,1,0
,,,,,59,52,1,0
,,,,,32,42,3,0
,,,,,30,102,3,0
,,,,,59,10,3,0
,,,,,62,44,3,0
,,,,,61,158,1,0
,,,,,53,12,2,0
,,,,,51,59,1,0
,,,,,55,92,2,0
,,,,,36,82,1,0
,,,,,44,44,2,0
,,,,,54,121,1,0
,,,,,35,38,1,0
,,,,,34,92,1,0
,,,,,28,53,3,0
,,,,,32,45,1,0
,,,,,38,63,2,0
,,,,,53,181,1,0
,,,,,45,33,1,0
,,,,,58,22,1,0
,,,,,59,99,1,0
,,,,,45,44,2,0
,,,,,64,101,2,0
,,,,,30,32,2,0
,,,,,40,59,1,0
,,,,,61,25,2,0
,,,,,40,29,3,0
,,,,,43,35,1,0
,,,,,35,75,3,0
,,,,,38,58,1,0
,,,,,67,41,1,0
,,,,,55,42,2,0
,,,,,28,55,2,0
,,,,,30,18,2,0
,,,,,59,75,3,0
,,,,,26,85,1,0
,,,,,52,43,2,0
,,,,,40,149,1,0
,,,,,31,25,2,0
,,,,,50,19,2,0
,,,,,27,18,3,0
,,,,,64,13,2,0
,,,,,34,41,2,0
,,,,,30,139,1,0
,,,,,39,62,1,0
,,,,,34,51,1,0
,,,,,40,71,1,0
,,,,,38,45,2,0
,,,,,42,53,3,0
,,,,,37,64,3,0
,,,,,33,39,1,0
,,,,,60,38,3,0
,,,,,28,85,1,0
,,,,,45,61,2,0
,,,,,56,23,3,0
,,,,,53,122,1,0
,,,,,37,72,3,0
,,,,,47,123,1,0
,,,,,58,40,1,0
,,,,,52,62,2,0
,,,,,46,113,1,0
,,,,,52,81,2,0
,,,,,24,59,1,0
,,,,,57,25,2,0
,,,,,66,25,2,0
,,,,,30,14,3,0
,,,,,48,19,1,0
,,,,,63,61,3,0
,,,,,48,21,1,0
,,,,,34,44,1,0
,,,,,60,42,1,0
,,,,,55,52,3,0
,,,,,50,112,1,0
,,,,,29,34,3,0
,,,,,61,83,3,0
,,,,,50,24,2,0
,,,,,37,71,2,0
,,,,,43,75,3,0
,,,,,39,153,1,0
,,,,,23,75,2,0
,,,,,34,19,2,0
,,,,,29,31,2,0
,,,,,60,65,1,0
,,,,,49,8,1,0
,,,,,54,92,1,0
,,,,,42,85,3,0
,,,,,62,149,1,0
,,,,,63,9,2,0
,,,,,61,40,2,0
,,,,,35,54,3,0
,,,,,33,140,1,0
,,,,,31,18,3,0
,,,,,51,12,1,0
,,,,,55,140,1,0
,,,,,38,24,3,0
,,,,,38,60,1,0
,,,,,53,50,3,0
,,,,,62,44,2,0
,,,,,35,51,2,0
,,,,,46,34,1,0
,,,,,60,33,2,0
,,,,,63,63,1,0
,,,,,43,22,3,0
,,,,,43,75,3,0
,,,,,62,75,3,0
,,,,,48,62,3,0
,,,,,38,48,1,0
,,,,,36,73,1,0
,,,,,49,135,1,0
,,,,,61,61,3,0
,,,,,49,78,2,0
,,,,,59,40,3,0
,,,,,30,44,3,0
,,,,,44,45,1,0
,,,,,67,18,1,0
,,,,,59,53,3,0
,,,,,37,11,2,0
,,,,,50,38,2,0
,,,,,56,28,2,0
,,,,,29,35,1,0
,,,,,55,81,2,0
,,,,,48,90,3,0
,,,,,32,115,1,0
,,,,,47,78,2,0
,,,,,46,30,3,0
,,,,,33,39,1,0
,,,,,39,69,1,0
,,,,,60,29,1,0
,,,,,39,54,2,0
,,,,,34,60,1,0
,,,,,55,99,3,0
,,,,,67,51,1,0
,,,,,40,53,3,0
,,,,,56,79,1,0
,,,,,50,90,2,0
,,,,,31,18,1,0
,,,,,66,73,1,0
,,,,,43,59,3,0
,,,,,58,40,1,0
,,,,,33,41,2,0
,,,,,33,53,3,0
,,,,,32,128,1,0
,,,,,25,35,3,0
,,,,,40,28,3,0
,,,,,54,155,1,0
,,,,,36,195,1,0
,,,,,35,50,2,0
,,,,,44,48,3,0
,,,,,38,81,2,0
,,,,,30,50,1,0
,,,,,39,21,2,0
,,,,,35,142,1,0
,,,,,41,64,1,0
,,,,,56,91,3,0
,,,,,52,74,2,0
,,,,,38,82,1,0
,,,,,51,45,1,0
,,,,,45,85,1,0
,,,,,51,133,1,0
,,,,,53,22,2,0
,,,,,50,24,2,0
,,,,,59,38,3,0
,,,,,57,80,3,0
,,,,,45,33,1,0
,,,,,27,41,3,0
,,,,,40,90,2,0
,,,,,39,89,3,0
,,,,,26,8,3,0
,,,,,27,85,1,0
,,,,,55,53,1,0
,,,,,64,20,3,0
,,,,,41,9,1,0
,,,,,46,25,1,0
,,,,,43,114,1,0
,,,,,24,41,3,0
,,,,,29,49,3,0
,,,,,58,12,3,0
,,,,,45,50,2,0
,,,,,53,30,2,0
,,,,,45,32,1,0
,,,,,32,41,2,0
,,,,,56,25,2,0
,,,,,31,29,1,0
,,,,,29,50,2,0
,,,,,48,79,1,0
,,,,,36,110,1,0
,,,,,36,40,2,0
,,,,,41,18,3,0
,,,,,48,48,1,0
,,,,,27,40,3,0
,,,,,33,19,2,0
,,,,,31,35,1,0
,,,,,59,19,2,0
,,,,,41,83,1,0
,,,,,42,39,3,0
,,,,,62,38,2,0
,,,,,62,63,3,0
,,,,,51,85,2,0
,,,,,48,14,1,0
,,,,,56,64,1,0
,,,,,62,124,1,0
,,,,,53,20,1,0
,,,,,62,33,3,0
,,,,,28,80,1,0
,,,,,61,35,3,0
,,,,,48,74,1,0
,,,,,50,32,2,0
,,,,,58,73,1,0
,,,,,53,41,1,0
,,,,,65,18,2,0
,,,,,27,28,2,0
,,,,,50,64,2,0
,,,,,50,44,2,0
,,,,,41,109,1,0
,,,,,43,71,3,0
,,,,,55,79,1,0
,,,,,33,30,2,0
,,,,,44,82,1,0
,,,,,47,101,2,0
,,,,,43,13,2,0
,,,,,59,59,3,0
,,,,,65,64,1,0
,,,,,28,188,1,0
,,,,,58,28,1,0
,,,,,24,131,1,0
,,,,,46,19,2,0
,,,,,26,44,3,0
,,,,,47,49,2,0
,,,,,32,99,3,0
,,,,,58,95,3,0
,,,,,32,81,3,0
,,,,,46,73,3,0
,,,,,35,193,1,0
,,,,,55,41,3,0
,,,,,63,80,3,0
,,,,,45,90,2,0
,,,,,58,41,1,0
,,,,,50,102,1,0
,,,,,37,59,3,0
,,,,,25,69,3,0
,,,,,26,49,2,0
,,,,,58,61,3,0
,,,,,37,59,3,0
,,,,,35,85,3,0
,,,,,31,13,3,0
,,,,,43,44,2,0
,,,,,43,53,3,0
,,,,,53,31,3,0
,,,,,32,101,2,0
,,,,,37,61,1,0
,,,,,34,68,2,0
,,,,,51,21,1,0
,,,,,49,149,1,0
,,,,,54,75,3,0
,,,,,37,55,3,0
,,,,,57,81,1,0
,,,,,37,179,1,0
,,,,,48,42,2,0
,,,,,44,199,1,0
,,,,,50,18,2,0
,,,,,44,28,3,0
,,,,,54,80,3,0
,,,,,37,79,2,0
,,,,,34,52,2,0
,,,,,32,18,2,0
,,,,,63,52,1,0
,,,,,56,15,3,0
,,,,,37,84,3,0
,,,,,66,114,3,0
,,,,,38,41,3,0
,,,,,35,29,1,0
,,,,,61,23,1,0
,,,,,52,84,1,0
,,,,,57,60,1,0
,,,,,47,13,2,0
,,,,,50,45,3,0
,,,,,36,83,1,0
,,,,,58,58,3,0
,,,,,48,148,1,0
,,,,,46,92,2,0
,,,,,54,62,1,0
,,,,,31,50,1,0
,,,,,42,29,3,0
,,,,,30,85,1,0
,,,,,41,78,1,0
,,,,,44,85,3,0
,,,,,37,89,2,0
,,,,,51,33,3,0
,,,,,30,42,3,0
,,,,,36,31,1,0
,,,,,33,35,1,0
,,,,,58,22,2,0
,,,,,34,45,1,0
,,,,,38,119,1,0
,,,,,59,43,1,0
,,,,,37,75,2,0
,,,,,59,121,1,0
,,,,,47,63,3,0
,,,,,48,58,1,0
,,,,,34,155,1,0
,,,,,44,69,2,0
,,,,,47,38,2,0
,,,,,41,9,2,0
,,,,,36,69,3,0
,,,,,28,199,1,0
,,,,,59,38,1,0
,,,,,43,129,1,0
,,,,,56,59,2,0
,,,,,28,115,1,0
,,,,,62,83,2,0
,,,,,40,65,1,0
,,,,,34,72,1,0
,,,,,52,72,3,0
,,,,,40,63,3,0
,,,,,27,64,2,0
,,,,,52,194,1,0
,,,,,39,104,3,0
,,,,,52,180,1,0
,,,,,50,18,2,0
,,,,,40,93,3,0
,,,,,35,32,1,0
,,,,,39,68,1,0
,,,,,25,38,3,0
,,,,,33,115,2,0
,,,,,26,161,1,0
,,,,,46,154,1,0
,,,,,27,68,1,0
,,,,,55,44,3,0
,,,,,52,149,1,0
,,,,,59,103,1,0
,,,,,63,41,2,0
,,,,,61,113,1,0
,,,,,58,48,2,0
,,,,,29,69,2,0
,,,,,51,43,2,0
,,,,,59,19,3,0
,,,,,41,65,3,0
,,,,,59,32,2,0
,,,,,52,20,1,0
,,,,,39,25,3,0
,,,,,45,70,1,0
,,,,,59,70,3,0
,,,,,49,103,2,0
,,,,,61,61,1,0
,,,,,31,170,1,0
,,,,,42,49,1,0
,,,,,57,62,3,0
,,,,,54,102,2,0
,,,,,60,8,1,0
,,,,,59,91,1,0
,,,,,62,10,1,0
,,,,,26,35,2,0
,,,,,41,71,3,0
,,,,,65,59,1,0
,,,,,25,14,3,0
,,,,,25,122,1,0
,,,,,27,81,1,0
,,,,,65,35,3,0
,,,,,60,83,1,0
,,,,,29,121,1,0
,,,,,32,35,1,0
,,,,,41,88,3,0
,,,,,52,70,1,0
,,,,,40,63,3,0
,,,,,39,125,1,0
,,,,,34,21,1,0
,,,,,34,75,1,0
,,,,,34,38,1,0
,,,,,41,58,1,0
,,,,,59,31,2,0
,,,,,40,18,3,0
,,,,,52,29,2,0
,,,,,37,29,3,0
,,,,,39,69,1,0
,,,,,49,121,1,0
,,,,,63,64,3,0
,,,,,34,84,2,0
,,,,,51,65,2,0
,,,,,61,85,2,0
,,,,,56,44,1,0
,,,,,62,174,1,0
,,,,,56,178,1,0
,,,,,58,55,1,0
,,,,,58,25,2,0
,,,,,50,21,1,0
,,,,,44,72,3,0
,,,,,49,129,1,0
,,,,,31,18,3,0
,,,,,49,91,2,0
,,,,,43,38,3,0
,,,,,31,21,1,0
,,,,,66,38,3,0
,,,,,41,154,1,0
,,,,,39,178,1,0
,,,,,46,85,2,0
,,,,,57,93,1,0
,,,,,59,151,1,0
,,,,,30,78,2,0
,,,,,26,135,1,0
,,,,,46,40,1,0
,,,,,66,80,2,0
,,,,,50,18,1,0
,,,,,61,74,2,0
,,,,,37,94,3,0
,,,,,56,88,2,0
,,,,,58,82,1,0
,,,,,41,54,1,0
,,,,,35,45,1,0
,,,,,38,39,2,0
,,,,,26,20,1,0
,,,,,35,93,3,0
,,,,,36,85,3,0
,,,,,26,95,1,0
,,,,,53,48,2,0
,,,,,56,22,3,0
,,,,,44,33,3,0
,,,,,47,40,3,0
,,,,,32,30,2,0
,,,,,52,22,1,0
,,,,,39,20,3,0
,,,,,47,49,2,0
,,,,,35,25,2,0
,,,,,26,150,1,0
,,,,,43,32,1,0
,,,,,52,9,1,0
,,,,,30,23,3,0
,,,,,36,18,1,0
,,,,,48,42,2,0
,,,,,36,39,1,0
,,,,,58,84,2,0
,,,,,59,43,1,0
,,,,,36,28,1,0
,,,,,45,59,1,0
,,,,,56,29,3,0
,,,,,46,39,1,0
,,,,,26,42,3,0
,,,,,37,24,1,0
,,,,,44,62,3,0
,,,,,44,33,1,0
,,,,,33,73,1,0
,,,,,34,88,1,0
,,,,,35,58,1,0
,,,,,48,48,3,0
,,,,,58,40,2,0
,,,,,30,160,1,0
,,,,,62,39,1,0
,,,,,40,53,1,0
,,,,,42,32,2,0
,,,,,43,32,2,0
,,,,,58,11,1,0
,,,,,49,60,2,0
,,,,,60,41,3,0
,,,,,58,99,1,0
,,,,,50,83,2,0
,,,,,46,134,1,0
,,,,,45,85,2,0
,,,,,32,41,1,0
,,,,,42,44,3,0
,,,,,30,62,1,0
,,,,,60,149,1,0
,,,,,32,25,1,0
,,,,,56,84,1,0
,,,,,56,81,3,0
,,,,,30,181,1,0
,,,,,52,62,3,0
,,,,,31,11,3,0
,,,,,37,60,3,0
,,,,,30,42,3,0
,,,,,29,83,2,0
,,,,,49,109,1,0
,,,,,49,70,1,0
,,,,,65,25,1,0
,,,,,54,72,3,0
,,,,,36,183,1,0
,,,,,56,44,1,0
,,,,,34,52,1,0
,,,,,33,18,2,0
,,,,,59,40,1,0
,,,,,61,41,2,0
,,,,,31,81,1,0
,,,,,45,128,1,0
,,,,,37,65,2,0
,,,,,58,145,1,0
,,,,,49,65,3,0
,,,,,63,119,1,0
,,,,,55,124,1,0
,,,,,38,33,3,0
,,,,,45,41,1,0
,,,,,44,105,1,0
,,,,,58,130,1,0
,,,,,56,80,3,0
,,,,,37,115,2,0
,,,,,50,62,3,0
,,,,,51,34,2,0
,,,,,49,18,3,0
,,,,,33,44,1,0
,,,,,61,25,2,0
,,,,,41,52,3,0
,,,,,41,71,1,0
,,,,,38,61,3,0
,,,,,51,62,3,0
,,,,,63,33,3,0
,,,,,55,28,2,0
,,,,,46,53,1,0
,,,,,27,69,2,0
,,,,,59,165,1,0
,,,,,26,75,3,0
,,,,,61,54,1,0
,,,,,53,53,3,0
,,,,,34,41,1,0
,,,,,40,43,1,0
,,,,,56,79,1,0
,,,,,57,24,3,0
,,,,,43,73,1,0
,,,,,60,50,3,0
,,,,,54,28,1,0
,,,,,51,64,3,0
,,,,,41,49,3,0
,,,,,25,121,1,0
,,,,,58,58,3,0
,,,,,61,51,3,0
,,,,,56,61,1,0
,,,,,43,35,3,0
,,,,,42,39,3,0
,,,,,48,74,3,0
,,,,,45,201,1,0
,,,,,40,81,1,0
,,,,,43,44,1,0
,,,,,52,19,3,0
,,,,,54,85,3,0
,,,,,26,74,1,0
,,,,,26,54,2,0
,,,,,33,58,1,0
,,,,,40,18,2,0
,,,,,64,88,1,0
,,,,,62,19,1,0
,,,,,54,49,3,0
,,,,,34,101,2,0
,,,,,40,138,1,0
,,,,,41,25,2,0
,,,,,48,120,1,0
,,,,,46,153,1,0
,,,,,51,28,2,0
,,,,,30,110,3,0
,,,,,65,94,1,0
,,,,,49,48,2,0
,,,,,29,123,1,0
,,,,,36,33,2,0
,,,,,50,42,2,0
,,,,,41,68,1,0
,,,,,42,28,3,0
,,,,,37,42,3,0
,,,,,31,28,1,0
,,,,,40,73,1,0
,,,,,36,89,1,0
,,,,,64,82,2,0
,,,,,37,83,2,0
,,,,,57,28,3,0
,,,,,62,39,1,0
,,,,,63,110,2,0
,,,,,57,55,3,0
,,,,,59,111,1,0
,,,,,47,94,1,0
,,,,,26,85,3,0
,,,,,59,81,1,0
,,,,,45,94,3,0
,,,,,33,162,1,0
,,,,,61,80,3,0
,,,,,54,70,2,0
,,,,,46,19,1,0
,,,,,52,109,1,0
,,,,,26,12,2,0
,,,,,49,33,2,0
,,,,,42,49,1,0
,,,,,51,42,2,0
,,,,,39,41,1,0
,,,,,44,43,1,0
,,,,,29,64,1,0
,,,,,47,19,1,0
,,,,,53,65,3,0
,,,,,29,53,3,0
,,,,,47,32,1,0
,,,,,45,22,1,0
,,,,,63,39,3,0
,,,,,39,59,3,0
,,,,,29,50,3,0
,,,,,50,19,3,0
,,,,,51,55,2,0
,,,,,58,81,3,0
,,,,,39,108,3,0
,,,,,32,98,3,0
,,,,,53,110,1,0
,,,,,29,33,2,0
,,,,,41,34,1,0
,,,,,41,69,2,0
,,,,,58,41,1,0
,,,,,45,60,3,0
,,,,,37,95,2,0
,,,,,58,73,3,0
,,,,,58,41,3,0
,,,,,31,68,3,0
,,,,,59,64,2,0
,,,,,38,29,2,0
,,,,,29,31,2,0
,,,,,40,54,3,0
,,,,,57,63,3,0
,,,,,50,92,2,0
,,,,,34,195,1,0
,,,,,36,45,1,0
,,,,,51,72,1,0
,,,,,27,98,3,0
,,,,,48,30,2,0
,,,,,32,78,3,0
,,,,,48,43,2,0
,,,,,34,85,1,0
,,,,,24,38,3,0
,,,,,55,58,3,0
,,,,,51,92,2,0
,,,,,30,13,3,0
,,,,,45,218,1,0
,,,,,64,75,3,0
,,,,,29,40,3,0
,,,,,30,15,1,0
,,,,,63,24,3,0
,,,,,65,49,2,0
,,,,,28,83,1,0